github.com/qiniu/goc
bazil.org/fuse v0.0.0-20180421153158-65cc252bf669
cloud.google.com/go v0.47.0
cloud.google.com/go/bigquery v1.0.1
cloud.google.com/go/datastore v1.0.0
cloud.google.com/go/logging v1.0.0
cloud.google.com/go/pubsub v1.0.1
cloud.google.com/go/storage v1.0.0
contrib.go.opencensus.io/exporter/aws v0.0.0-20181029163544-2befc13012d0
contrib.go.opencensus.io/exporter/ocagent v0.5.0
contrib.go.opencensus.io/exporter/prometheus v0.1.0
contrib.go.opencensus.io/exporter/stackdriver v0.12.8
contrib.go.opencensus.io/integrations/ocsql v0.1.4
contrib.go.opencensus.io/resource v0.1.1
dmitri.shuralyov.com/gpu/mtl v0.0.0-20190408044501-666a987793e9
git.apache.org/thrift.git v0.12.0
github.com/Azure/azure-amqp-common-go/v2 v2.1.0
github.com/Azure/azure-pipeline-go v0.2.1
github.com/Azure/azure-sdk-for-go v38.0.0+incompatible
github.com/Azure/azure-service-bus-go v0.9.1
github.com/Azure/azure-storage-blob-go v0.8.0
github.com/Azure/go-ansiterm v0.0.0-20170929234023-d6e3b3328b78
github.com/Azure/go-autorest v12.0.0+incompatible
github.com/Azure/go-autorest/autorest v0.9.6
github.com/Azure/go-autorest/autorest/adal v0.8.2
github.com/Azure/go-autorest/autorest/date v0.2.0
github.com/Azure/go-autorest/autorest/mocks v0.3.0
github.com/Azure/go-autorest/autorest/to v0.3.0
github.com/Azure/go-autorest/autorest/validation v0.1.0
github.com/Azure/go-autorest/logger v0.1.0
github.com/Azure/go-autorest/tracing v0.5.0
github.com/BurntSushi/toml v0.3.1
github.com/BurntSushi/xgb v0.0.0-20160522181843-27f122750802
github.com/DataDog/zstd v1.4.1
github.com/GoogleCloudPlatform/cloud-builders/gcs-fetcher v0.0.0-20191203181535-308b93ad1f39
github.com/GoogleCloudPlatform/cloudsql-proxy v0.0.0-20191009163259-e802c2cb94ae
github.com/GoogleCloudPlatform/k8s-cloud-provider v0.0.0-20190822182118-27a4ced34534
github.com/GoogleCloudPlatform/testgrid v0.0.7
github.com/MakeNowJust/heredoc v0.0.0-20170808103936-bb23615498cd
github.com/Masterminds/goutils v1.1.0
github.com/Masterminds/semver/v3 v3.0.3
github.com/Masterminds/sprig/v3 v3.0.2
github.com/Masterminds/vcs v1.13.1
github.com/Microsoft/go-winio v0.4.15-0.20190919025122-fc70bd9a86b5
github.com/Microsoft/hcsshim v0.8.7
github.com/NYTimes/gziphandler v0.0.0-20170623195520-56545f4a5d46
github.com/OneOfOne/xxhash v1.2.2
github.com/PuerkitoBio/purell v1.1.1
github.com/PuerkitoBio/urlesc v0.0.0-20170810143723-de5bf2ad4578
github.com/Shopify/logrus-bugsnag v0.0.0-20171204204709-577dee27f20d
github.com/Shopify/sarama v1.23.1
github.com/Shopify/toxiproxy v2.1.4+incompatible
github.com/agnivade/levenshtein v1.0.1
github.com/alcortesm/tgz v0.0.0-20161220082320-9c5fe88206d7
github.com/alecthomas/template v0.0.0-20190718012654-fb15b899a751
github.com/alecthomas/units v0.0.0-20190717042225-c3de453c63f4
github.com/andreyvit/diff v0.0.0-20170406064948-c7f18ee00883
github.com/andybalholm/brotli v0.0.0-20190621154722-5f990b63d2d6
github.com/andygrunwald/go-gerrit v0.0.0-20190120104749-174420ebee6c
github.com/anmitsu/go-shlex v0.0.0-20161002113705-648efa622239
github.com/apache/thrift v0.12.0
github.com/armon/consul-api v0.0.0-20180202201655-eb2c6b5be1b6
github.com/armon/go-socks5 v0.0.0-20160902184237-e75332964ef5
github.com/asaskevich/govalidator v0.0.0-20200108200545-475eaeb16496
github.com/aws/aws-k8s-tester v1.0.0
github.com/aws/aws-sdk-go v1.30.5
github.com/bazelbuild/buildtools v0.0.0-20190917191645-69366ca98f89
github.com/beorn7/perks v1.0.1
github.com/bgentry/speakeasy v0.1.0
