cel.dev/expr	v0.25.1
cloud.google.com/go/videointelligence	v1.12.7
cloud.google.com/go/vision/v2	v2.9.6
cloud.google.com/go/vmmigration	v1.10.0
cloud.google.com/go/vmwareengine	v1.3.6
cloud.google.com/go/vpcaccess	v1.8.7
cloud.google.com/go/webrisk	v1.11.2
cloud.google.com/go/websecurityscanner	v1.7.7
cloud.google.com/go/workflows	v1.14.3
dmitri.shuralyov.com/gpu/mtl	v0.0.0-20190408044501-666a987793e9
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20240806141605-e8a1dd7889d6
github.com/Azure/azure-pipeline-go	v0.2.3
github.com/Azure/azure-sdk-for-go	v68.0.0+incompatible
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.19.1
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.13.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity/cache	v0.3.2
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.11.2
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/compute/armcompute/v7	v7.1.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/internal/v3	v3.1.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/resources/armresources	v1.2.0
github.com/Azure/azure-storage-blob-go	v0.15.0
github.com/Azure/go-ansiterm	v0.0.0-20210617225240-d185dfc1b5a1
github.com/Azure/go-autorest	v14.2.0+incompatible
github.com/Azure/go-autorest/autorest	v0.11.24
github.com/Azure/go-autorest/autorest/adal	v0.9.23
github.com/Azure/go-autorest/autorest/azure/auth	v0.5.3
github.com/Azure/go-autorest/autorest/azure/cli	v0.4.2
github.com/Azure/go-autorest/autorest/date	v0.3.0
github.com/Azure/go-autorest/autorest/mocks	v0.4.1
github.com/Azure/go-autorest/autorest/to	v0.4.0
github.com/Azure/go-autorest/autorest/validation	v0.3.1
github.com/Azure/go-autorest/logger	v0.2.1
github.com/Azure/go-autorest/tracing	v0.6.0
github.com/AzureAD/microsoft-authentication-extensions-for-go/cache	v0.1.1
github.com/AzureAD/microsoft-authentication-library-for-go	v1.5.0
github.com/BurntSushi/toml	v1.6.0
github.com/BurntSushi/xgb	v0.0.0-20160522181843-27f122750802
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.31.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.53.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/cloudmock	v0.53.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.53.0
github.com/Masterminds/semver/v3	v3.4.0
github.com/Microsoft/go-winio	v0.6.2
github.com/Microsoft/hcsshim	v0.13.0
github.com/NYTimes/gziphandler	v1.1.1
github.com/UpCloudLtd/upcloud-go-api/v6	v6.12.0
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/units	v0.0.0-20240927000941-0f3dac36c52b
github.com/antihax/optional	v1.0.0
github.com/antlr4-go/antlr/v4	v4.13.1
github.com/aws/aws-sdk-go	v1.55.8
github.com/aws/aws-sdk-go-v2	v1.41.5
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.8
github.com/aws/aws-sdk-go-v2/config	v1.28.10
github.com/aws/aws-sdk-go-v2/credentials	v1.17.51
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.16.23
github.com/aws/aws-sdk-go-v2/feature/s3/manager	v1.17.48
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.21
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.21
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.1
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.22
github.com/aws/aws-sdk-go-v2/service/autoscaling	v1.51.4
github.com/aws/aws-sdk-go-v2/service/ebs	v1.27.10
github.com/aws/aws-sdk-go-v2/service/ec2	v1.258.1
github.com/aws/aws-sdk-go-v2/service/iam	v1.38.4
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.7
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.13
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.21
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.21
github.com/aws/aws-sdk-go-v2/service/route53	v1.47.1
github.com/aws/aws-sdk-go-v2/service/s3	v1.99.0
github.com/aws/aws-sdk-go-v2/service/scheduler	v1.16.2
github.com/aws/aws-sdk-go-v2/service/sso	v1.24.9
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.28.8
github.com/aws/aws-sdk-go-v2/service/sts	v1.33.6
github.com/aws/smithy-go	v1.24.3
github.com/beorn7/perks	v1.0.1
github.com/blang/semver/v4	v4.0.0
github.com/bramvdbogaerde/go-scp	v1.0.0
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/census-instrumentation/opencensus-proto	v0.2.1
github.com/cespare/xxhash/v2	v2.3.0
github.com/chzyer/logex	v1.1.10
github.com/chzyer/readline	v1.5.1
github.com/chzyer/test	v0.0.0-20180213035817-a1ea475d72b1
github.com/client9/misspell	v0.3.4
github.com/cncf/udpa/go	v0.0.0-20201120205902-5459f2c99403
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/cgroups/v3	v3.1.2
github.com/containerd/containerd	v1.7.30
github.com/containerd/containerd/api	v1.10.0
github.com/containerd/continuity	v0.4.5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v0.2.1
github.com/containerd/ttrpc	v1.2.7
github.com/containerd/typeurl/v2	v2.2.3
github.com/containers/libtrust	v0.0.0-20230121012942-c1716e8a8d01
github.com/containers/ocicrypt	v1.2.1
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.7.0
github.com/cpuguy83/go-md2man/v2	v2.0.6
github.com/creack/pty	v1.1.11
github.com/dave/jennifer	v1.6.0
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/davecgh/go-xdr	v0.0.0-20161123171359-e6a2ba005892
github.com/digitalocean/godo	v1.167.0
github.com/dimchansky/utfbom	v1.1.0
github.com/distribution/reference	v0.6.0
github.com/dnaeon/go-vcr	v1.2.0
github.com/docker/cli	v29.3.1+incompatible
github.com/docker/distribution	v2.8.3+incompatible
github.com/docker/docker	v28.5.2+incompatible
github.com/docker/docker-credential-helpers	v0.9.5
github.com/docker/go-connections	v0.7.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.1
github.com/emicklei/go-restful/v3	v3.13.0
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/evanphx/json-patch	v5.9.11+incompatible
github.com/evanphx/json-patch/v5	v5.9.11
github.com/fatih/color	v1.19.0
github.com/felixge/httpsnoop	v1.0.4
github.com/form3tech-oss/jwt-go	v3.2.2+incompatible
github.com/fsnotify/fsnotify	v1.9.0
github.com/fxamacker/cbor/v2	v2.9.2
github.com/ghodss/yaml	v1.0.0
github.com/go-air/gini	v1.0.4
github.com/go-bindata/go-bindata/v3	v3.1.3
github.com/go-errors/errors	v1.5.1
github.com/go-gl/glfw	v0.0.0-20190409004039-e6da0acd62b1
github.com/go-gl/glfw/v3.3/glfw	v0.0.0-20200222043503-6f7a984d4dc4
github.com/go-ini/ini	v1.52.0
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-logr/zapr	v1.3.0
github.com/go-openapi/jsonpointer	v0.23.1
github.com/go-openapi/jsonreference	v0.21.5
github.com/go-openapi/swag	v0.26.0
github.com/go-openapi/swag/cmdutils	v0.26.0
github.com/go-openapi/swag/conv	v0.26.0
github.com/go-openapi/swag/fileutils	v0.26.0
github.com/go-openapi/swag/jsonname	v0.26.0
github.com/go-openapi/swag/jsonutils	v0.26.0
github.com/go-openapi/swag/jsonutils/fixtures_test	v0.26.0
github.com/go-openapi/swag/loading	v0.26.0
github.com/go-openapi/swag/mangling	v0.26.0
github.com/go-openapi/swag/netutils	v0.26.0
github.com/go-openapi/swag/stringutils	v0.26.0
github.com/go-openapi/swag/typeutils	v0.26.0
github.com/go-openapi/swag/yamlutils	v0.26.0
github.com/go-openapi/testify/enable/yaml/v2	v2.4.2
github.com/go-openapi/testify/v2	v2.5.0
github.com/go-resty/resty/v2	v2.16.5
github.com/go-task/slim-sprig/v3	v3.0.0
github.com/gobuffalo/flect	v1.0.3
github.com/gofrs/flock	v0.10.0
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang-migrate/migrate/v4	v4.19.1
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/btree	v1.1.3
github.com/google/cel-go	v0.27.0
github.com/google/gnostic-models	v0.7.1
github.com/google/go-cmp	v0.7.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/go-querystring	v1.1.0
github.com/google/gofuzz	v1.2.0
github.com/google/martian	v2.1.0+incompatible
github.com/google/martian/v3	v3.3.3
github.com/google/pprof	v0.0.0-20260507013755-92041b743c96
github.com/google/renameio	v0.1.0
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.6
github.com/googleapis/gax-go/v2	v2.15.0
github.com/googleapis/google-cloud-go-testing	v0.0.0-20200911160855-bcd43fbb19e8
github.com/gophercloud/gophercloud	v1.14.1
github.com/gopherjs/gopherjs	v1.17.2
github.com/gorilla/mux	v1.8.1
github.com/gorilla/websocket	v1.5.4-0.20250319132907-e064f32e3674
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/h2non/filetype	v1.1.3
github.com/h2non/go-is-svg	v0.0.0-20160927212452-35e8c4b0612c
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/golang-lru	v0.5.1
github.com/hetznercloud/hcloud-go/v2	v2.23.0
github.com/iancoleman/strcase	v0.3.0
github.com/ianlancetaylor/demangle	v0.0.0-20250417193237-f615e6bd150b
github.com/inconshreveable/mousetrap	v1.1.0
github.com/itchyny/gojq	v0.12.19
github.com/itchyny/timefmt-go	v0.1.8
github.com/jarcoal/httpmock	v1.4.1
github.com/jessevdk/go-flags	v1.6.1
github.com/jmattheis/goverter	v1.9.1
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmespath/go-jmespath/internal/testify	v1.5.1
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jstemmer/go-junit-report	v0.9.1
github.com/jtolds/gls	v4.20.0+incompatible
github.com/julienschmidt/httprouter	v1.3.0
github.com/k0kubun/go-ansi	v0.0.0-20180517002512-3bf9e2903213
github.com/keybase/go-keychain	v0.0.1
github.com/kisielk/errcheck	v1.8.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.18.3
github.com/kr/fs	v0.1.0
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/linode/linodego	v1.60.0
github.com/lyft/protoc-gen-star/v2	v2.0.4-0.20230330145011-496ad1ac90a4
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-ieproxy	v0.0.1
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-runewidth	v0.0.10
github.com/mattn/go-sqlite3	v1.14.37
github.com/maxbrunsfeld/counterfeiter/v6	v6.12.2
github.com/minio/minio-go	v6.0.14+incompatible
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/hashstructure	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/atomicwriter	v0.1.0
github.com/moby/sys/capability	v0.4.0
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.0.0-20210610120745-9d4ed1856297
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.7.0
github.com/morikuni/aec	v1.0.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/olekukonko/tablewriter	v0.0.4
github.com/onsi/ginkgo/v2	v2.28.1
github.com/onsi/gomega	v1.40.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runtime-spec	v1.3.0
github.com/openshift/api	v0.0.0-20260204104751-e09e5a4ebcd0
github.com/openshift/client-go	v0.0.0-20260108185524-48f4ccfc4e13
github.com/openshift/library-go	v0.0.0-20260204111611-b7d4fa0e292a
github.com/operator-framework/api	v0.42.0
github.com/operator-framework/operator-lifecycle-manager	v0.42.0
github.com/operator-framework/operator-registry	v1.65.0
github.com/oracle/oci-go-sdk/v65	v65.106.1
github.com/otiai10/copy	v1.14.1
github.com/otiai10/mint	v1.6.3
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/diff	v0.0.0-20210226163009-20ebb0f2a09e
github.com/pkg/errors	v0.9.1
github.com/pkg/sftp	v1.13.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.20.1
github.com/rivo/uniseg	v0.2.0
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/scaleway/scaleway-sdk-go	v1.0.0-beta.35
github.com/schollz/progressbar/v3	v3.8.0
github.com/sirupsen/logrus	v1.9.4
github.com/smarty/assertions	v1.15.0
github.com/smartystreets/goconvey	v1.8.1
github.com/sony/gobreaker	v0.5.0
github.com/spf13/afero	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stoewer/go-strcase	v1.3.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/terra-farm/go-virtualbox	v0.0.4
github.com/tj/go-spin	v1.1.0
github.com/ttacon/chalk	v0.0.0-20160626202418-22c06c80ed31
github.com/vburenin/ifacemaker	v1.3.0
github.com/vmware/govmomi	v0.22.2
github.com/vmware/vmw-guestinfo	v0.0.0-20170707015358-25eff159a728
github.com/vultr/govultr/v3	v3.24.0
github.com/x448/float16	v0.8.4
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/zeebo/errs	v1.4.0
go.etcd.io/bbolt	v1.4.3
go.etcd.io/etcd/api/v3	v3.6.7
go.etcd.io/etcd/client/pkg/v3	v3.6.7
go.etcd.io/etcd/client/v3	v3.6.7
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.65.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.65.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.40.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.36.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.podman.io/common	v0.67.0
go.podman.io/image/v5	v5.39.2
go.podman.io/storage	v1.62.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.51.0
golang.org/x/exp	v0.0.0-20260112195511-716be5621a96
golang.org/x/image	v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint	v0.0.0-20241112194109-818c5a804067
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.54.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.44.0
golang.org/x/telemetry	v0.0.0-20260508192327-42602be52be6
golang.org/x/term	v0.43.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.45.0
golang.org/x/tools/go/expect	v0.1.0-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gomodules.xyz/jsonpatch/v2	v2.5.0
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.253.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20251014184007-4626949a642f
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc	v1.80.0
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools	v2.2.0+incompatible
gotest.tools/v3	v3.5.0
honnef.co/go/tools	v0.0.1-2020.1.4
k8s.io/api	v0.36.1
k8s.io/apiextensions-apiserver	v0.35.3
k8s.io/apimachinery	v0.36.1
k8s.io/apiserver	v0.35.3
k8s.io/client-go	v0.36.1
k8s.io/code-generator	v0.35.3
k8s.io/component-base	v0.35.3
k8s.io/gengo/v2	v2.0.0-20250922181213-ec3ebc5fd46b
k8s.io/klog/v2	v2.140.0
k8s.io/kms	v0.35.3
k8s.io/kube-aggregator	v0.35.3
k8s.io/kube-openapi	v0.0.0-20260512234627-ef417d054102
k8s.io/streaming	v0.36.1
k8s.io/utils	v0.0.0-20260507154919-ff6756f316d2
rsc.io/binaryregexp	v0.2.0
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/apiserver-network-proxy/konnectivity-client	v0.34.0
sigs.k8s.io/controller-runtime	v0.23.3
sigs.k8s.io/controller-tools	v0.20.1
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.4.0
sigs.k8s.io/yaml	v1.6.0
