cel.dev/expr	v0.25.1
github.com/azure/go-ansiterm	v0.0.0-20210617225240-d185dfc1b5a1
github.com/azure/go-autorest	v14.2.0%2Bincompatible
github.com/azure/go-autorest/autorest	v0.11.24
github.com/azure/go-autorest/autorest/adal	v0.9.23
github.com/azure/go-autorest/autorest/azure/auth	v0.5.3
github.com/azure/go-autorest/autorest/azure/cli	v0.4.2
github.com/azure/go-autorest/autorest/date	v0.3.0
github.com/azure/go-autorest/autorest/to	v0.4.0
github.com/azure/go-autorest/autorest/validation	v0.3.1
github.com/azure/go-autorest/logger	v0.2.1
github.com/azure/go-autorest/tracing	v0.6.0
github.com/azuread/microsoft-authentication-library-for-go	v1.5.0
github.com/beorn7/perks	v1.0.1
github.com/blang/semver/v4	v4.0.0
github.com/bramvdbogaerde/go-scp	v1.0.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/digitalocean/godo	v1.167.0
github.com/dimchansky/utfbom	v1.1.0
github.com/distribution/reference	v0.6.0
github.com/docker/docker	v28.5.2%2Bincompatible
github.com/docker/go-connections	v0.7.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.1
github.com/emicklei/go-restful/v3	v3.13.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/fatih/color	v1.19.0
github.com/felixge/httpsnoop	v1.0.4
github.com/fxamacker/cbor/v2	v2.9.2
github.com/go-errors/errors	v1.5.1
github.com/go-ini/ini	v1.52.0
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.23.1
github.com/go-openapi/jsonreference	v0.21.5
github.com/go-openapi/swag	v0.26.0
github.com/go-openapi/swag/cmdutils	v0.26.0
github.com/go-openapi/swag/conv	v0.26.0
github.com/go-openapi/swag/fileutils	v0.26.0
github.com/go-openapi/swag/jsonname	v0.26.0
github.com/go-openapi/swag/jsonutils	v0.26.0
github.com/go-openapi/swag/loading	v0.26.0
github.com/go-openapi/swag/mangling	v0.26.0
github.com/go-openapi/swag/netutils	v0.26.0
github.com/go-openapi/swag/stringutils	v0.26.0
github.com/go-openapi/swag/typeutils	v0.26.0
github.com/go-openapi/swag/yamlutils	v0.26.0
github.com/go-openapi/testify/v2	v2.5.0
github.com/go-resty/resty/v2	v2.16.5
github.com/gofrs/flock	v0.10.0
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang/mock	v1.6.0
github.com/google/gnostic-models	v0.7.1
github.com/google/go-cmp	v0.7.0
github.com/google/go-querystring	v1.1.0
github.com/google/pprof	v0.0.0-20260507013755-92041b743c96
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.6
github.com/googleapis/gax-go/v2	v2.15.0
github.com/googlecloudplatform/opentelemetry-operations-go/detectors/gcp	v1.31.0
github.com/googlecloudplatform/opentelemetry-operations-go/exporter/metric	v0.53.0
github.com/googlecloudplatform/opentelemetry-operations-go/internal/resourcemapping	v0.53.0
github.com/gophercloud/gophercloud	v1.14.1
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hetznercloud/hcloud-go/v2	v2.23.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jmespath/go-jmespath	v0.4.0
github.com/json-iterator/go	v1.1.12
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/linode/linodego	v1.60.0
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-ieproxy	v0.0.1
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-runewidth	v0.0.10
github.com/microsoft/go-winio	v0.6.2
github.com/minio/minio-go	v6.0.14%2Bincompatible
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/go-homedir	v1.1.0
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/sys/atomicwriter	v0.1.0
github.com/moby/term	v0.0.0-20210610120745-9d4ed1856297
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/morikuni/aec	v1.0.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/olekukonko/tablewriter	v0.0.4
github.com/onsi/gomega	v1.40.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/operator-framework/api	v0.42.0
github.com/operator-framework/operator-lifecycle-manager	v0.42.0
github.com/oracle/oci-go-sdk/v65	v65.106.1
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.20.1
github.com/rivo/uniseg	v0.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/scaleway/scaleway-sdk-go	v1.0.0-beta.35
github.com/schollz/progressbar/v3	v3.8.0
github.com/sirupsen/logrus	v1.9.4
github.com/smartystreets/goconvey	v1.8.1
github.com/sony/gobreaker	v0.5.0
github.com/spf13/afero	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/testify	v1.11.1
github.com/terra-farm/go-virtualbox	v0.0.4
github.com/tj/go-spin	v1.1.0
github.com/ttacon/chalk	v0.0.0-20160626202418-22c06c80ed31
github.com/upcloudltd/upcloud-go-api/v6	v6.12.0
github.com/vmware/govmomi	v0.22.2
github.com/vultr/govultr/v3	v3.24.0
github.com/x448/float16	v0.8.4
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.65.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.65.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.uber.org/mock	v0.6.0
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.51.0
golang.org/x/net	v0.54.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.44.0
golang.org/x/term	v0.43.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.45.0
google.golang.org/api	v0.253.0
google.golang.org/genproto	v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc	v1.80.0
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools	v2.2.0%2Bincompatible
gotest.tools/v3	v3.5.0
k8s.io/api	v0.36.1
k8s.io/apimachinery	v0.36.1
k8s.io/client-go	v0.36.1
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20260512234627-ef417d054102
k8s.io/utils	v0.0.0-20260507154919-ff6756f316d2
sigs.k8s.io/controller-runtime	v0.23.3
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.4.0
sigs.k8s.io/yaml	v1.6.0
