aead.dev/mem	v0.2.0
aead.dev/minisign	v0.3.0
aead.dev/mtls	v0.2.1
cel.dev/expr	v0.23.1
cloud.google.com/go	v0.120.1
cloud.google.com/go/accessapproval	v1.8.6
cloud.google.com/go/accesscontextmanager	v1.9.6
cloud.google.com/go/aiplatform	v1.83.0
cloud.google.com/go/analytics	v0.27.2
cloud.google.com/go/apigateway	v1.7.6
cloud.google.com/go/apigeeconnect	v1.7.6
cloud.google.com/go/apigeeregistry	v0.9.6
cloud.google.com/go/appengine	v1.9.6
cloud.google.com/go/area120	v0.9.6
cloud.google.com/go/artifactregistry	v1.17.1
cloud.google.com/go/asset	v1.20.6
cloud.google.com/go/assuredworkloads	v1.12.6
cloud.google.com/go/auth	v0.16.0
cloud.google.com/go/auth/oauth2adapt	v0.2.8
cloud.google.com/go/automl	v1.14.7
cloud.google.com/go/baremetalsolution	v1.3.6
cloud.google.com/go/batch	v1.12.2
cloud.google.com/go/beyondcorp	v1.1.6
cloud.google.com/go/bigquery	v1.67.0
cloud.google.com/go/bigtable	v1.37.0
cloud.google.com/go/billing	v1.20.4
cloud.google.com/go/binaryauthorization	v1.9.5
cloud.google.com/go/certificatemanager	v1.9.5
cloud.google.com/go/channel	v1.19.5
cloud.google.com/go/cloudbuild	v1.22.2
cloud.google.com/go/clouddms	v1.8.7
cloud.google.com/go/cloudtasks	v1.13.6
cloud.google.com/go/compute	v1.36.1
cloud.google.com/go/compute/metadata	v0.6.0
cloud.google.com/go/contactcenterinsights	v1.17.3
cloud.google.com/go/container	v1.42.4
cloud.google.com/go/containeranalysis	v0.14.1
cloud.google.com/go/datacatalog	v1.25.2
cloud.google.com/go/dataflow	v0.10.6
cloud.google.com/go/dataform	v0.11.2
cloud.google.com/go/datafusion	v1.8.6
cloud.google.com/go/datalabeling	v0.9.6
cloud.google.com/go/dataplex	v1.25.2
cloud.google.com/go/dataproc/v2	v2.11.2
cloud.google.com/go/dataqna	v0.9.6
cloud.google.com/go/datastore	v1.20.0
cloud.google.com/go/datastream	v1.14.1
cloud.google.com/go/deploy	v1.27.1
cloud.google.com/go/dialogflow	v1.68.2
cloud.google.com/go/dlp	v1.22.1
cloud.google.com/go/documentai	v1.36.1
cloud.google.com/go/domains	v0.10.6
cloud.google.com/go/edgecontainer	v1.4.3
cloud.google.com/go/errorreporting	v0.3.2
cloud.google.com/go/essentialcontacts	v1.7.6
cloud.google.com/go/eventarc	v1.15.5
cloud.google.com/go/filestore	v1.10.2
cloud.google.com/go/firestore	v1.18.0
cloud.google.com/go/functions	v1.19.6
cloud.google.com/go/gkebackup	v1.6.5
cloud.google.com/go/gkeconnect	v0.12.4
cloud.google.com/go/gkehub	v0.15.6
cloud.google.com/go/gkemulticloud	v1.5.3
cloud.google.com/go/gsuiteaddons	v1.7.7
cloud.google.com/go/iam	v1.5.2
cloud.google.com/go/iap	v1.11.1
cloud.google.com/go/ids	v1.5.6
cloud.google.com/go/iot	v1.8.6
cloud.google.com/go/kms	v1.21.2
cloud.google.com/go/language	v1.14.5
cloud.google.com/go/lifesciences	v0.10.6
cloud.google.com/go/logging	v1.13.0
cloud.google.com/go/longrunning	v0.6.7
cloud.google.com/go/managedidentities	v1.7.6
cloud.google.com/go/maps	v1.20.2
cloud.google.com/go/mediatranslation	v0.9.6
cloud.google.com/go/memcache	v1.11.6
cloud.google.com/go/metastore	v1.14.6
cloud.google.com/go/monitoring	v1.24.2
cloud.google.com/go/networkconnectivity	v1.17.1
cloud.google.com/go/networkmanagement	v1.19.1
cloud.google.com/go/networksecurity	v0.10.6
cloud.google.com/go/notebooks	v1.12.6
