4d63.com/gocheckcompilerdirectives	v1.3.0
4d63.com/gochecknoglobals	v0.2.2
buf.build/gen/go/bufbuild/protovalidate/protocolbuffers/go	v1.36.11-20260709200747-435963d16310.1
buf.build/go/protovalidate	v1.2.0
buf.build/go/protoyaml	v0.7.0
cel.dev/expr	v0.25.2
charm.land/lipgloss/v2	v2.0.3
cloud.google.com/go	v0.121.6
cloud.google.com/go/auth	v0.18.0
cloud.google.com/go/auth/oauth2adapt	v0.2.8
cloud.google.com/go/compute/metadata	v0.9.0
cloud.google.com/go/iam	v1.5.3
cloud.google.com/go/monitoring	v1.24.3
cloud.google.com/go/storage	v1.56.0
code.gitea.io/actions-proto-go	v0.4.1
code.pfad.fr/check	v1.1.0
codeberg.org/chavacava/garif	v0.2.0
codeberg.org/gusted/mcaptcha	v0.0.0-20220723083913-4f3072e1d570
codeberg.org/polyfloyd/go-errorlint	v1.9.0
connectrpc.com/connect	v1.20.0
cyphar.com/go-pathrs	v0.2.3
dario.cat/mergo	v1.0.2
dev.gaijin.team/go/exhaustruct/v4	v4.0.0
dev.gaijin.team/go/golib	v0.6.0
filippo.io/edwards25519	v1.2.0
gitea.com/gitea/runner	v1.0.8
gitea.com/go-chi/binding	v0.0.0-20260414111559-654cea7ac60a
gitea.com/go-chi/cache	v0.2.1
gitea.com/go-chi/captcha	v0.0.0-20240315150714-fb487f629098
gitea.com/go-chi/session	v0.0.0-20260708011333-ebced8a7a2d6
gitea.com/lunny/dingtalk_webhook	v0.0.0-20171025031554-e3534c89ef96
gitea.com/lunny/levelqueue	v0.4.2-0.20230414023320-3c0159fe0fe4
gitea.com/xorm/sqlfiddle	v0.0.0-20180821085327-62ce714f951a
gitea.dev/actions-proto-go	v0.6.0
gitea.dev/sdk	v1.2.0
gitee.com/travelliu/dm	v1.8.11192
github.com/42wim/httpsig	v1.2.4
github.com/42wim/sshsig	v0.0.0-20260317195500-b9f38cf0d432
github.com/4meepo/tagalign	v1.4.3
github.com/Abirdcfly/dupword	v0.1.7
github.com/AdminBenni/iota-mixing	v1.0.0
github.com/AlwxSin/noinlineerr	v1.0.5
github.com/Antonboom/errname	v1.1.1
github.com/Antonboom/nilnil	v1.1.1
github.com/Antonboom/testifylint	v1.6.4
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.22.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.13.1
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.12.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/storage/armstorage	v1.8.1
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/azkeys	v1.3.1
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/internal	v1.1.1
github.com/Azure/azure-sdk-for-go/sdk/storage/azblob	v1.7.0
github.com/Azure/go-ntlmssp	v0.1.1
github.com/AzureAD/microsoft-authentication-library-for-go	v1.6.0
github.com/BurntSushi/toml	v1.6.0
github.com/ClickHouse/clickhouse-go-linter	v1.2.0
github.com/DataDog/zstd	v1.5.7
github.com/Djarvur/go-err113	v0.1.1
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.32.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.53.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.53.0
github.com/Julusian/godocdown	v0.0.0-20170816220326-6d19f8ff2df8
github.com/MakeNowJust/heredoc/v2	v2.0.1
github.com/Masterminds/semver	v1.5.0
github.com/Masterminds/semver/v3	v3.5.0
github.com/Microsoft/go-winio	v0.6.2
github.com/MirrexOne/unqueryvet	v1.5.4
github.com/Necoro/html2text	v0.0.0-20250804200300-7bf1ce1c7347
github.com/OpenPeeDeeP/depguard/v2	v2.2.1
github.com/ProtonMail/go-crypto	v1.4.1
github.com/PuerkitoBio/goquery	v1.12.0
github.com/RoaringBitmap/roaring	v0.7.1
github.com/RoaringBitmap/roaring/v2	v2.18.2
github.com/STARRY-S/zip	v0.2.3
github.com/SaveTheRbtz/zstd-seekable-format-go/pkg	v0.10.0
github.com/alecthomas/assert/v2	v2.11.0
github.com/alecthomas/chroma/v2	v2.27.0
github.com/alecthomas/go-check-sumtype	v0.3.1
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/repr	v0.5.2
github.com/alecthomas/units	v0.0.0-20240927000941-0f3dac36c52b
github.com/alexbrainman/sspi	v0.0.0-20250919150558-7d374ff0d59e
github.com/alexkohler/nakedret/v2	v2.0.6
github.com/alexkohler/prealloc	v1.1.0
github.com/alfatraining/structtag	v1.0.0
github.com/alingse/asasalint	v0.0.11
github.com/alingse/nilnesserr	v0.2.0
github.com/andybalholm/brotli	v1.2.1
github.com/andybalholm/cascadia	v1.3.4
github.com/anmitsu/go-shlex	v0.0.0-20200514113438-38f4b401e2be
github.com/antlr4-go/antlr/v4	v4.13.1
github.com/armon/consul-api	v0.0.0-20180202201655-eb2c6b5be1b6
github.com/armon/go-socks5	v0.0.0-20160902184237-e75332964ef5
github.com/ashanbrown/forbidigo/v2	v2.3.1
github.com/ashanbrown/makezero/v2	v2.2.1
github.com/avast/retry-go	v3.0.0+incompatible
github.com/avast/retry-go/v5	v5.0.0
github.com/aws/aws-sdk-go-v2	v1.42.1
github.com/aws/aws-sdk-go-v2/credentials	v1.19.29
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.30
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.30
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.30
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.31
github.com/aws/aws-sdk-go-v2/service/codecommit	v1.35.1
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.13
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.30
github.com/aws/aws-sdk-go-v2/service/signin	v1.4.1
github.com/aws/aws-sdk-go-v2/service/sso	v1.32.1
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.37.1
github.com/aws/aws-sdk-go-v2/service/sts	v1.44.1
github.com/aws/smithy-go	v1.27.3
github.com/aymerick/douceur	v0.2.0
github.com/beorn7/perks	v1.0.1
github.com/bits-and-blooms/bitset	v1.24.5
github.com/bkielbasa/cyclop	v1.2.3
github.com/blakesmith/ar	v0.0.0-20190502131153-809d4375e1fb
github.com/blevesearch/bleve/v2	v2.6.0
github.com/blevesearch/bleve_index_api	v1.3.12
github.com/blevesearch/geo	v0.2.5
github.com/blevesearch/go-faiss	v1.1.4
github.com/blevesearch/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/blevesearch/go-porterstemmer	v1.0.3
github.com/blevesearch/goleveldb	v1.0.1
github.com/blevesearch/gtreap	v0.1.1
github.com/blevesearch/mmap-go	v1.2.0
github.com/blevesearch/scorch_segment_api/v2	v2.4.7
github.com/blevesearch/segment	v0.9.1
github.com/blevesearch/snowball	v0.6.1
github.com/blevesearch/snowballstem	v0.9.0
github.com/blevesearch/stempel	v0.2.0
github.com/blevesearch/upsidedown_store_api	v1.0.2
github.com/blevesearch/vellum	v1.2.0
github.com/blevesearch/zapx/v11	v11.4.3
github.com/blevesearch/zapx/v12	v12.4.3
github.com/blevesearch/zapx/v13	v13.4.3
github.com/blevesearch/zapx/v14	v14.4.3
github.com/blevesearch/zapx/v15	v15.4.3
github.com/blevesearch/zapx/v16	v16.3.4
github.com/blevesearch/zapx/v17	v17.1.6
github.com/blizzy78/varnamelen	v0.8.0
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bmizerany/perks	v0.0.0-20141205001514-d9a9656a3a4b
github.com/bodgit/plumbing	v1.3.0
github.com/bodgit/sevenzip	v1.6.4
github.com/bodgit/windows	v1.0.1
github.com/bohde/codel	v0.2.0
github.com/bombsimon/wsl/v4	v4.7.0
github.com/bombsimon/wsl/v5	v5.8.0
github.com/boombuler/barcode	v1.1.0
github.com/bradfitz/gomemcache	v0.0.0-20260422231931-4d751bb6e37c
github.com/breml/bidichk	v0.3.3
github.com/breml/errchkjson	v0.4.1
github.com/bsm/ginkgo/v2	v2.12.0
github.com/bsm/gomega	v1.27.10
github.com/buildkite/terminal-to-html/v3	v3.17.1
github.com/butuzov/ireturn	v0.4.1
github.com/butuzov/mirror	v1.3.0
github.com/bwesterb/go-ristretto	v1.2.3
github.com/caddyserver/certmagic	v0.25.4
github.com/caddyserver/zerossl	v0.1.5
github.com/catenacyber/perfsprint	v0.10.1
github.com/ccojocar/zxcvbn-go	v1.0.4
github.com/cention-sany/utf7	v0.0.0-20170124080048-26cad61bd60a
github.com/cespare/xxhash/v2	v2.3.0
github.com/charithe/durationcheck	v0.0.11
