4d63.com/gocheckcompilerdirectives	v1.3.0
4d63.com/gochecknoglobals	v0.2.2
charm.land/lipgloss/v2	v2.0.3
codeberg.org/chavacava/garif	v0.2.0
codeberg.org/go-fonts/dejavu	v0.4.0
codeberg.org/go-fonts/latin-modern	v0.5.0
codeberg.org/go-fonts/liberation	v0.6.0
codeberg.org/go-latex/latex	v0.3.0
codeberg.org/go-pdf/fpdf	v0.12.0
codeberg.org/polyfloyd/go-errorlint	v1.9.0
dev.gaijin.team/go/exhaustruct/v4	v4.0.0
dev.gaijin.team/go/golib	v0.6.0
filippo.io/edwards25519	v1.1.1
git.sr.ht/~sbinet/cmpimg	v0.1.0
git.sr.ht/~sbinet/gg	v0.8.0
github.com/4meepo/tagalign	v1.4.3
github.com/Abirdcfly/dupword	v0.1.7
github.com/AdminBenni/iota-mixing	v1.0.0
github.com/AlwxSin/noinlineerr	v1.0.5
github.com/Antonboom/errname	v1.1.1
github.com/Antonboom/nilnil	v1.1.1
github.com/Antonboom/testifylint	v1.6.4
github.com/BurntSushi/toml	v1.6.0
github.com/ClickHouse/clickhouse-go-linter	v1.2.0
github.com/Djarvur/go-err113	v0.1.1
github.com/GoogleCloudPlatform/testgrid	v0.0.173
github.com/Masterminds/semver/v3	v3.5.0
github.com/MirrexOne/unqueryvet	v1.5.4
github.com/OpenPeeDeeP/depguard/v2	v2.2.1
github.com/VividCortex/ewma	v1.2.0
github.com/ajstarks/svgo	v0.0.0-20211024235047-1546f124cd8b
github.com/alecthomas/chroma/v2	v2.24.1
github.com/alecthomas/go-check-sumtype	v0.3.1
github.com/alexfalkowski/gocovmerge	v1.11.0
github.com/alexkohler/nakedret/v2	v2.0.6
github.com/alexkohler/prealloc	v1.1.0
github.com/alfatraining/structtag	v1.0.0
github.com/alingse/asasalint	v0.0.11
github.com/alingse/nilnesserr	v0.2.0
github.com/anishathalye/porcupine	v1.3.0
github.com/antithesishq/antithesis-sdk-go	v0.7.2
github.com/appscodelabs/license-bill-of-materials	v0.0.0-20220707232035-6018e0c5287c
github.com/ashanbrown/forbidigo/v2	v2.3.1
github.com/ashanbrown/makezero/v2	v2.2.1
github.com/beorn7/perks	v1.0.1
github.com/bgentry/speakeasy	v0.2.0
github.com/bitfield/gotestdox	v0.2.2
github.com/bkielbasa/cyclop	v1.2.3
github.com/blizzy78/varnamelen	v0.8.0
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bombsimon/wsl/v4	v4.7.0
github.com/bombsimon/wsl/v5	v5.8.0
github.com/breml/bidichk	v0.3.3
github.com/breml/errchkjson	v0.4.1
github.com/butuzov/ireturn	v0.4.1
github.com/butuzov/mirror	v1.3.0
github.com/catenacyber/perfsprint	v0.10.1
github.com/ccojocar/zxcvbn-go	v1.0.4
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/charithe/durationcheck	v0.0.11
github.com/charmbracelet/colorprofile	v0.4.3
github.com/charmbracelet/ultraviolet	v0.0.0-20251205161215-1948445e3318
github.com/charmbracelet/x/ansi	v0.11.7
github.com/charmbracelet/x/term	v0.2.2
github.com/charmbracelet/x/termios	v0.1.1
github.com/charmbracelet/x/windows	v0.2.2
github.com/cheggaaa/pb/v3	v3.1.7
github.com/ckaznocha/intrange	v0.3.1
github.com/clipperhouse/displaywidth	v0.11.0
github.com/clipperhouse/uax29/v2	v2.7.0
github.com/cloudflare/cfssl	v1.6.5
github.com/cockroachdb/datadriven	v1.0.2
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.7.0
github.com/creack/pty	v1.1.18
github.com/curioswitch/go-reassign	v0.3.0
github.com/daixiang0/gci	v0.14.0
github.com/dave/dst	v0.27.3
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/denis-tingaikin/go-header	v0.5.0
github.com/dlclark/regexp2	v1.12.0
github.com/dnephin/pflag	v1.0.7
github.com/dustin/go-humanize	v1.0.1
github.com/ettle/strcase	v0.2.0
github.com/fatih/color	v1.19.0
github.com/fatih/structtag	v1.2.0
github.com/firefart/nonamedreturns	v1.0.7
github.com/fsnotify/fsnotify	v1.9.0
github.com/fzipp/gocyclo	v0.6.0
github.com/ghostiam/protogetter	v0.3.20
github.com/go-critic/go-critic	v0.14.3
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-sql-driver/mysql	v1.8.1
github.com/go-toolsmith/astcast	v1.1.0
github.com/go-toolsmith/astcopy	v1.1.0
github.com/go-toolsmith/astequal	v1.2.0
github.com/go-toolsmith/astfmt	v1.1.0
github.com/go-toolsmith/astp	v1.1.0
github.com/go-toolsmith/strparse	v1.1.0
github.com/go-toolsmith/typep	v1.1.0
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/go-xmlfmt/xmlfmt	v1.1.3
github.com/gobwas/glob	v0.2.3
github.com/godoc-lint/godoc-lint	v0.11.2
github.com/gofrs/flock	v0.13.0
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang/freetype	v0.0.0-20170609003504-e2365dfdc4a0
github.com/golang/protobuf	v1.5.4
github.com/golangci/asciicheck	v0.5.0
github.com/golangci/dupl	v0.0.0-20260401084720-c99c5cf5c202
github.com/golangci/go-printf-func-name	v0.1.1
github.com/golangci/gofmt	v0.0.0-20250106114630-d62b90e6713d
github.com/golangci/golangci-lint/v2	v2.12.2
github.com/golangci/golines	v0.15.0
github.com/golangci/misspell	v0.8.0
github.com/golangci/plugin-module-register	v0.1.2
github.com/golangci/revgrep	v0.8.0
github.com/golangci/rowserrcheck	v0.0.0-20260419091836-c5f79b8a11ba
github.com/golangci/swaggoswag	v0.0.0-20250504205917-77f2aca3143e
github.com/golangci/unconvert	v0.0.0-20250410112200-a129a6e6413e
github.com/google/certificate-transparency-go	v1.1.8
github.com/google/go-cmp	v0.7.0
github.com/google/go-github/v60	v60.0.0
github.com/google/go-querystring	v1.1.0
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/google/yamlfmt	v0.21.0
github.com/gordonklaus/ineffassign	v0.2.0
github.com/gorilla/websocket	v1.5.3
github.com/gostaticanalysis/analysisutil	v0.7.1
github.com/gostaticanalysis/comment	v1.5.0
github.com/gostaticanalysis/forcetypeassert	v0.2.0
github.com/gostaticanalysis/nilerr	v0.1.2
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus	v1.1.0
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.3.3
github.com/grpc-ecosystem/grpc-gateway/v2	v2.29.0
github.com/hashicorp/go-immutable-radix/v2	v2.1.0
github.com/hashicorp/go-version	v1.9.0
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hexops/gotextdiff	v1.0.3
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jgautheron/goconst	v1.10.0
github.com/jjti/go-spancheck	v0.6.5
github.com/jmhodges/clock	v1.2.0
github.com/jmoiron/sqlx	v1.4.0
github.com/jonboulle/clockwork	v0.5.0
github.com/julz/importas	v0.2.0
github.com/karamaru-alpha/copyloopvar	v1.2.2
github.com/kisielk/errcheck	v1.10.0
github.com/kisielk/sqlstruct	v0.0.0-20201105191214-5f3e10d3ab46
github.com/kkHAIKE/contextcheck	v1.1.6
github.com/klauspost/compress	v1.18.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kulti/thelper	v0.7.1
github.com/kunwardeep/paralleltest	v1.0.15
github.com/kylelemons/godebug	v1.1.0
github.com/lasiar/canonicalheader	v1.1.2
github.com/ldez/exptostd	v0.4.5
github.com/ldez/gomoddirectives	v0.8.0
github.com/ldez/grignotin	v0.10.1
github.com/ldez/structtags	v0.6.1
github.com/ldez/tagliatelle	v0.7.2
github.com/ldez/usetesting	v0.5.0
github.com/leonklingele/grouper	v1.1.2
github.com/lib/pq	v1.12.3
github.com/lucasb-eyer/go-colorful	v1.4.0
github.com/macabu/inamedparam	v0.2.0
github.com/manuelarte/embeddedstructfieldcheck	v0.4.0
github.com/manuelarte/funcorder	v0.6.0
github.com/maratori/testableexamples	v1.0.1
github.com/maratori/testpackage	v1.1.2
github.com/matoous/godox	v1.1.0
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.23
github.com/mattn/go-sqlite3	v1.14.47
github.com/mgechev/revive	v1.15.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/moricho/tparallel	v0.3.2
github.com/muesli/cancelreader	v0.2.2
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
