github.com/pipe-cd/pipecd
cel.dev/expr v0.25.1
cloud.google.com/go/recaptchaenterprise/v2 v2.9.2
cloud.google.com/go/recommendationengine v0.8.5
cloud.google.com/go/recommender v1.12.1
cloud.google.com/go/redis v1.14.2
cloud.google.com/go/resourcemanager v1.9.5
cloud.google.com/go/resourcesettings v1.6.5
cloud.google.com/go/retail v1.16.0
cloud.google.com/go/run v1.3.4
cloud.google.com/go/scheduler v1.10.6
cloud.google.com/go/secretmanager v1.11.5
cloud.google.com/go/security v1.15.5
cloud.google.com/go/securitycenter v1.24.4
cloud.google.com/go/servicedirectory v1.11.4
cloud.google.com/go/shell v1.7.5
cloud.google.com/go/spanner v1.56.0
cloud.google.com/go/speech v1.21.1
cloud.google.com/go/storage v1.38.0
cloud.google.com/go/storagetransfer v1.10.4
cloud.google.com/go/talent v1.6.6
cloud.google.com/go/texttospeech v1.7.5
cloud.google.com/go/tpu v1.6.5
cloud.google.com/go/trace v1.10.5
cloud.google.com/go/translate v1.10.1
cloud.google.com/go/video v1.20.4
cloud.google.com/go/videointelligence v1.11.5
cloud.google.com/go/vision/v2 v2.8.0
cloud.google.com/go/vmmigration v1.7.5
cloud.google.com/go/vmwareengine v1.1.1
cloud.google.com/go/vpcaccess v1.7.5
cloud.google.com/go/webrisk v1.9.5
cloud.google.com/go/websecurityscanner v1.6.5
cloud.google.com/go/workflows v1.12.4
dario.cat/mergo v1.0.0
dmitri.shuralyov.com/gpu/mtl v0.0.0-20190408044501-666a987793e9
github.com/Azure/go-ansiterm v0.0.0-20210617225240-d185dfc1b5a1
github.com/Azure/go-autorest v14.2.0+incompatible
github.com/Azure/go-autorest/autorest v0.11.18
github.com/Azure/go-autorest/autorest/adal v0.9.13
github.com/Azure/go-autorest/autorest/date v0.3.0
github.com/Azure/go-autorest/autorest/mocks v0.4.1
github.com/Azure/go-autorest/logger v0.2.1
github.com/Azure/go-autorest/tracing v0.6.0
github.com/BurntSushi/toml v0.3.1
github.com/BurntSushi/xgb v0.0.0-20160522181843-27f122750802
github.com/DataDog/datadog-api-client-go v1.0.0-beta.16
github.com/DataDog/datadog-go v4.4.0+incompatible
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp v1.30.0
github.com/Masterminds/goutils v1.1.1
github.com/Masterminds/semver/v3 v3.1.1
github.com/Masterminds/sprig/v3 v3.2.2
github.com/Microsoft/go-winio v0.5.2
github.com/NYTimes/gziphandler v1.1.1
github.com/Nvveen/Gotty v0.0.0-20120604004816-cd527374f1e5
github.com/OneOfOne/xxhash v1.2.2
github.com/PuerkitoBio/purell v1.1.1
github.com/PuerkitoBio/urlesc v0.0.0-20170810143723-de5bf2ad4578
github.com/agext/levenshtein v1.2.2
github.com/alecthomas/template v0.0.0-20190718012654-fb15b899a751
github.com/alecthomas/units v0.0.0-20190924025748-f65c72e2690d
github.com/antihax/optional v1.0.0
github.com/antlr/antlr4/runtime/Go/antlr v0.0.0-20210826220005-b48c857c3a0e
github.com/apparentlymart/go-dump v0.0.0-20180507223929-23540a00eaa3
github.com/apparentlymart/go-textseg v1.0.0
github.com/armon/circbuf v0.0.0-20150827004946-bbbad097214e
github.com/armon/go-metrics v0.0.0-20180917152333-f0300d1749da
github.com/armon/go-radix v0.0.0-20180808171621-7fddfc383310
github.com/armon/go-socks5 v0.0.0-20160902184237-e75332964ef5
github.com/asaskevich/govalidator v0.0.0-20190424111038-f61b66f89f4a
github.com/aslakhellesoy/gox v1.0.100
github.com/aws/aws-sdk-go-v2 v1.41.5
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream v1.7.8
github.com/aws/aws-sdk-go-v2/config v1.27.38
github.com/aws/aws-sdk-go-v2/credentials v1.17.36
github.com/aws/aws-sdk-go-v2/feature/ec2/imds v1.16.14
github.com/aws/aws-sdk-go-v2/internal/configsources v1.4.21
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2 v2.7.21
github.com/aws/aws-sdk-go-v2/internal/ini v1.8.1
github.com/aws/aws-sdk-go-v2/internal/v4a v1.3.18
github.com/aws/aws-sdk-go-v2/service/ecs v1.46.2
github.com/aws/aws-sdk-go-v2/service/elasticloadbalancingv2 v1.38.2
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding v1.11.5
github.com/aws/aws-sdk-go-v2/service/internal/checksum v1.3.20
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url v1.11.20
github.com/aws/aws-sdk-go-v2/service/internal/s3shared v1.17.18
github.com/aws/aws-sdk-go-v2/service/lambda v1.88.5
github.com/aws/aws-sdk-go-v2/service/s3 v1.63.2
github.com/aws/aws-sdk-go-v2/service/secretsmanager v1.33.2
github.com/aws/aws-sdk-go-v2/service/ssm v1.54.3
github.com/aws/aws-sdk-go-v2/service/sso v1.23.2
github.com/aws/aws-sdk-go-v2/service/ssooidc v1.27.2
github.com/aws/aws-sdk-go-v2/service/sts v1.31.2
github.com/aws/smithy-go v1.24.2
github.com/benbjohnson/clock v1.1.0
github.com/beorn7/perks v1.0.1
github.com/bgentry/speakeasy v0.1.0
github.com/bketelsen/crypt v0.0.3-0.20200106085610-5cbc8cc4026c
github.com/blang/semver/v4 v4.0.0
github.com/cenkalti/backoff/v4 v4.3.0
github.com/census-instrumentation/opencensus-proto v0.2.1
github.com/certifi/gocertifi v0.0.0-20200922220541-2c3bb06c6054
github.com/cespare/xxhash v1.1.0
github.com/cespare/xxhash/v2 v2.3.0
github.com/checkpoint-restore/go-criu/v6 v6.3.0
github.com/chzyer/logex v1.1.10
github.com/chzyer/readline v1.5.0
github.com/chzyer/test v0.0.0-20180213035817-a1ea475d72b1
github.com/cilium/ebpf v0.16.0
github.com/client9/misspell v0.3.4
github.com/cncf/udpa/go v0.0.0-20201120205902-5459f2c99403
github.com/cncf/xds/go v0.0.0-20251210132809-ee656c7534f5
github.com/cockroachdb/datadriven v0.0.0-20200714090401-bf6692d28da5
github.com/cockroachdb/errors v1.2.4
github.com/cockroachdb/logtags v0.0.0-20190617123548-eb05cc24525f
github.com/containerd/console v1.0.5
github.com/containerd/continuity v0.3.0
github.com/coreos/bbolt v1.3.2
github.com/coreos/etcd v3.3.13+incompatible
github.com/coreos/go-oidc v2.1.0+incompatible
github.com/coreos/go-oidc/v3 v3.11.0
github.com/coreos/go-semver v0.3.0
github.com/coreos/go-systemd v0.0.0-20190321100706-95778dfbb74e
github.com/coreos/go-systemd/v22 v22.5.0
github.com/coreos/pkg v0.0.0-20180928190104-399ea9e2e55f
github.com/cpuguy83/go-md2man/v2 v2.0.6
github.com/creack/pty v1.1.11
github.com/creasty/defaults v1.6.0
github.com/cucumber/gherkin-go/v13 v13.0.0
github.com/cucumber/messages-go/v12 v12.0.0
github.com/cyphar/filepath-securejoin v0.5.1
github.com/davecgh/go-spew v1.1.1
github.com/dgrijalva/jwt-go v3.2.0+incompatible
github.com/dgryski/go-sip13 v0.0.0-20181026042036-e10d5fee7954
github.com/dnaeon/go-vcr v1.0.1
github.com/docker/cli v26.1.4+incompatible
github.com/docker/docker v28.0.0+incompatible
github.com/docker/go-connections v0.4.0
github.com/docker/go-units v0.5.0
github.com/docker/spdystream v0.0.0-20160310174837-449fdfce4d96
github.com/docopt/docopt-go v0.0.0-20180111231733-ee0de3bc6815
github.com/dustin/go-humanize v1.0.0
github.com/elazarl/goproxy v0.0.0-20180725130230-947c36da3153
github.com/emicklei/go-restful v2.16.0+incompatible
github.com/envoyproxy/go-control-plane v0.14.0
github.com/envoyproxy/go-control-plane/envoy v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit v0.1.0
github.com/envoyproxy/protoc-gen-validate v1.3.0
github.com/evanphx/json-patch v4.12.0+incompatible
github.com/fatih/color v1.10.0
github.com/felixge/httpsnoop v1.0.4
github.com/form3tech-oss/jwt-go v3.2.3+incompatible
github.com/fsnotify/fsnotify v1.5.1
github.com/fsouza/fake-gcs-server v1.21.0
github.com/getkin/kin-openapi v0.76.0
github.com/getsentry/raven-go v0.2.0
github.com/ghodss/yaml v1.0.0
github.com/go-bdd/assert v0.0.0-20190820124234-20d47a68475d
github.com/go-bdd/gobdd v1.1.3-0.20210205100305-4910f932a786
github.com/go-gl/glfw v0.0.0-20190409004039-e6da0acd62b1
github.com/go-gl/glfw/v3.3/glfw v0.0.0-20200222043503-6f7a984d4dc4
github.com/go-jose/go-jose/v4 v4.1.3
github.com/go-kit/kit v0.9.0
github.com/go-kit/log v0.1.0
github.com/go-logfmt/logfmt v0.5.0
github.com/go-logr/logr v1.4.3
github.com/go-logr/stdr v1.2.2
github.com/go-logr/zapr v1.2.0
github.com/go-openapi/jsonpointer v0.19.5
github.com/go-openapi/jsonreference v0.19.5
github.com/go-openapi/spec v0.0.0-20160808142527-6aced65f8501
github.com/go-openapi/swag v0.19.14
github.com/go-playground/assert/v2 v2.0.1
github.com/go-playground/locales v0.13.0
github.com/go-playground/universal-translator v0.17.0
github.com/go-playground/validator/v10 v10.4.1
github.com/go-sql-driver/mysql v1.6.0
github.com/go-stack/stack v1.8.0
github.com/go-test/deep v1.1.1
github.com/goccy/go-yaml v1.9.8
github.com/godbus/dbus/v5 v5.1.0
github.com/gofrs/uuid v3.2.0+incompatible
github.com/gogo/protobuf v1.3.2
github.com/golang-jwt/jwt/v5 v5.2.2
github.com/golang/glog v1.2.5
github.com/golang/groupcache v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock v1.6.0
github.com/golang/protobuf v1.5.4
github.com/golang/snappy v0.0.4
github.com/gomodule/redigo v2.0.0+incompatible
github.com/google/btree v1.0.1
github.com/google/cel-go v0.10.1
github.com/google/cel-spec v0.6.0
github.com/google/gnostic v0.5.7-v3refs
github.com/google/go-cmp v0.7.0
github.com/google/go-github/v29 v29.0.3
github.com/google/go-pkcs11 v0.2.1-0.20230907215043-c6f79328ddf9
github.com/google/go-querystring v1.0.0
github.com/google/gofuzz v1.1.0
github.com/google/martian v2.1.0+incompatible
github.com/google/martian/v3 v3.3.2
github.com/google/pprof v0.0.0-20221103000818-d260c55eee4c
github.com/google/renameio v0.1.0
github.com/google/s2a-go v0.1.7
github.com/google/shlex v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid v1.6.0
github.com/googleapis/enterprise-certificate-proxy v0.3.2
github.com/googleapis/gax-go/v2 v2.12.2
github.com/googleapis/gnostic v0.1.0
github.com/gopherjs/gopherjs v0.0.0-20181017120253-0766667cb4d1
github.com/gorilla/handlers v1.5.0
github.com/gorilla/mux v1.8.0
github.com/gorilla/websocket v1.5.3
github.com/gregjones/httpcache v0.0.0-20180305231024-9cad4c3443a7
github.com/grpc-ecosystem/go-grpc-middleware v1.3.0
github.com/grpc-ecosystem/go-grpc-prometheus v1.2.0
github.com/grpc-ecosystem/grpc-gateway v1.16.0
github.com/grpc-ecosystem/grpc-gateway/v2 v2.27.1
github.com/h2non/parth v0.0.0-20190131123155-b4df798d6542
github.com/hashicorp/consul/api v1.1.0
github.com/hashicorp/consul/sdk v0.1.1
github.com/hashicorp/errwrap v1.0.0
github.com/hashicorp/go-cleanhttp v0.5.1
github.com/hashicorp/go-immutable-radix v1.0.0
github.com/hashicorp/go-msgpack v0.5.3
github.com/hashicorp/go-multierror v1.0.0
github.com/hashicorp/go-rootcerts v1.0.0
github.com/hashicorp/go-sockaddr v1.0.0
github.com/hashicorp/go-syslog v1.0.0
github.com/hashicorp/go-uuid v1.0.1
github.com/hashicorp/go-version v1.0.0
github.com/hashicorp/go.net v0.0.1
github.com/hashicorp/golang-lru v0.5.3
github.com/hashicorp/hcl v1.0.0
github.com/hashicorp/hcl/v2 v2.0.0
github.com/hashicorp/logutils v1.0.0
github.com/hashicorp/mdns v1.0.0
github.com/hashicorp/memberlist v0.1.3
github.com/hashicorp/serf v0.8.2
github.com/hpcloud/tail v1.0.0
github.com/huandu/xstrings v1.3.2
github.com/iancoleman/strcase v0.3.0
github.com/ianlancetaylor/demangle v0.0.0-20220319035150-800ac71e25c2
github.com/imdario/mergo v0.3.12
github.com/inconshreveable/mousetrap v1.1.0
github.com/jmespath/go-jmespath v0.4.0
github.com/jmespath/go-jmespath/internal/testify v1.5.1
github.com/jonboulle/clockwork v0.2.2
github.com/josharian/intern v1.0.0
github.com/jpillora/backoff v1.0.0
github.com/json-iterator/go v1.1.12
github.com/jstemmer/go-junit-report v0.9.1
github.com/jtolds/gls v4.20.0+incompatible
github.com/julienschmidt/httprouter v1.3.0
github.com/kisielk/errcheck v1.5.0
github.com/kisielk/gotool v1.0.0
github.com/klauspost/cpuid v1.3.1
github.com/konsorten/go-windows-terminal-sequences v1.0.3
github.com/kr/fs v0.1.0
github.com/kr/logfmt v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty v0.3.1
github.com/kr/pty v1.1.1
github.com/kr/text v0.2.0
github.com/kylelemons/godebug v1.1.0
github.com/leodido/go-urn v1.2.0
github.com/lib/pq v0.0.0-20180327071824-d34b9ff171c2
github.com/lyft/protoc-gen-star/v2 v2.0.4-0.20230330145011-496ad1ac90a4
github.com/magiconair/properties v1.8.1
github.com/mailru/easyjson v0.7.6
github.com/mattn/go-colorable v0.1.8
github.com/mattn/go-isatty v0.0.12
github.com/matttproud/golang_protobuf_extensions v1.0.2-0.20181231171920-c182affec369
github.com/mcuadros/go-lookup v0.0.0-20200831155250-80f87a4fa5ee
github.com/miekg/dns v1.0.14
github.com/minio/md5-simd v1.1.0
github.com/minio/minio-go/v7 v7.0.5
github.com/minio/sha256-simd v0.1.1
github.com/mitchellh/cli v1.0.0
github.com/mitchellh/copystructure v1.2.0
github.com/mitchellh/go-homedir v1.1.0
github.com/mitchellh/go-testing-interface v1.0.0
github.com/mitchellh/go-wordwrap v1.0.0
github.com/mitchellh/gox v0.4.0
github.com/mitchellh/iochan v1.0.0
github.com/mitchellh/mapstructure v1.4.1
github.com/mitchellh/reflectwalk v1.0.2
github.com/moby/docker-image-spec v1.3.1
github.com/moby/spdystream v0.2.0
github.com/moby/sys/mountinfo v0.7.1
github.com/moby/sys/user v0.3.0
github.com/moby/sys/userns v0.1.0
github.com/moby/term v0.0.0-20210619224110-3f7ff695adc6
github.com/modern-go/concurrent v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2 v1.0.2
github.com/mrunalp/fileutils v0.5.1
github.com/munnerz/goautoneg v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack v0.0.0-20190716064945-2f068394615f
github.com/mxk/go-flowrate v0.0.0-20140419014527-cca7078d478f
github.com/nbio/st v0.0.0-20140626010706-e9e8d9816f32
github.com/niemeyer/pretty v0.0.0-20200227124842-a10e7caefd8e
github.com/nxadm/tail v1.4.8
github.com/oklog/ulid v1.3.1
github.com/onsi/ginkgo v1.16.5
github.com/onsi/gomega v1.18.1
github.com/opencontainers/go-digest v1.0.0
github.com/opencontainers/image-spec v1.1.1
github.com/opencontainers/runc v1.2.8
github.com/opencontainers/runtime-spec v1.2.0
github.com/opencontainers/selinux v1.12.0
github.com/opentracing/opentracing-go v1.1.0
github.com/ory/dockertest/v3 v3.9.1
github.com/pascaldekloe/goe v0.0.0-20180627143212-57f6aae5913c
github.com/pelletier/go-toml v1.2.0
github.com/peterbourgon/diskv v2.0.1+incompatible
github.com/philhofer/fwd v1.1.1
github.com/pkg/errors v0.9.1
github.com/pkg/sftp v1.10.1
github.com/planetscale/vtprotobuf v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib v1.0.0
github.com/posener/complete v1.1.1
github.com/pquerna/cachecontrol v0.0.0-20171018203845-0dec1b30a021
github.com/prometheus/client_golang v1.12.1
github.com/prometheus/client_model v0.6.2
github.com/prometheus/common v0.32.1
github.com/prometheus/procfs v0.7.3
github.com/prometheus/tsdb v0.7.1
github.com/robfig/cron/v3 v3.0.1
github.com/rogpeppe/fastuuid v1.2.0
github.com/rogpeppe/go-internal v1.14.1
github.com/rs/xid v1.2.1
github.com/russross/blackfriday v1.6.0
github.com/russross/blackfriday/v2 v2.1.0
github.com/ryanuber/columnize v0.0.0-20160712163229-9b3edd62028f
github.com/santhosh-tekuri/jsonschema/v5 v5.3.1
github.com/sean-/seed v0.0.0-20170313163322-e2103e2c3529
github.com/seccomp/libseccomp-golang v0.10.0
github.com/sergi/go-diff v1.0.0
github.com/shopspring/decimal v1.2.0
github.com/shurcooL/sanitized_anchor_name v1.0.0
github.com/sirupsen/logrus v1.9.3
github.com/slack-go/slack v0.23.1
github.com/smartystreets/assertions v0.0.0-20180927180507-b2de0cb4f26d
github.com/smartystreets/goconvey v1.6.4
github.com/soheilhy/cmux v0.1.5
github.com/spaolacci/murmur3 v0.0.0-20180118202830-f09979ecbc72
github.com/spf13/afero v1.10.0
github.com/spf13/cast v1.3.1
github.com/spf13/cobra v1.9.1
github.com/spf13/jwalterweatherman v1.0.0
github.com/spf13/pflag v1.0.6
github.com/spf13/viper v1.7.0
github.com/spiffe/go-spiffe/v2 v2.6.0
github.com/stoewer/go-strcase v1.2.0
github.com/stretchr/objx v0.5.2
github.com/stretchr/testify v1.11.1
github.com/subosito/gotenv v1.2.0
github.com/syndtr/gocapability v0.0.0-20200815063812-42c35b437635
github.com/tinylib/msgp v1.1.2
github.com/tmc/grpc-websocket-proxy v0.0.0-20201229170055-e5319fda7802
github.com/urfave/cli v1.22.14
github.com/vishvananda/netlink v1.1.0
github.com/vishvananda/netns v0.0.0-20191106174202-0a2b9b5464df
github.com/vmihailenco/msgpack v3.3.3+incompatible
github.com/xeipuuv/gojsonpointer v0.0.0-20180127040702-4e3ac2762d5f
github.com/xeipuuv/gojsonreference v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema v1.2.0
github.com/xiang90/probing v0.0.0-20190116061207-43a291ad63a2
github.com/yuin/goldmark v1.4.13
github.com/zclconf/go-cty v1.1.0
go.etcd.io/bbolt v1.3.6
go.etcd.io/etcd/api/v3 v3.5.1
go.etcd.io/etcd/client/pkg/v3 v3.5.1
go.etcd.io/etcd/client/v2 v2.305.0
go.etcd.io/etcd/client/v3 v3.5.1
go.etcd.io/etcd/pkg/v3 v3.5.0
go.etcd.io/etcd/raft/v3 v3.5.0
go.etcd.io/etcd/server/v3 v3.5.0
go.opencensus.io v0.24.0
go.opentelemetry.io/auto/sdk v1.2.1
go.opentelemetry.io/contrib v0.20.0
go.opentelemetry.io/contrib/detectors/gcp v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc v0.49.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp v0.49.0
go.opentelemetry.io/otel v1.43.0
go.opentelemetry.io/otel/exporters/otlp v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace v1.28.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc v1.28.0
go.opentelemetry.io/otel/metric v1.43.0
go.opentelemetry.io/otel/oteltest v0.20.0
go.opentelemetry.io/otel/sdk v1.43.0
go.opentelemetry.io/otel/sdk/export/metric v0.20.0
go.opentelemetry.io/otel/sdk/metric v1.43.0
go.opentelemetry.io/otel/trace v1.43.0
go.opentelemetry.io/proto/otlp v1.7.1
go.uber.org/atomic v1.11.0
go.uber.org/goleak v1.3.0
go.uber.org/mock v0.6.0
go.uber.org/multierr v1.6.0
go.uber.org/zap v1.19.1
go.yaml.in/yaml/v2 v2.4.2
go.yaml.in/yaml/v3 v3.0.3
golang.org/x/crypto v0.46.0
golang.org/x/exp v0.0.0-20230224173230-c95f2b4c22f2
golang.org/x/image v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod v0.30.0
golang.org/x/net v0.48.0
golang.org/x/oauth2 v0.34.0
golang.org/x/sync v0.19.0
golang.org/x/sys v0.42.0
golang.org/x/term v0.38.0
golang.org/x/text v0.32.0
golang.org/x/time v0.5.0
golang.org/x/tools v0.39.0
golang.org/x/xerrors v0.0.0-20231012003039-104605ab7028
gomodules.xyz/jsonpatch/v2 v2.2.0
gonum.org/v1/gonum v0.16.0
google.golang.org/api v0.169.0
google.golang.org/appengine v1.6.8
google.golang.org/genproto v0.0.0-20240213162025-012b6fc9bca9
google.golang.org/genproto/googleapis/api v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/bytestream v0.0.0-20240304161311-37d4d3c04a78
google.golang.org/genproto/googleapis/rpc v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/grpc v1.79.3
google.golang.org/protobuf v1.36.10
gopkg.in/DataDog/dd-trace-go.v1 v1.29.0-rc.1.0.20210226170446-a8dc39ec3484
gopkg.in/alecthomas/kingpin.v2 v2.2.6
gopkg.in/check.v1 v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2 v2.1.0
gopkg.in/fsnotify.v1 v1.4.7
gopkg.in/h2non/gock.v1 v1.0.15
gopkg.in/inf.v0 v0.9.1
gopkg.in/ini.v1 v1.57.0
gopkg.in/natefinch/lumberjack.v2 v2.0.0
gopkg.in/resty.v1 v1.12.0
gopkg.in/square/go-jose.v2 v2.2.2
gopkg.in/tomb.v1 v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2 v2.4.0
gopkg.in/yaml.v3 v3.0.1
gotest.tools v2.2.0+incompatible
gotest.tools/v3 v3.2.0
honnef.co/go/tools v0.0.1-2020.1.4
istio.io/api v0.0.0-20200710191538-00b73d23c685
istio.io/gogo-genproto v0.0.0-20190930162913-45029607206a
k8s.io/api v0.24.3
k8s.io/apiextensions-apiserver v0.24.2
k8s.io/apimachinery v0.24.3
k8s.io/apiserver v0.24.2
k8s.io/client-go v0.24.3
k8s.io/code-generator v0.24.2
k8s.io/component-base v0.24.2
k8s.io/gengo v0.0.0-20211129171323-c02415ce4185
k8s.io/klog v1.0.0
k8s.io/klog/v2 v2.60.1
k8s.io/kube-openapi v0.0.0-20220328201542-3ee0da9b0b42
k8s.io/utils v0.0.0-20220210201930-3a6ce19ff2f9
oras.land/oras-go/v2 v2.5.0
rsc.io/binaryregexp v0.2.0
rsc.io/quote/v3 v3.1.0
rsc.io/sampler v1.3.0
sigs.k8s.io/apiserver-network-proxy/konnectivity-client v0.0.30
sigs.k8s.io/controller-runtime v0.12.3
sigs.k8s.io/json v0.0.0-20211208200746-9f7c6b3444d2
sigs.k8s.io/structured-merge-diff/v3 v3.0.0
sigs.k8s.io/structured-merge-diff/v4 v4.2.1
sigs.k8s.io/yaml v1.5.0
