github.com/go-resty/resty/v2	v2.17.2
github.com/go-sourcemap/sourcemap	v2.1.4%2Bincompatible
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.10.5
github.com/goccy/go-yaml	v1.19.2
github.com/godbus/dbus/v5	v5.1.0
github.com/gofri/go-github-ratelimit	v1.1.1
github.com/gogo/protobuf	v1.3.2
github.com/gohugoio/hashstructure	v0.6.0
github.com/gojek/heimdall	v5.0.2%2Bincompatible
github.com/gojek/heimdall/v7	v7.1.0
github.com/gojek/valkyrie	v0.0.0-20190210220504-8f62c1e7ba45
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v1.0.0
github.com/gomarkdown/markdown	v0.0.0-20260217112301-37c66b85d6ab
github.com/google/cel-go	v0.27.0
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.21.2
github.com/google/go-github/v70	v70.0.0
github.com/google/go-github/v74	v74.0.0
github.com/google/go-querystring	v1.2.0
github.com/google/licensecheck	v0.3.1
github.com/google/osv-scalibr	v0.4.4
github.com/google/osv-scanner	v1.9.2
github.com/google/pprof	v0.0.0-20260302011040-a15ffb7f9dcc
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.13
github.com/googleapis/gax-go/v2	v2.17.0
github.com/gookit/color	v1.6.0
github.com/goph/emperror	v0.17.2
github.com/gorilla/css	v1.0.1
github.com/gorilla/websocket	v1.5.3
github.com/grpc-ecosystem/go-grpc-middleware	v1.4.0
github.com/hashicorp/aws-sdk-go-base/v2	v2.0.0-beta.71
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-getter	v1.8.4
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-version	v1.8.0
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/hcl/v2	v2.24.0
github.com/hidal-go/hidalgo	v0.3.0
github.com/iancoleman/strcase	v0.3.0
github.com/ianlancetaylor/demangle	v0.0.0-20251118225945-96ee0021ea0f
github.com/icholy/digest	v1.1.0
github.com/invopop/jsonschema	v0.13.0
github.com/iris-contrib/schema	v0.0.6
github.com/jbenet/go-context	v0.0.0-20150711004518-d14ea06fba99
github.com/jedib0t/go-pretty/v6	v6.7.9
github.com/jinzhu/copier	v0.4.0
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/kataras/blocks	v0.0.12
github.com/kataras/golog	v0.1.12
github.com/kataras/iris/v12	v12.2.11
github.com/kataras/pio	v0.0.13
github.com/kataras/sitemap	v0.0.6
github.com/kataras/tunnel	v0.0.4
github.com/kballard/go-shellquote	v0.0.0-20180428030007-95032a82bc51
github.com/klauspost/compress	v1.18.4
github.com/klauspost/cpuid/v2	v2.3.0
github.com/klauspost/pgzip	v1.2.6
github.com/kubescape/go-git-url	v0.0.31
github.com/labstack/echo/v4	v4.15.1
github.com/labstack/gommon	v0.4.2
github.com/leodido/go-urn	v1.4.0
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/lunixbochs/struc	v0.0.0-20241101090106-8d528fa2c543
github.com/mailgun/raymond/v2	v2.0.48
github.com/mailru/easyjson	v0.9.1
github.com/mark3labs/mcp-go	v0.44.1
github.com/masahiro331/go-ext4-filesystem	v0.0.0-20240620024024-ca14e6327bbd
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.20
github.com/mattn/go-shellwords	v1.0.12
github.com/mattn/go-sqlite3	v1.14.34
github.com/meguminnnnnnnnn/go-openai	v0.1.1
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/mholt/archives	v0.1.5
github.com/microcosm-cc/bluemonday	v1.0.27
github.com/micromdm/plist	v0.2.2
github.com/mikelolasagasti/xz	v1.0.1
github.com/minio/minlz	v1.0.1
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/moby/buildkit	v0.26.3
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/signal	v0.7.1
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/muesli/ansi	v0.0.0-20230316100256-276c6243b2f6
github.com/muesli/cancelreader	v0.2.2
github.com/muesli/reflow	v0.3.0
github.com/muesli/termenv	v0.16.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/nikolalohinski/gonja	v1.5.3
github.com/nwaples/rardecode/v2	v2.2.2
github.com/oklog/ulid/v2	v2.1.1
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runtime-spec	v1.2.1
github.com/opencontainers/selinux	v1.13.1
github.com/ossf/osv-schema/bindings/go	v0.0.0-20260304051245-ec3272c283e4
github.com/owenrumney/go-sarif/v2	v2.3.3
github.com/package-url/packageurl-go	v0.1.4
github.com/pandatix/go-cvss	v0.6.2
github.com/pborman/indent	v1.2.1
github.com/pelletier/go-toml/v2	v2.2.4
github.com/pierrec/lz4/v4	v4.1.25
github.com/piprate/json-gold	v0.5.0
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.7.0
github.com/pkg/xattr	v0.4.12
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posthog/posthog-go	v1.10.0
github.com/pquerna/cachecontrol	v0.2.0
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.66.1
github.com/prometheus/procfs	v0.17.0
github.com/quic-go/qpack	v0.6.0
github.com/quic-go/quic-go	v0.59.0
github.com/rcrowley/go-metrics	v0.0.0-20250401214520-65e299d6c5c9
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/russross/blackfriday/v2	v2.1.0
github.com/rust-secure-code/go-rustaudit	v0.0.0-20250226111315-e20ec32e963c
github.com/safedep/code	v0.0.0-20260224174612-abe896956bc1
github.com/safedep/dry	v0.0.0-20260430094716-037c59666d04
github.com/saferwall/pe	v1.5.9
github.com/sagikazarmark/locafero	v0.12.0
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/santhosh-tekuri/jsonschema/v6	v6.0.2
github.com/schollz/closestmatch	v2.1.0%2Bincompatible
github.com/scylladb/go-set	v1.0.3-0.20200225121959-cc7b2070d91e
github.com/shirou/gopsutil	v3.21.11%2Bincompatible
github.com/sirupsen/logrus	v1.9.4
github.com/slongfield/pyfmt	v0.0.0-20220222012616-ea85ff4c361f
github.com/smacker/go-tree-sitter	v0.0.0-20240827094217-dd81d9e9be82
github.com/sony/gobreaker/v2	v2.4.0
github.com/sorairolake/lzip-go	v0.3.8
github.com/spdx/gordf	v0.0.0-20250128162952-000978ccd6fb
github.com/spdx/tools-golang	v0.5.7
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/squashfs	v1.0.6
github.com/tdewolff/minify/v2	v2.24.10
github.com/tdewolff/parse/v2	v2.8.10
github.com/therootcompany/xz	v1.0.1
github.com/thoas/go-funk	v0.9.3
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/jsonc	v0.3.2
github.com/tidwall/match	v1.2.0
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tink-crypto/tink-go/v2	v2.6.0
github.com/tklauser/go-sysconf	v0.3.16
github.com/tklauser/numcpus	v0.11.0
github.com/tonistiigi/go-csvvalue	v0.0.0-20240814133006-030d3b2625d0
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/tylertreat/BoomFilters	v0.0.0-20210315201527-1a82519a3e43
github.com/ugorji/go/codec	v1.3.1
github.com/ulikunitz/xz	v0.5.15
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasttemplate	v1.2.2
github.com/vbatts/tar-split	v0.12.2
github.com/vifraa/gopom	v1.0.0
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/wagoodman/go-partybus	v0.0.0-20230516145632-8ccac152c651
github.com/wagoodman/go-progress	v0.0.0-20260303201901-10176f79b2c0
github.com/wk8/go-ordered-map/v2	v2.1.8
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/yargevad/filepathx	v1.0.0
github.com/yosida95/uritemplate/v3	v3.0.2
github.com/yosssi/ace	v0.0.5
github.com/yuin/goldmark	v1.7.16
github.com/yuin/goldmark-emoji	v1.0.6
github.com/zalando/go-keyring	v0.2.6
github.com/zclconf/go-cty	v1.18.0
github.com/zclconf/go-cty-yaml	v1.2.0
go.etcd.io/bbolt	v1.4.3
go.mongodb.org/mongo-driver/v2	v2.5.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.41.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.66.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.66.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
go.yaml.in/yaml/v4	v4.0.0-rc.4
go4.org	v0.0.0-20260112195520-a5071408f32f
golang.org/x/arch	v0.24.0
golang.org/x/crypto	v0.48.0
golang.org/x/exp	v0.0.0-20260218203240-3dfff04db8fa
golang.org/x/mod	v0.33.0
golang.org/x/net	v0.51.0
golang.org/x/oauth2	v0.35.0
golang.org/x/sync	v0.19.0
golang.org/x/sys	v0.43.0
golang.org/x/telemetry	v0.0.0-20260304144227-18da59047661
golang.org/x/term	v0.42.0
golang.org/x/text	v0.34.0
golang.org/x/time	v0.14.0
golang.org/x/tools	v0.42.0
golang.org/x/vuln	v1.1.4
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
google.golang.org/api	v0.269.0
google.golang.org/genai	v1.48.0
google.golang.org/genproto	v0.0.0-20260226221140-a57be14db171
google.golang.org/genproto/googleapis/api	v0.0.0-20260226221140-a57be14db171
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc	v1.80.0
google.golang.org/protobuf	v1.36.11
gopkg.in/ini.v1	v1.67.1
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
k8s.io/utils	v0.0.0-20260210185600-b8788abfbbc2
modernc.org/libc	v1.70.0
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/sqlite	v1.48.1
osv.dev/bindings/go	v0.0.0-20260304060910-4fcedbd3c18b
sigs.k8s.io/yaml	v1.6.0
www.velocidex.com/golang/go-ntfs	v0.2.0
www.velocidex.com/golang/regparser	v0.0.0-20250203141505-31e704a67ef7
