cel.dev/expr	v0.25.1
cloud.google.com/go/gkeconnect	v0.12.4
cloud.google.com/go/gkehub	v0.15.6
cloud.google.com/go/gkemulticloud	v1.5.3
cloud.google.com/go/gsuiteaddons	v1.7.7
cloud.google.com/go/iam	v1.5.2
cloud.google.com/go/iap	v1.11.2
cloud.google.com/go/ids	v1.5.6
cloud.google.com/go/iot	v1.8.6
cloud.google.com/go/kms	v1.22.0
cloud.google.com/go/language	v1.14.5
cloud.google.com/go/lifesciences	v0.10.6
cloud.google.com/go/logging	v1.13.0
cloud.google.com/go/longrunning	v0.6.7
cloud.google.com/go/managedidentities	v1.7.6
cloud.google.com/go/maps	v1.21.0
cloud.google.com/go/mediatranslation	v0.9.6
cloud.google.com/go/memcache	v1.11.6
cloud.google.com/go/metastore	v1.14.7
cloud.google.com/go/monitoring	v1.24.2
cloud.google.com/go/networkconnectivity	v1.17.1
cloud.google.com/go/networkmanagement	v1.19.1
cloud.google.com/go/networksecurity	v0.10.6
cloud.google.com/go/notebooks	v1.12.6
cloud.google.com/go/optimization	v1.7.6
cloud.google.com/go/orchestration	v1.11.9
cloud.google.com/go/orgpolicy	v1.15.0
cloud.google.com/go/osconfig	v1.14.6
cloud.google.com/go/oslogin	v1.14.6
cloud.google.com/go/phishingprotection	v0.9.6
cloud.google.com/go/policytroubleshooter	v1.11.6
cloud.google.com/go/privatecatalog	v0.10.7
cloud.google.com/go/pubsub	v1.49.0
cloud.google.com/go/pubsublite	v1.8.2
cloud.google.com/go/recaptchaenterprise/v2	v2.20.4
cloud.google.com/go/recommendationengine	v0.9.6
cloud.google.com/go/recommender	v1.13.5
cloud.google.com/go/redis	v1.18.2
cloud.google.com/go/resourcemanager	v1.10.6
cloud.google.com/go/resourcesettings	v1.8.3
cloud.google.com/go/retail	v1.21.0
cloud.google.com/go/run	v1.10.0
cloud.google.com/go/scheduler	v1.11.7
cloud.google.com/go/secretmanager	v1.14.7
cloud.google.com/go/security	v1.18.5
cloud.google.com/go/securitycenter	v1.36.2
cloud.google.com/go/servicedirectory	v1.12.6
cloud.google.com/go/shell	v1.8.6
cloud.google.com/go/spanner	v1.82.0
cloud.google.com/go/speech	v1.27.1
cloud.google.com/go/storage	v1.50.0
cloud.google.com/go/storagetransfer	v1.13.0
cloud.google.com/go/talent	v1.8.3
cloud.google.com/go/texttospeech	v1.13.0
cloud.google.com/go/tpu	v1.8.3
cloud.google.com/go/trace	v1.11.6
cloud.google.com/go/translate	v1.12.5
cloud.google.com/go/video	v1.24.0
cloud.google.com/go/videointelligence	v1.12.6
cloud.google.com/go/vision/v2	v2.9.5
cloud.google.com/go/vmmigration	v1.8.6
cloud.google.com/go/vmwareengine	v1.3.5
cloud.google.com/go/vpcaccess	v1.8.6
cloud.google.com/go/webrisk	v1.11.1
cloud.google.com/go/websecurityscanner	v1.7.6
cloud.google.com/go/workflows	v1.14.2
filippo.io/edwards25519	v1.2.0
github.com/DataDog/datadog-go	v3.2.0+incompatible
github.com/FZambia/sentinel	v1.1.1
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.30.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.50.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.50.0
github.com/Workiva/go-datastructures	v1.1.7
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/template	v0.0.0-20190718012654-fb15b899a751
github.com/alecthomas/units	v0.0.0-20211218093645-b94a6e3cc137
github.com/antihax/optional	v1.0.0
github.com/aperturerobotics/json-iterator-lite	v1.0.0
github.com/aperturerobotics/protobuf-go-lite	v0.11.0
github.com/armon/circbuf	v0.0.0-20150827004946-bbbad097214e
github.com/armon/go-metrics	v0.4.1
github.com/armon/go-radix	v1.0.0
github.com/beorn7/perks	v1.0.1
github.com/bgentry/speakeasy	v0.1.0
github.com/bitly/go-hostpool	v0.0.0-20171023180738-a3a6125de932
github.com/bmizerany/assert	v0.0.0-20160611221934-b7ed37b82869
github.com/cespare/xxhash/v2	v2.3.0
github.com/circonus-labs/circonus-gometrics	v2.3.1+incompatible
github.com/circonus-labs/circonusllhist	v0.1.3
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.5.0
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/dustin/go-humanize	v1.0.1
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/fatih/color	v1.16.0
github.com/felixge/httpsnoop	v1.0.4
github.com/frankban/quicktest	v1.14.6
github.com/fsnotify/fsnotify	v1.9.0
github.com/go-jose/go-jose/v4	v4.1.3
github.com/go-kit/kit	v0.9.0
github.com/go-logfmt/logfmt	v0.4.0
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-sql-driver/mysql	v1.10.0
github.com/go-stack/stack	v1.8.0
github.com/go-viper/mapstructure/v2	v2.4.0
github.com/gocql/gocql	v1.7.0
github.com/godbus/dbus/v5	v5.0.4
github.com/gogo/protobuf	v1.3.2
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v1.0.0
github.com/gomodule/redigo	v1.9.2
github.com/google/btree	v1.0.1
github.com/google/go-cmp	v0.7.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/gofuzz	v1.0.0
github.com/google/martian/v3	v3.3.3
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.6
github.com/googleapis/gax-go/v2	v2.15.0
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus	v1.0.1
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.1.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.26.3
github.com/hailocab/go-hostpool	v0.0.0-20160125115350-e80d13ce29ed
github.com/hashicorp/consul/api	v1.32.1
github.com/hashicorp/consul/sdk	v0.16.1
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.5.0
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.5.3
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-sockaddr	v1.0.2
github.com/hashicorp/go-syslog	v1.0.0
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.2.1
github.com/hashicorp/golang-lru	v1.0.2
github.com/hashicorp/logutils	v1.0.0
github.com/hashicorp/mdns	v1.0.4
github.com/hashicorp/memberlist	v0.5.0
github.com/hashicorp/serf	v0.10.1
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.3.0
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.18.0
github.com/konsorten/go-windows-terminal-sequences	v1.0.1
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/lib/pq	v1.12.3
github.com/madflojo/tasks	v1.3.0
github.com/madflojo/testcerts	v1.5.0
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/miekg/dns	v1.1.41
github.com/mitchellh/cli	v1.1.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/nats-io/nats.go	v1.45.0
github.com/nats-io/nkeys	v0.4.11
github.com/nats-io/nuid	v1.0.1
github.com/pascaldekloe/goe	v0.1.0
github.com/pelletier/go-toml/v2	v2.2.4
github.com/philhofer/fwd	v1.1.1
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/pquerna/ffjson	v0.0.0-20190930134022-aa0246cd15f7
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.66.1
github.com/prometheus/procfs	v0.16.1
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/xid	v1.6.0
github.com/ryanuber/columnize	v0.0.0-20160712163229-9b3edd62028f
github.com/sagikazarmark/crypt	v0.31.0
github.com/sagikazarmark/locafero	v0.11.0
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/sirupsen/logrus	v1.4.2
github.com/sourcegraph/conc	v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.8.1
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spf13/viper/remote	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/objx	v0.5.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/tarmac-project/hord	v0.8.2
github.com/tarmac-project/hord/drivers/bbolt	v0.8.1
github.com/tarmac-project/hord/drivers/cassandra	v0.8.1
github.com/tarmac-project/hord/drivers/hashmap	v0.8.1
github.com/tarmac-project/hord/drivers/mock	v0.6.4
github.com/tarmac-project/hord/drivers/nats	v0.8.1
github.com/tarmac-project/hord/drivers/redis	v0.6.4
github.com/tarmac-project/protobuf-go	v0.1.0
github.com/tarmac-project/wapc-toolkit/callbacks	v0.3.0
github.com/tarmac-project/wapc-toolkit/engine	v0.3.0
github.com/tetratelabs/wazero	v1.10.1
github.com/tinylib/msgp	v1.1.5
github.com/ttacon/chalk	v0.0.0-20160626202418-22c06c80ed31
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/wapc/wapc-go	v0.7.2
github.com/wapc/wapc-go/engines/wazero	v0.0.0-20250220020831-a72aedbbe70d
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/yuin/goldmark	v1.2.1
go.etcd.io/bbolt	v1.4.0
go.etcd.io/etcd/api/v3	v3.6.4
go.etcd.io/etcd/client/pkg/v3	v3.6.4
go.etcd.io/etcd/client/v2	v2.305.22
go.etcd.io/etcd/client/v3	v3.6.4
go.etcd.io/gofail	v0.2.0
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.61.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.61.0
go.opentelemetry.io/otel	v1.41.0
go.opentelemetry.io/otel/metric	v1.41.0
go.opentelemetry.io/otel/sdk	v1.39.0
go.opentelemetry.io/otel/sdk/metric	v1.39.0
go.opentelemetry.io/otel/trace	v1.41.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.0
go.yaml.in/yaml/v2	v2.4.2
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.46.0
golang.org/x/exp	v0.0.0-20250305212735-054e65f0b394
golang.org/x/mod	v0.30.0
golang.org/x/net	v0.48.0
golang.org/x/oauth2	v0.34.0
golang.org/x/sync	v0.19.0
golang.org/x/sys	v0.39.0
golang.org/x/term	v0.38.0
golang.org/x/text	v0.32.0
golang.org/x/time	v0.12.0
golang.org/x/tools	v0.39.0
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.16.0
google.golang.org/api	v0.248.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20250603155806-513f23925822
google.golang.org/genproto/googleapis/api	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20250818200422-3122310a409c
google.golang.org/genproto/googleapis/rpc	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/grpc	v1.79.3
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/inf.v0	v0.9.1
gopkg.in/yaml.v2	v2.2.5
gopkg.in/yaml.v3	v3.0.1
sigs.k8s.io/yaml	v1.4.0
