cel.dev/expr	v0.25.1
cloud.google.com/go/managedidentities	v1.7.7
cloud.google.com/go/maps	v1.29.0
cloud.google.com/go/mediatranslation	v0.9.7
cloud.google.com/go/memcache	v1.11.7
cloud.google.com/go/metastore	v1.14.8
cloud.google.com/go/monitoring	v1.24.3
cloud.google.com/go/networkconnectivity	v1.21.0
cloud.google.com/go/networkmanagement	v1.23.0
cloud.google.com/go/networksecurity	v0.11.0
cloud.google.com/go/notebooks	v1.12.7
cloud.google.com/go/optimization	v1.7.7
cloud.google.com/go/orchestration	v1.11.10
cloud.google.com/go/orgpolicy	v1.15.1
cloud.google.com/go/osconfig	v1.16.0
cloud.google.com/go/oslogin	v1.14.7
cloud.google.com/go/phishingprotection	v0.9.7
cloud.google.com/go/policytroubleshooter	v1.11.7
cloud.google.com/go/privatecatalog	v0.10.8
cloud.google.com/go/pubsub	v1.50.1
cloud.google.com/go/pubsub/v2	v2.0.0
cloud.google.com/go/pubsublite	v1.8.2
cloud.google.com/go/recaptchaenterprise/v2	v2.21.0
cloud.google.com/go/recommendationengine	v0.9.7
cloud.google.com/go/recommender	v1.13.6
cloud.google.com/go/redis	v1.18.3
cloud.google.com/go/resourcemanager	v1.10.7
cloud.google.com/go/resourcesettings	v1.8.3
cloud.google.com/go/retail	v1.26.0
cloud.google.com/go/run	v1.15.0
cloud.google.com/go/scheduler	v1.11.8
cloud.google.com/go/secretmanager	v1.16.0
cloud.google.com/go/security	v1.19.2
cloud.google.com/go/securitycenter	v1.38.1
cloud.google.com/go/servicedirectory	v1.12.7
cloud.google.com/go/shell	v1.8.7
cloud.google.com/go/spanner	v1.88.0
cloud.google.com/go/speech	v1.30.0
cloud.google.com/go/storage	v1.56.0
cloud.google.com/go/storagetransfer	v1.13.1
cloud.google.com/go/talent	v1.8.4
cloud.google.com/go/texttospeech	v1.16.0
cloud.google.com/go/tpu	v1.8.4
cloud.google.com/go/trace	v1.11.7
cloud.google.com/go/translate	v1.12.7
cloud.google.com/go/video	v1.27.1
cloud.google.com/go/videointelligence	v1.12.7
cloud.google.com/go/vision/v2	v2.9.6
cloud.google.com/go/vmmigration	v1.10.0
cloud.google.com/go/vmwareengine	v1.3.6
cloud.google.com/go/vpcaccess	v1.8.7
cloud.google.com/go/webrisk	v1.11.2
cloud.google.com/go/websecurityscanner	v1.7.7
cloud.google.com/go/workflows	v1.14.3
code.gitea.io/sdk/gitea	v0.15.1-0.20220530220844-359c771ce3d2
contrib.go.opencensus.io/exporter/jaeger	v0.2.1
contrib.go.opencensus.io/exporter/prometheus	v0.4.2
cyphar.com/go-pathrs	v0.2.1
dario.cat/mergo	v1.0.1
dmitri.shuralyov.com/gpu/mtl	v0.0.0-20190408044501-666a987793e9
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20230811130428-ced1acdcaa24
github.com/AdamKorcz/go-118-fuzz-build	v0.0.0-20230306123547-8075edf89bb0
github.com/Azure/go-ansiterm	v0.0.0-20210617225240-d185dfc1b5a1
github.com/BurntSushi/toml	v1.5.0
github.com/BurntSushi/xgb	v0.0.0-20160522181843-27f122750802
github.com/CycloneDX/cyclonedx-go	v0.9.3
github.com/DATA-DOG/go-sqlmock	v1.5.0
github.com/DataDog/datadog-go	v3.2.0+incompatible
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.31.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.53.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.53.0
github.com/MakeNowJust/heredoc	v1.0.0
github.com/Masterminds/goutils	v1.1.1
github.com/Masterminds/semver	v1.5.0
github.com/Masterminds/semver/v3	v3.2.1
github.com/Masterminds/sprig/v3	v3.2.3
github.com/Masterminds/squirrel	v1.5.4
github.com/Masterminds/vcs	v1.13.3
github.com/Microsoft/go-winio	v0.6.2
github.com/Microsoft/hcsshim	v0.11.4
github.com/NYTimes/gziphandler	v1.1.1
github.com/Netflix/go-expect	v0.0.0-20180928190340-9d1f4485533b
github.com/OneOfOne/xxhash	v1.2.8
github.com/ProtonMail/go-crypto	v1.2.0
github.com/RackSec/srslog	v0.0.0-20180709174129-a4725f04ec91
github.com/SSSaaS/sssa-golang	v0.0.0-20170502204618-d37d7782d752
github.com/Shopify/logrus-bugsnag	v0.0.0-20171204204709-577dee27f20d
github.com/Shopify/sarama	v1.36.0
github.com/Shopify/toxiproxy/v2	v2.4.0
github.com/agnivade/levenshtein	v1.0.1
github.com/akavel/rsrc	v0.10.2
github.com/alecthomas/kingpin/v2	v2.3.2
github.com/alecthomas/template	v0.0.0-20190718012654-fb15b899a751
github.com/alecthomas/units	v0.0.0-20240626203959-61d1e3462e30
github.com/andybalholm/brotli	v1.1.1
github.com/andygrunwald/go-gerrit	v0.0.0-20181207071854-19ef3e9332a4
github.com/anmitsu/go-shlex	v0.0.0-20200514113438-38f4b401e2be
github.com/antlr/antlr4/runtime/Go/antlr/v4	v4.0.0-20230321174746-8dcc6526cfb1
github.com/aokoli/goutils	v1.1.1
github.com/armon/circbuf	v0.0.0-20150827004946-bbbad097214e
github.com/armon/go-metrics	v0.4.1
github.com/armon/go-radix	v1.0.0
github.com/armon/go-socks5	v0.0.0-20160902184237-e75332964ef5
github.com/asaskevich/govalidator	v0.0.0-20200428143746-21a406dcc535
github.com/aws/aws-sdk-go	v1.55.5
github.com/aws/aws-sdk-go-v2	v1.30.4
github.com/aws/aws-sdk-go-v2/config	v1.27.31
github.com/aws/aws-sdk-go-v2/credentials	v1.17.30
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.16.12
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.3.16
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.6.16
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.1
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.11.4
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.11.18
github.com/aws/aws-sdk-go-v2/service/sso	v1.22.5
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.26.5
github.com/aws/aws-sdk-go-v2/service/sts	v1.30.5
github.com/aws/smithy-go	v1.20.4
github.com/beorn7/perks	v1.0.1
github.com/bgentry/speakeasy	v0.1.0
github.com/blang/semver	v3.5.1+incompatible
github.com/blang/semver/v4	v4.0.0
github.com/bradleyjkemp/cupaloy/v2	v2.8.0
github.com/bshuster-repo/logrus-logstash-hook	v1.0.0
github.com/bsm/ginkgo/v2	v2.12.0
github.com/bsm/gomega	v1.27.10
github.com/buger/goterm	v0.0.0-20170918171949-d443b9114f9c
github.com/buger/jsonparser	v1.1.1
github.com/bugsnag/bugsnag-go	v0.0.0-20141110184014-b1d153021fcd
github.com/bugsnag/osext	v0.0.0-20130617224835-0dd3f918b21b
github.com/bugsnag/panicwrap	v0.0.0-20151223152923-e2c28503fcd0
github.com/bwesterb/go-ristretto	v1.2.3
github.com/cenkalti/backoff/v4	v4.2.1
github.com/census-instrumentation/opencensus-proto	v0.2.1
github.com/cespare/xxhash/v2	v2.3.0
github.com/chai2010/gettext-go	v1.0.2
github.com/chartmuseum/helm-push	v0.10.4
github.com/chzyer/logex	v1.1.10
github.com/chzyer/readline	v0.0.0-20180603132655-2972be24d48e
github.com/chzyer/test	v0.0.0-20180213035817-a1ea475d72b1
github.com/cilium/ebpf	v0.9.1
github.com/circonus-labs/circonus-gometrics	v2.3.1+incompatible
github.com/circonus-labs/circonusllhist	v0.1.3
github.com/client9/misspell	v0.3.4
github.com/cloudflare/circl	v1.6.3
github.com/cncf/udpa/go	v0.0.0-20191209042840-269d4d468f6f
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/confluentinc/bincover	v0.2.0
github.com/container-orchestrated-devices/container-device-interface	v0.5.4
github.com/containerd/aufs	v1.0.0
github.com/containerd/btrfs/v2	v2.0.0
github.com/containerd/cgroups	v1.1.0
github.com/containerd/cgroups/v3	v3.0.2
github.com/containerd/console	v1.0.3
github.com/containerd/containerd	v1.7.11
github.com/containerd/continuity	v0.4.2
github.com/containerd/fifo	v1.1.0
github.com/containerd/go-cni	v1.1.9
github.com/containerd/go-runc	v1.0.0
github.com/containerd/imgcrypt	v1.1.7
github.com/containerd/log	v0.1.0
github.com/containerd/nri	v0.4.0
github.com/containerd/stargz-snapshotter/estargz	v0.14.3
github.com/containerd/ttrpc	v1.2.2
github.com/containerd/typeurl	v1.0.2
github.com/containerd/typeurl/v2	v2.1.1
github.com/containerd/zfs	v1.1.0
github.com/containernetworking/cni	v1.1.2
github.com/containernetworking/plugins	v1.2.0
github.com/containers/ocicrypt	v1.1.6
github.com/coreos/go-oidc	v2.2.1+incompatible
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.5.0
github.com/cpuguy83/go-md2man/v2	v2.0.7
github.com/creack/pty	v1.1.18
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/danieljoos/wincred	v1.1.2
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/davecgh/go-xdr	v0.0.0-20161123171359-e6a2ba005892
github.com/decred/dcrd/dcrec/secp256k1/v4	v4.0.0-20210816181553-5444fa50b93d
github.com/defensestation/osquery	v1.0.0
github.com/denisenkom/go-mssqldb	v0.9.0
github.com/dgryski/go-rendezvous	v0.0.0-20200823014737-9f7001d12a5f
github.com/distribution/distribution/v3	v3.0.0-20221208165359-362910506bc2
github.com/distribution/reference	v0.5.0
github.com/docker/cli	v26.1.5+incompatible
github.com/docker/distribution	v2.8.3+incompatible
github.com/docker/docker	v26.1.5+incompatible
github.com/docker/docker-credential-helpers	v0.7.0
github.com/docker/go-connections	v0.5.0
github.com/docker/go-events	v0.0.0-20190806004212-e31b211e4f1c
github.com/docker/go-metrics	v0.0.1
github.com/docker/go-units	v0.5.0
github.com/docker/libtrust	v0.0.0-20150114040149-fa567046d9b1
github.com/dsnet/compress	v0.0.2-0.20210315054119-f66993602bf5
github.com/dsnet/golib	v0.0.0-20171103203638-1ea166775780
github.com/dustin/go-humanize	v1.0.1
github.com/eapache/go-resiliency	v1.3.0
github.com/eapache/go-xerial-snappy	v0.0.0-20180814174437-776d5712da21
github.com/eapache/queue	v1.1.0
github.com/elazarl/goproxy	v1.7.2
github.com/emicklei/go-restful/v3	v3.11.0
github.com/emirpasic/gods	v1.18.1
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/evanphx/json-patch	v5.7.0+incompatible
github.com/evanphx/json-patch/v5	v5.5.0
github.com/exponent-io/jsonpath	v0.0.0-20151013193312-d6023ce2651d
github.com/fatih/color	v1.18.0
github.com/fatih/structs	v1.1.0
github.com/felixge/httpsnoop	v1.0.4
github.com/forPelevin/gomoji	v1.3.0
github.com/fortytw2/leaktest	v1.3.0
github.com/foxcpp/go-mockdns	v1.0.0
github.com/frankban/quicktest	v1.14.6
github.com/fsamin/go-dump	v1.8.0
github.com/fsamin/go-repo	v0.11.1
github.com/fsamin/go-shredder	v0.0.0-20180118184739-b2488aedb5be
github.com/fsnotify/fsnotify	v1.7.0
github.com/fujiwara/shapeio	v0.0.0-20170602072123-c073257dd745
github.com/fvbommel/sortorder	v1.1.0
github.com/fxamacker/cbor/v2	v2.4.0
github.com/ghodss/yaml	v1.0.0
github.com/gliderlabs/ssh	v0.3.8
github.com/go-asn1-ber/asn1-ber	v1.3.1
github.com/go-errors/errors	v1.4.2
github.com/go-git/gcfg	v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5	v5.9.0
github.com/go-git/go-git-fixtures/v4	v4.3.2-0.20231010084843-55a94097c399
github.com/go-git/go-git/v5	v5.19.0
github.com/go-gl/glfw	v0.0.0-20190409004039-e6da0acd62b1
github.com/go-gl/glfw/v3.3/glfw	v0.0.0-20200222043503-6f7a984d4dc4
github.com/go-gorp/gorp	v2.0.0+incompatible
github.com/go-gorp/gorp/v3	v3.1.0
github.com/go-jose/go-jose/v4	v4.1.3
github.com/go-kit/kit	v0.9.0
github.com/go-kit/log	v0.2.1
github.com/go-ldap/ldap	v3.0.2+incompatible
github.com/go-ldap/ldap/v3	v3.1.10
github.com/go-logfmt/logfmt	v0.5.1
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.19.6
github.com/go-openapi/jsonreference	v0.20.2
github.com/go-openapi/swag	v0.22.3
github.com/go-sql-driver/mysql	v1.6.0
github.com/go-stack/stack	v1.8.0
github.com/go-task/slim-sprig	v0.0.0-20230315185526-52ccab3ef572
github.com/go-test/deep	v1.0.2
github.com/gobuffalo/logger	v1.0.6
github.com/gobuffalo/packd	v1.0.1
github.com/gobuffalo/packr/v2	v2.8.3
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.9.7
github.com/godbus/dbus/v5	v5.1.0
github.com/godror/godror	v0.24.2
github.com/gofrs/flock	v0.8.1
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang-sql/civil	v0.0.0-20190719163853-cb61b32ac6fe
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/gomodule/redigo	v1.8.2
github.com/google/btree	v1.0.1
github.com/google/cel-go	v0.17.7
github.com/google/gnostic	v0.5.7-v3refs
github.com/google/gnostic-models	v0.6.8
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.14.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/go-querystring	v1.0.0
github.com/google/gofuzz	v1.2.0
github.com/google/jsonschema-go	v0.4.2
github.com/google/martian	v2.1.0+incompatible
github.com/google/martian/v3	v3.3.3
github.com/google/pprof	v0.0.0-20210720184732-4bb14d4b1be1
github.com/google/renameio	v0.1.0
github.com/google/s2a-go	v0.1.9
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.14
github.com/googleapis/gax-go/v2	v2.21.0
github.com/googleapis/google-cloud-go-testing	v0.0.0-20210719221736-1c9a4c676720
github.com/gookit/assert	v0.1.1
github.com/gookit/color	v1.6.0
github.com/gophercloud/gophercloud	v0.1.0
github.com/gorhill/cronexpr	v0.0.0-20161205141322-d520615e531a
github.com/gorilla/handlers	v1.5.1
github.com/gorilla/mux	v1.8.0
github.com/gorilla/securecookie	v1.1.1
github.com/gorilla/sessions	v1.2.1
github.com/gorilla/websocket	v1.5.0
github.com/gosuri/uitable	v0.0.4
github.com/gregjones/httpcache	v0.0.0-20180305231024-9cad4c3443a7
github.com/grpc-ecosystem/go-grpc-middleware	v1.3.0
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.0
github.com/grpc-ecosystem/grpc-gateway	v1.16.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.16.0
github.com/h2non/parth	v0.0.0-20190131123155-b4df798d6542
github.com/hashicorp/consul/api	v1.25.1
github.com/hashicorp/consul/sdk	v0.14.1
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-kms-wrapping/entropy/v2	v2.0.0
github.com/hashicorp/go-kms-wrapping/v2	v2.0.7
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-plugin	v1.4.5
github.com/hashicorp/go-retryablehttp	v0.7.7
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-secure-stdlib/base62	v0.1.1
github.com/hashicorp/go-secure-stdlib/mlock	v0.1.1
github.com/hashicorp/go-secure-stdlib/parseutil	v0.1.6
github.com/hashicorp/go-secure-stdlib/password	v0.1.1
github.com/hashicorp/go-secure-stdlib/strutil	v0.1.2
github.com/hashicorp/go-secure-stdlib/tlsutil	v0.1.2
github.com/hashicorp/go-sockaddr	v1.0.2
github.com/hashicorp/go-syslog	v1.0.0
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.7.0
github.com/hashicorp/golang-lru	v0.5.4
github.com/hashicorp/hcl	v1.0.0
github.com/hashicorp/logutils	v1.0.0
github.com/hashicorp/mdns	v1.0.4
github.com/hashicorp/memberlist	v0.5.0
github.com/hashicorp/serf	v0.10.1
github.com/hashicorp/vault/api	v1.0.4
github.com/hashicorp/vault/sdk	v0.8.1
github.com/hashicorp/yamux	v0.0.0-20181012175058-2f1d1f20f75d
github.com/hinshun/vt10x	v0.0.0-20180809195222-d55458df857c
github.com/huandu/xstrings	v1.4.0
github.com/iancoleman/orderedmap	v0.3.0
github.com/ianlancetaylor/demangle	v0.0.0-20181102032728-5e5cf60278f6
github.com/imdario/mergo	v0.3.13
github.com/inconshreveable/go-update	v0.0.0-20160112193335-8152e7eb6ccf
github.com/inconshreveable/mousetrap	v1.1.0
github.com/intel/goresctrl	v0.3.0
github.com/jbenet/go-context	v0.0.0-20150711004518-d14ea06fba99
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.3
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jfrog/archiver/v3	v3.6.1
github.com/jfrog/build-info-go	v1.13.0
github.com/jfrog/gofrog	v1.7.6
github.com/jfrog/jfrog-client-go	v1.55.0
github.com/jgroeneveld/schema	v1.0.0
github.com/jgroeneveld/trial	v2.0.0+incompatible
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmespath/go-jmespath/internal/testify	v1.5.1
github.com/jmoiron/sqlx	v1.3.5
github.com/jonboulle/clockwork	v0.2.2
github.com/jordan-wright/email	v4.0.1-0.20200917010138-e1c00e156980+incompatible
github.com/josephspurrier/goversioninfo	v1.4.0
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jstemmer/go-junit-report	v0.9.1
github.com/julienschmidt/httprouter	v1.3.0
github.com/kardianos/osext	v0.0.0-20170510131534-ae77be60afb1
github.com/karrick/godirwalk	v1.16.1
github.com/kballard/go-shellquote	v0.0.0-20180428030007-95032a82bc51
github.com/kevinburke/ssh_config	v1.2.0
github.com/keybase/go-crypto	v0.0.0-20181127160227-255a5089e85a
github.com/keybase/go-keychain	v0.0.0-20190828020956-aa639f275ae1
github.com/keybase/go.dbus	v0.0.0-20190710215703-a33a09c8a604
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.17.11
github.com/klauspost/cpuid	v1.2.0
github.com/klauspost/cpuid/v2	v2.3.0
github.com/klauspost/pgzip	v1.2.6
github.com/konsorten/go-windows-terminal-sequences	v1.0.3
github.com/kr/fs	v0.1.0
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.8
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/lann/builder	v0.0.0-20180802200727-47ae307949d0
github.com/lann/ps	v0.0.0-20150810152359-62de8c46ede0
github.com/lestrrat-go/backoff/v2	v2.0.8
github.com/lestrrat-go/blackmagic	v1.0.0
github.com/lestrrat-go/httpcc	v1.0.1
github.com/lestrrat-go/iter	v1.0.1
github.com/lestrrat-go/jwx	v1.2.25
github.com/lestrrat-go/option	v1.0.0
github.com/lib/pq	v1.10.9
github.com/liggitt/tabwriter	v0.0.0-20181228230101-89fcab3d43de
github.com/linuxkit/virtsock	v0.0.0-20201010232012-f8cee7dfc7a3
github.com/magiconair/properties	v1.8.7
github.com/mailru/easyjson	v0.7.7
github.com/markbates/errx	v1.1.0
github.com/markbates/oncer	v1.0.0
github.com/markbates/safe	v1.0.1
github.com/maruel/panicparse/v2	v2.2.2
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-oci8	v0.1.1
github.com/mattn/go-runewidth	v0.0.9
github.com/mattn/go-shellwords	v1.0.12
github.com/mattn/go-sqlite3	v1.14.16
github.com/mattn/go-zglob	v0.0.4
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/mcuadros/go-defaults	v0.0.0-20161116231230-e1c978be3307
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/mholt/archiver/v3	v3.5.1
github.com/miekg/dns	v1.1.41
github.com/miekg/pkcs11	v1.1.1
github.com/minio/sha256-simd	v1.0.1
github.com/miscreant/miscreant.go	v0.0.0-20200214223636-26d376326b75
github.com/mistifyio/go-zfs/v3	v3.0.1
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-testing-interface	v1.0.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/hashstructure	v0.0.0-20170609045927-2bca23e0e452
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/moby	v26.1.5+incompatible
github.com/moby/spdystream	v0.2.0
github.com/moby/sys/mountinfo	v0.6.2
github.com/moby/sys/sequential	v0.5.0
github.com/moby/sys/signal	v0.7.0
github.com/moby/sys/symlink	v0.2.0
github.com/moby/term	v0.5.0
github.com/modelcontextprotocol/go-sdk	v1.4.1
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/monochromegane/go-gitignore	v0.0.0-20200626010858-205db1a8cc00
github.com/morikuni/aec	v1.0.0
github.com/mum4k/termdash	v0.10.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/nats-io/nats.go	v1.31.0
github.com/nats-io/nkeys	v0.4.6
github.com/nats-io/nuid	v1.0.1
github.com/nbio/st	v0.0.0-20140626010706-e9e8d9816f32
github.com/nbutton23/zxcvbn-go	v0.0.0-20180912185939-ae427f1e4c1d
github.com/ncw/swift	v1.0.52
github.com/nelsam/hel/v2	v2.3.3
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/nsf/termbox-go	v0.0.0-20190817171036-93860e161317
github.com/nwaples/rardecode	v1.1.3
github.com/oklog/run	v1.0.0
github.com/olekukonko/tablewriter	v0.0.5
github.com/olivere/elastic/v7	v7.0.32
github.com/onsi/ginkgo/v2	v2.13.0
github.com/onsi/gomega	v1.34.1
github.com/open-policy-agent/opa	v0.42.2
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.0
github.com/opencontainers/runc	v1.1.5
github.com/opencontainers/runtime-spec	v1.1.0-rc.1
github.com/opencontainers/runtime-tools	v0.9.1-0.20221107090550-2e043c6bd626
github.com/opencontainers/selinux	v1.11.0
github.com/opensearch-project/opensearch-go	v1.1.0
github.com/opensearch-project/opensearch-go/v4	v4.2.0
github.com/opentracing/opentracing-go	v1.2.0
github.com/ovh/cds/sdk/interpolate	v0.0.0-20190319104452-71125b036b25
github.com/ovh/configstore	v0.6.2
github.com/ovh/symmecrypt	v0.6.1
github.com/pascaldekloe/goe	v0.1.0
github.com/patrickmn/go-cache	v2.1.0+incompatible
github.com/pborman/uuid	v1.2.0
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.1.0
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/phayes/freeport	v0.0.0-20220201140144-74d24b5ae9f5
github.com/pierrec/lz4	v2.6.1+incompatible
github.com/pierrec/lz4/v4	v4.1.22
github.com/pjbgf/sha1cd	v0.6.0
github.com/pkg/browser	v0.0.0-20170505125900-c90ca0c84f15
github.com/pkg/errors	v0.9.1
github.com/pkg/sftp	v1.13.6
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/poy/onpar	v1.1.2
