cel.dev/expr	v0.25.1
github.com/sahilm/fuzzy	v0.1.1
github.com/shirou/gopsutil/v3	v3.23.12
github.com/shoenig/go-m1cpu	v0.1.6
github.com/sirupsen/logrus	v1.9.3
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/testcontainers/testcontainers-go	v0.31.0
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/urfave/cli/v3	v3.10.1
github.com/valyala/fastrand	v1.1.0
github.com/valyala/histogram	v1.2.0
github.com/wlynxg/anet	v0.0.5
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/yusufpapurcu/wmi	v1.2.3
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.42.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.49.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/goleak	v1.3.0
go.yaml.in/yaml/v2	v2.4.2
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20231006140011-7918f672742d
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.47.0
golang.org/x/term	v0.45.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.14.0
golang.org/x/tools	v0.45.0
gonum.org/v1/gonum	v0.17.0
google.golang.org/genproto/googleapis/api	v0.0.0-20260504160031-60b97b32f348
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260504160031-60b97b32f348
google.golang.org/grpc	v1.81.0
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/yaml.v3	v3.0.1
