github.com/golang-sql/civil	v0.0.0-20220223132316-b832511892a9
github.com/golang-sql/sqlexp	v0.1.0
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.2
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.1
github.com/google/btree	v1.0.1
github.com/google/gnostic-models	v0.6.9
github.com/google/go-cmp	v0.7.0
github.com/google/pprof	v0.0.0-20221118152302-e6195bd50e26
github.com/google/uuid	v1.6.0
github.com/gorilla/websocket	v1.5.3
github.com/gorilla/websocket	v1.5.4-0.20250319132907-e064f32e3674
github.com/grafana/regexp	v0.0.0-20240518133315-a468a5bfb3bc
github.com/grokify/html-strip-tags-go	v0.1.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.27.2
github.com/hashicorp/consul/api	v1.24.0
github.com/hashicorp/consul/api	v1.26.1
github.com/hashicorp/consul/sdk	v0.14.1
github.com/hashicorp/consul/sdk	v0.15.0
github.com/hashicorp/errwrap	v1.0.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.5.0
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-sockaddr	v1.0.2
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.2.1
github.com/hashicorp/golang-lru	v0.5.4
github.com/hashicorp/hcl	v1.0.0
github.com/hashicorp/memberlist	v0.5.0
github.com/hashicorp/serf	v0.10.1
github.com/jmespath/go-jmespath	v0.0.0-20180206201540-c2b33e8439af
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jtolds/gls	v4.20.0%2Bincompatible
github.com/klauspost/compress	v1.18.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/lib/pq	v1.10.9
github.com/magiconair/properties	v1.8.10
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.16
github.com/mattn/go-sqlite3	v1.14.17
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/microsoft/go-mssqldb	v1.7.1
github.com/miekg/dns	v1.1.41
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.4.1
github.com/mitchellh/mapstructure	v1.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/nacos-group/nacos-sdk-go/v2	v2.3.3
github.com/nacos-group/nacos-sdk-go/v2	v2.3.5
github.com/natefinch/lumberjack	v2.0.0%2Bincompatible
github.com/olekukonko/errors	v1.1.0
github.com/olekukonko/ll	v0.0.9
github.com/olekukonko/tablewriter	v1.1.0
github.com/onsi/ginkgo/v2	v2.21.0
github.com/onsi/gomega	v1.35.1
github.com/orcaman/concurrent-map	v0.0.0-20210501183033-44dafcb38ecc
github.com/pascaldekloe/goe	v0.1.0
github.com/paulmach/orb	v0.7.1
github.com/pelletier/go-toml	v1.9.3
github.com/pierrec/lz4/v4	v4.1.14
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.8.1
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/polarismesh/polaris-go	v1.6.1
github.com/polarismesh/specification	v1.5.5-alpha.1
github.com/prometheus/client_golang	v1.12.2
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.2.0
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.32.1
github.com/prometheus/common	v0.66.1
github.com/prometheus/otlptranslator	v0.0.2
github.com/prometheus/procfs	v0.17.0
github.com/prometheus/procfs	v0.7.3
github.com/redis/go-redis/v9	v9.12.1
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.2.0
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/go-internal	v1.13.1
github.com/schollz/progressbar/v3	v3.15.0
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/shopspring/decimal	v1.3.1
github.com/sijms/go-ora/v2	v2.7.10
github.com/smartystreets/assertions	v0.0.0-20180927180507-b2de0cb4f26d
github.com/smartystreets/goconvey	v1.6.4
github.com/spaolacci/murmur3	v1.1.0
github.com/spf13/afero	v1.6.0
github.com/spf13/cast	v1.3.1
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.5
github.com/spf13/viper	v1.8.1
github.com/stretchr/objx	v0.5.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.2.0
github.com/tevid/gohamcrest	v1.1.1
github.com/tjfoc/gmsm	v1.4.1
github.com/x448/float16	v0.8.4
go.etcd.io/etcd/api/v3	v3.5.17
go.etcd.io/etcd/client/pkg/v3	v3.5.17
go.etcd.io/etcd/client/v3	v3.5.17
go.opentelemetry.io/auto/sdk	v1.1.0
go.opentelemetry.io/contrib/instrumentation/runtime	v0.63.0
go.opentelemetry.io/otel	v1.38.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.38.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.38.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.38.0
go.opentelemetry.io/otel/exporters/prometheus	v0.60.0
go.opentelemetry.io/otel/metric	v1.38.0
go.opentelemetry.io/otel/sdk	v1.38.0
go.opentelemetry.io/otel/sdk/metric	v1.38.0
go.opentelemetry.io/otel/trace	v1.38.0
go.opentelemetry.io/proto/otlp	v1.7.1
go.uber.org/atomic	v1.7.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.6.0
go.uber.org/zap	v1.17.0
go.uber.org/zap	v1.21.0
go.yaml.in/yaml/v2	v2.4.2
golang.org/x/crypto	v0.38.0
golang.org/x/exp	v0.0.0-20230321023759-10a507213a29
golang.org/x/exp	v0.0.0-20230817173708-d852ddb80c63
golang.org/x/mod	v0.25.0
golang.org/x/net	v0.40.0
golang.org/x/net	v0.43.0
golang.org/x/oauth2	v0.27.0
golang.org/x/sync	v0.14.0
golang.org/x/sync	v0.16.0
golang.org/x/sys	v0.35.0
golang.org/x/term	v0.32.0
golang.org/x/text	v0.25.0
golang.org/x/text	v0.28.0
golang.org/x/time	v0.1.0
golang.org/x/time	v0.9.0
golang.org/x/tools	v0.26.0
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.16.0
google.golang.org/genproto	v0.0.0-20221014213838-99cd37c6964a
google.golang.org/genproto	v0.0.0-20230822172742-b8732ec3820d
google.golang.org/genproto/googleapis/api	v0.0.0-20230822172742-b8732ec3820d
google.golang.org/genproto/googleapis/api	v0.0.0-20250825161204-c5933d9347a5
google.golang.org/genproto/googleapis/rpc	v0.0.0-20230822172742-b8732ec3820d
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240318140521-94a12d6c2237
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240814211410-ddb44dafa142
google.golang.org/genproto/googleapis/rpc	v0.0.0-20250825161204-c5933d9347a5
google.golang.org/grpc	v1.51.0
google.golang.org/grpc	v1.59.0
google.golang.org/grpc	v1.64.1
google.golang.org/grpc	v1.67.3
google.golang.org/grpc	v1.75.0
google.golang.org/protobuf	v1.28.1
google.golang.org/protobuf	v1.33.0
google.golang.org/protobuf	v1.34.2
google.golang.org/protobuf	v1.36.5
google.golang.org/protobuf	v1.36.8
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/evanphx/json-patch.v4	v4.12.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.62.0
gopkg.in/ini.v1	v1.67.0
gopkg.in/natefinch/lumberjack.v2	v2.0.0
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
k8s.io/api	v0.33.4
k8s.io/apimachinery	v0.33.4
k8s.io/client-go	v0.33.4
k8s.io/klog/v2	v2.130.1
k8s.io/kube-openapi	v0.0.0-20250318190949-c8a335a9a2ff
k8s.io/utils	v0.0.0-20241104100929-3ea5e8cea738
modernc.org/libc	v1.22.5
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.5.0
modernc.org/sqlite	v1.23.1
sigs.k8s.io/json	v0.0.0-20241010143419-9aa6b5e7a4b3
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v4	v4.6.0
sigs.k8s.io/yaml	v1.4.0
