dario.cat/mergo	v1.0.2
filippo.io/edwards25519	v1.2.0
github.com/BurntSushi/toml	v1.5.0
github.com/ClickHouse/ch-go	v0.71.0
github.com/ClickHouse/clickhouse-go/v2	v2.43.0
github.com/IBM/sarama	v1.46.3
github.com/Masterminds/semver/v3	v3.4.0
github.com/ProtonMail/go-crypto	v1.2.0
github.com/ThreeDotsLabs/watermill	v1.5.1
github.com/ThreeDotsLabs/watermill-aws	v1.0.1
github.com/ThreeDotsLabs/watermill-http/v2	v2.3.1
github.com/ThreeDotsLabs/watermill-kafka/v3	v3.1.2
github.com/ThreeDotsLabs/watermill-nats/v2	v2.1.3
github.com/agext/levenshtein	v1.2.3
github.com/ajg/form	v1.7.1
github.com/alitto/pond	v1.9.2
github.com/andybalholm/brotli	v1.2.0
github.com/antlr/antlr4/runtime/Go/antlr	v1.4.10
github.com/antlr4-go/antlr/v4	v4.13.1
github.com/apparentlymart/go-textseg/v15	v15.0.0
github.com/atotto/clipboard	v0.1.4
github.com/aws/aws-msk-iam-sasl-signer-go	v1.0.4
github.com/aws/aws-sdk-go-v2	v1.41.5
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.8
github.com/aws/aws-sdk-go-v2/config	v1.32.12
github.com/aws/aws-sdk-go-v2/credentials	v1.19.12
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.20
github.com/aws/aws-sdk-go-v2/feature/rds/auth	v1.6.20
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.21
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.21
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.6
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.22
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.7
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.13
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.21
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.21
github.com/aws/aws-sdk-go-v2/service/s3	v1.97.3
github.com/aws/aws-sdk-go-v2/service/signin	v1.0.8
github.com/aws/aws-sdk-go-v2/service/sns	v1.39.14
github.com/aws/aws-sdk-go-v2/service/sqs	v1.42.24
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.13
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.35.17
github.com/aws/aws-sdk-go-v2/service/sts	v1.41.9
github.com/aws/smithy-go	v1.24.2
github.com/aymanbagabas/go-osc52/v2	v2.0.1
github.com/bahlo/generic-list-go	v0.2.0
github.com/blang/semver	v3.5.1%2Bincompatible
github.com/bluele/gcache	v0.0.2
github.com/buger/jsonparser	v1.1.2
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/charmbracelet/bubbles	v0.21.0
github.com/charmbracelet/bubbletea	v1.3.5
github.com/charmbracelet/colorprofile	v0.3.1
github.com/charmbracelet/lipgloss	v1.1.0
github.com/charmbracelet/x/ansi	v0.9.2
github.com/charmbracelet/x/cellbuf	v0.0.13
github.com/charmbracelet/x/term	v0.2.1
github.com/cheggaaa/pb	v1.0.29
github.com/cloudflare/circl	v1.6.3
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/djherbis/times	v1.6.0
github.com/dlclark/regexp2	v1.11.5
github.com/dnwe/otelsarama	v0.0.0-20240308230250-9388d9d40bc0
github.com/dop251/goja	v0.0.0-20250630131328-58d95d85e994
github.com/eapache/go-resiliency	v1.7.0
github.com/eapache/go-xerial-snappy	v0.0.0-20230731223053-c322873962e3
github.com/eapache/queue	v1.1.0
github.com/emicklei/go-restful/v3	v3.12.2
github.com/emirpasic/gods	v1.18.1
github.com/felixge/httpsnoop	v1.0.4
github.com/formancehq/go-libs/v5	v5.6.1
github.com/formancehq/ledger/pkg/client	v0.0.0-00010101000000-000000000000
github.com/formancehq/numscript	v0.0.24
github.com/fsnotify/fsnotify	v1.9.0
github.com/fxamacker/cbor/v2	v2.8.0
github.com/getkin/kin-openapi	v0.134.0
github.com/go-chi/chi	v4.1.2%2Bincompatible
github.com/go-chi/chi/v5	v5.2.5
github.com/go-chi/cors	v1.2.2
github.com/go-chi/render	v1.0.3
github.com/go-faster/city	v1.0.1
github.com/go-faster/errors	v0.7.1
github.com/go-git/gcfg	v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5	v5.9.0
github.com/go-git/go-git/v5	v5.19.1
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.21.0
github.com/go-openapi/jsonpointer	v0.21.1
github.com/go-openapi/jsonreference	v0.21.0
github.com/go-openapi/swag	v0.23.0
github.com/go-openapi/swag	v0.23.1
github.com/go-sourcemap/sourcemap	v2.1.4%2Bincompatible
github.com/go-sql-driver/mysql	v1.9.3
github.com/go-viper/mapstructure/v2	v2.5.0
