dario.cat/mergo	v1.0.1
dmitri.shuralyov.com/gpu/mtl	v0.0.0-20190408044501-666a987793e9
github.com/42wim/httpsig	v1.2.2
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20230811130428-ced1acdcaa24
github.com/BurntSushi/xgb	v0.0.0-20160522181843-27f122750802
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.31.0
github.com/HdrHistogram/hdrhistogram-go	v1.1.2
github.com/MakeNowJust/heredoc/v2	v2.0.1
github.com/Microsoft/go-winio	v0.6.2
github.com/ProtonMail/go-crypto	v1.1.6
github.com/RoaringBitmap/roaring/v2	v2.19.0
github.com/ajstarks/svgo	v0.0.0-20180226025133-644b8db467af
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/units	v0.0.0-20211218093645-b94a6e3cc137
github.com/andygrunwald/go-gerrit	v1.0.0
github.com/anmitsu/go-shlex	v0.0.0-20200514113438-38f4b401e2be
github.com/antihax/optional	v1.0.0
github.com/antlr4-go/antlr/v4	v4.13.1
github.com/armon/go-socks5	v0.0.0-20160902184237-e75332964ef5
github.com/beorn7/perks	v1.0.1
github.com/bits-and-blooms/bitset	v1.24.4
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bwesterb/go-ristretto	v1.2.3
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/chromedp/cdproto	v0.0.0-20230802225258-3cf4e6d46a89
github.com/chromedp/chromedp	v0.9.2
github.com/chromedp/sysutil	v1.0.0
github.com/chzyer/logex	v1.2.1
github.com/chzyer/readline	v1.5.1
github.com/chzyer/test	v1.0.0
github.com/cloudflare/circl	v1.6.3
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/cockroachdb/datadriven	v1.0.2
github.com/cockroachdb/errors	v1.11.3
github.com/cockroachdb/logtags	v0.0.0-20241215232642-bb51bb14a506
github.com/cockroachdb/redact	v1.1.5
github.com/creack/pty	v1.1.9
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/danieljoos/wincred	v1.2.3
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/davidmz/go-pageant	v1.0.2
github.com/djherbis/buffer	v1.2.0
github.com/djherbis/nio/v3	v3.0.1
github.com/dustin/go-humanize	v1.0.1
github.com/elazarl/goproxy	v1.7.2
github.com/emirpasic/gods	v1.18.1
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/fatih/color	v1.18.0
github.com/felixge/fgprof	v0.9.5
github.com/felixge/httpsnoop	v1.0.4
github.com/fogleman/gg	v1.2.1-0.20190220221249-0403632d5b90
github.com/frankban/quicktest	v1.14.3
github.com/fsnotify/fsnotify	v1.8.0
github.com/getsentry/sentry-go	v0.31.1
github.com/gfleury/go-bitbucket-v1	v0.0.0-20240917142304-df385efaac68
github.com/gfleury/go-bitbucket-v1/test/bb-mock-server	v0.0.0-20230825095122-9bc1711434ab
github.com/gliderlabs/ssh	v0.3.8
github.com/go-enry/go-enry/v2	v2.9.6
github.com/go-enry/go-oniguruma	v1.2.1
github.com/go-errors/errors	v1.4.2
github.com/go-fed/httpsig	v1.1.0
github.com/go-git/gcfg	v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5	v5.9.0
github.com/go-git/go-git-fixtures/v4	v4.3.2-0.20231010084843-55a94097c399
github.com/go-git/go-git/v5	v5.19.0
github.com/go-gl/glfw	v0.0.0-20190409004039-e6da0acd62b1
github.com/go-jose/go-jose/v4	v4.1.3
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.3.0
github.com/gobwas/glob	v0.2.3
github.com/gobwas/httphead	v0.1.0
github.com/gobwas/pool	v0.2.1
github.com/gobwas/ws	v1.2.1
github.com/godbus/dbus/v5	v5.2.2
github.com/gogo/googleapis	v1.4.1
github.com/gogo/protobuf	v1.3.2
github.com/gogo/status	v1.1.0
github.com/golang/freetype	v0.0.0-20170609003504-e2365dfdc4a0
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/cel-go	v0.27.0
github.com/google/go-cmp	v0.7.0
github.com/google/go-github/v78	v78.0.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/go-querystring	v1.2.0
github.com/google/martian/v3	v3.3.3
github.com/google/pprof	v0.0.0-20241210010833-40e02aabc2ad
github.com/google/s2a-go	v0.1.9
github.com/google/slothfs	v0.0.0-20190717100203-59c1163fd173
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.4
github.com/googleapis/gax-go/v2	v2.14.1
github.com/gorilla/mux	v1.7.4
github.com/grafana/regexp	v0.0.0-20240607082908-2cb410fa05da
github.com/graph-gophers/graphql-go	v1.9.0
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus	v1.0.1
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.3.3
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/go-version	v1.7.0
github.com/hexops/autogold	v1.3.1
github.com/hexops/autogold/v2	v2.0.3
github.com/hexops/gotextdiff	v1.0.3
github.com/hexops/valast	v1.4.3
github.com/hydrogen18/memlistener	v1.0.0
github.com/ianlancetaylor/demangle	v0.0.0-20240312041847-bd984b5ce465
github.com/itchyny/gojq	v0.12.11
github.com/itchyny/timefmt-go	v0.1.5
github.com/jbenet/go-context	v0.0.0-20150711004518-d14ea06fba99
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.3.0
github.com/jung-kurt/gofpdf	v1.0.3-0.20190309125859-24315acbbda5
github.com/kevinburke/ssh_config	v1.2.0
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.17.11
github.com/klauspost/cpuid/v2	v2.3.0
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/ledongthuc/pdf	v0.0.0-20220302134840-0c2507a12d80
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/mdempsky/unconvert	v0.0.0-20250216222326-4a038b3d31f5
github.com/mitchellh/mapstructure	v1.5.0
github.com/moby/sys/mountinfo	v0.7.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/mschoch/smat	v0.2.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/nightlyone/lockfile	v1.0.0
github.com/onsi/gomega	v1.34.1
github.com/opentracing-contrib/go-grpc	v0.1.2
github.com/opentracing-contrib/go-grpc/test	v0.0.0-20260320052726-de6f1ccdd147
github.com/opentracing/opentracing-go	v1.2.0
github.com/orisano/pixelmatch	v0.0.0-20220722002657-fb0b55479cde
github.com/pelletier/go-toml	v1.9.5
github.com/peterbourgon/ff/v3	v3.4.0
github.com/pingcap/errors	v0.11.4
github.com/pjbgf/sha1cd	v0.6.0
github.com/pkg/diff	v0.0.0-20210226163009-20ebb0f2a09e
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/prashantv/gostub	v1.1.0
github.com/prometheus/client_golang	v1.20.5
github.com/prometheus/client_model	v0.6.1
github.com/prometheus/common	v0.62.0
github.com/prometheus/procfs	v0.15.1
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/xid	v1.6.0
github.com/sergi/go-diff	v1.3.2-0.20230802210424-5b0b94c5c0d3
github.com/shirou/gopsutil/v3	v3.24.5
github.com/shoenig/go-m1cpu	v0.1.6
github.com/sirupsen/logrus	v1.9.3
github.com/skeema/knownhosts	v1.3.1
github.com/sourcegraph/go-ctags	v0.0.0-20250729094530-349a251d78d8
github.com/sourcegraph/log	v0.0.0-20241024013702-574f7079c888
github.com/sourcegraph/mountinfo	v0.0.0-20251117172727-e9f6a87f579c
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stoewer/go-strcase	v1.3.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/tetratelabs/wazero	v1.9.0
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/uber/jaeger-client-go	v2.30.0+incompatible
github.com/uber/jaeger-lib	v2.4.1+incompatible
github.com/wasilibs/go-re2	v1.10.0
github.com/wasilibs/wazero-helpers	v0.0.0-20240620070341-3dff1577cd52
github.com/xanzy/ssh-agent	v0.3.3
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zalando/go-keyring	v0.2.6
gitlab.com/gitlab-org/api/client-go	v1.46.0
go.bobheadxi.dev/streamline	v1.2.2
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.54.0
go.opentelemetry.io/contrib/propagators/jaeger	v1.43.0
go.opentelemetry.io/contrib/propagators/ot	v1.43.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/bridge/opentracing	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/atomic	v1.11.0
go.uber.org/automaxprocs	v1.6.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.0
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.50.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.0.0-20190802002840-cff245a6509b
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.34.0
golang.org/x/net	v0.53.0
golang.org/x/oauth2	v0.35.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.43.0
golang.org/x/term	v0.42.0
golang.org/x/text	v0.36.0
golang.org/x/time	v0.14.0
golang.org/x/tools	v0.43.0
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/netlib	v0.0.0-20190313105609-8cb42192e0e0
gonum.org/v1/plot	v0.0.0-20190515093506-e2840ee46a6b
google.golang.org/api	v0.217.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20250115164207-1a7da9e5054f
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20250106144421-5f5ef82da422
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc	v1.80.0
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
mvdan.cc/gofumpt	v0.4.0
pgregory.net/rapid	v1.2.0
rsc.io/pdf	v0.1.1
