cel.dev/expr	v0.25.1
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploggrpc	v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp	v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.44.0
go.opentelemetry.io/otel/exporters/prometheus	v0.66.0
go.opentelemetry.io/otel/exporters/stdout/stdoutlog	v0.20.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.44.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.44.0
go.opentelemetry.io/otel/log	v0.20.0
go.opentelemetry.io/otel/log/logtest	v0.20.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/metric/x	v0.66.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/log	v0.20.0
go.opentelemetry.io/otel/sdk/log/logtest	v0.20.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.44.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.opentelemetry.io/proto/slim/otlp	v1.10.0
go.opentelemetry.io/proto/slim/otlp/collector/profiles/v1development	v0.3.0
go.opentelemetry.io/proto/slim/otlp/profiles/v1development	v0.3.0
go.uber.org/atomic	v1.11.0
go.uber.org/automaxprocs	v1.6.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.28.0
go.uber.org/zap/exp	v0.3.0
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
go.yaml.in/yaml/v4	v4.0.0-rc.4
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20260611194520-c48552f49976
golang.org/x/image	v0.25.0
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/telemetry	v0.0.0-20251008203120-078029d740a8
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.46.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/tools/godoc	v0.1.0-deprecated
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/plot	v0.15.2
gonum.org/v1/tools	v0.0.0-20200318103217-c168b003ce8c
google.golang.org/api	v0.278.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260427160629-7cedc36a6bc4
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/grpc	v1.81.1
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
k8s.io/api	v0.35.3
k8s.io/apimachinery	v0.35.3
k8s.io/client-go	v0.35.3
k8s.io/klog	v1.0.0
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20250910181357-589584f1c912
k8s.io/utils	v0.0.0-20251002143259-bc988d571ff4
rsc.io/pdf	v0.1.1
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.3.0
sigs.k8s.io/yaml	v1.6.0
