_examples	
dario.cat/mergo	v1.0.0
github.com/alecthomas/chroma	v0.10.0
github.com/andybalholm/brotli	v1.0.4
github.com/andybalholm/brotli	v1.2.0
github.com/armon/go-radix	v1.0.0
github.com/azure/go-ansiterm	v0.0.0-20210617225240-d185dfc1b5a1
github.com/cenkalti/backoff/v4	v4.2.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/containerd/containerd	v1.7.18
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v0.2.1
github.com/cpuguy83/dockercfg	v0.3.2
github.com/davecgh/go-spew	v1.1.1
github.com/distribution/reference	v0.6.0
github.com/dlclark/regexp2	v1.4.0
github.com/docker/docker	v27.1.1%2Bincompatible
github.com/docker/go-connections	v0.5.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.0
github.com/dustin/go-humanize	v1.0.1
github.com/elastic/elastic-transport-go/v8	v8.9.0
github.com/elastic/go-elasticsearch/v9/_examples/bulk	
github.com/elastic/go-elasticsearch/v9/_examples/bulk/benchmarks	
github.com/elastic/go-elasticsearch/v9/_examples/bulk/kafka	
github.com/elastic/go-elasticsearch/v9/_examples/clusterstatus	
github.com/elastic/go-elasticsearch/v9/_examples/encoding	
github.com/elastic/go-elasticsearch/v9/_examples/extension	
github.com/elastic/go-elasticsearch/v9/_examples/fasthttp	
github.com/elastic/go-elasticsearch/v9/_examples/instrumentation	
github.com/elastic/go-elasticsearch/v9/_examples/interceptor	
github.com/elastic/go-elasticsearch/v9/_examples/logging	
github.com/elastic/go-elasticsearch/v9/_examples/search	
github.com/elastic/go-elasticsearch/v9/_examples/security	
github.com/elastic/go-elasticsearch/v9/_examples/xkcdsearch	
github.com/elastic/go-elasticsearch/v9/benchmarks	
github.com/elastic/go-elasticsearch/v9/esapi/test	
github.com/elastic/go-elasticsearch/v9/internal/build	
github.com/elastic/go-licenser	v0.3.1
github.com/elastic/go-sysinfo	v1.1.1
github.com/elastic/go-windows	v1.0.0
github.com/fatih/color	v1.13.0
github.com/fatih/color	v1.7.0
github.com/felixge/httpsnoop	v1.0.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.2.6
github.com/gogo/protobuf	v1.3.2
github.com/golang/snappy	v0.0.1
github.com/google/uuid	v1.6.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/inconshreveable/mousetrap	v1.0.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jcchavezs/porto	v0.1.0
github.com/joeshaw/multierror	v0.0.0-20140124173710-69b34d4ec901
github.com/josharian/intern	v1.0.0
github.com/klauspost/compress	v1.15.0
github.com/klauspost/compress	v1.17.4
github.com/klauspost/compress	v1.18.2
github.com/klauspost/compress	v1.9.8
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/magiconair/properties	v1.8.7
github.com/mailru/easyjson	v0.7.7
github.com/mailru/easyjson	v0.9.1
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-colorable	v0.1.6
github.com/mattn/go-colorable	v0.1.9
github.com/mattn/go-isatty	v0.0.12
github.com/mattn/go-isatty	v0.0.14
github.com/mattn/go-isatty	v0.0.19
github.com/microsoft/go-winio	v0.6.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/patternmatcher	v0.6.0
github.com/moby/sys/sequential	v0.5.0
github.com/moby/sys/user	v0.1.0
github.com/moby/term	v0.5.0
github.com/montanaflynn/stats	v0.6.3
github.com/morikuni/aec	v1.0.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.0
github.com/pierrec/lz4	v2.6.0%2Bincompatible
github.com/pkg/errors	v0.8.1
