buf.build/gen/go/bufbuild/protovalidate/protocolbuffers/go	v1.36.6-20250425153114-8976f5be98c1.1
buf.build/go/protovalidate	v0.12.0
cel.dev/expr	v0.25.2
cloud.google.com/go	v0.123.0
cloud.google.com/go/accessapproval	v1.13.0
cloud.google.com/go/accesscontextmanager	v1.14.0
cloud.google.com/go/aiplatform	v1.125.0
cloud.google.com/go/analytics	v0.36.0
cloud.google.com/go/apigateway	v1.12.0
cloud.google.com/go/apigeeconnect	v1.12.0
cloud.google.com/go/apigeeregistry	v1.0.0
cloud.google.com/go/appengine	v1.14.0
cloud.google.com/go/area120	v0.15.0
cloud.google.com/go/artifactregistry	v1.25.0
cloud.google.com/go/asset	v1.27.0
cloud.google.com/go/assuredworkloads	v1.18.0
cloud.google.com/go/auth	v0.20.0
cloud.google.com/go/auth/oauth2adapt	v0.2.8
cloud.google.com/go/automl	v1.20.0
cloud.google.com/go/baremetalsolution	v1.9.0
cloud.google.com/go/batch	v1.19.0
cloud.google.com/go/beyondcorp	v1.7.0
cloud.google.com/go/bigquery	v1.77.0
cloud.google.com/go/bigtable	v1.50.0
cloud.google.com/go/billing	v1.26.0
cloud.google.com/go/binaryauthorization	v1.15.0
cloud.google.com/go/certificatemanager	v1.14.0
cloud.google.com/go/channel	v1.26.0
cloud.google.com/go/cloudbuild	v1.31.0
cloud.google.com/go/clouddms	v1.13.0
cloud.google.com/go/cloudtasks	v1.18.0
cloud.google.com/go/compute	v1.64.0
cloud.google.com/go/compute/metadata	v0.9.0
cloud.google.com/go/contactcenterinsights	v1.22.0
cloud.google.com/go/container	v1.53.0
cloud.google.com/go/containeranalysis	v0.19.0
cloud.google.com/go/datacatalog	v1.32.0
cloud.google.com/go/dataflow	v0.16.0
cloud.google.com/go/dataform	v1.1.0
cloud.google.com/go/datafusion	v1.13.0
cloud.google.com/go/datalabeling	v0.14.0
cloud.google.com/go/dataplex	v1.35.0
cloud.google.com/go/dataproc/v2	v2.24.0
cloud.google.com/go/dataqna	v0.13.0
cloud.google.com/go/datastore	v1.24.0
cloud.google.com/go/datastream	v1.20.0
cloud.google.com/go/deploy	v1.32.0
cloud.google.com/go/dialogflow	v1.83.0
cloud.google.com/go/dlp	v1.36.0
cloud.google.com/go/documentai	v1.48.0
cloud.google.com/go/domains	v0.15.0
cloud.google.com/go/edgecontainer	v1.9.0
cloud.google.com/go/errorreporting	v0.9.0
cloud.google.com/go/essentialcontacts	v1.12.0
cloud.google.com/go/eventarc	v1.24.0
cloud.google.com/go/filestore	v1.15.0
cloud.google.com/go/firestore	v1.22.0
cloud.google.com/go/functions	v1.24.0
cloud.google.com/go/gkebackup	v1.13.0
cloud.google.com/go/gkeconnect	v1.0.0
cloud.google.com/go/gkehub	v0.21.0
cloud.google.com/go/gkemulticloud	v1.11.0
cloud.google.com/go/gsuiteaddons	v1.12.0
cloud.google.com/go/iam	v1.11.0
cloud.google.com/go/iap	v1.17.0
cloud.google.com/go/ids	v1.10.0
cloud.google.com/go/iot	v1.13.0
cloud.google.com/go/kms	v1.31.0
cloud.google.com/go/language	v1.18.0
cloud.google.com/go/lifesciences	v0.15.0
cloud.google.com/go/logging	v1.18.0
cloud.google.com/go/longrunning	v1.1.0
cloud.google.com/go/managedidentities	v1.12.0
cloud.google.com/go/maps	v1.36.0
cloud.google.com/go/mediatranslation	v0.13.0
cloud.google.com/go/memcache	v1.16.0
cloud.google.com/go/metastore	v1.19.0
cloud.google.com/go/monitoring	v1.29.0
cloud.google.com/go/networkconnectivity	v1.26.0
cloud.google.com/go/networkmanagement	v1.29.0
cloud.google.com/go/networksecurity	v0.18.0
cloud.google.com/go/notebooks	v1.17.0
cloud.google.com/go/optimization	v1.11.0
cloud.google.com/go/orchestration	v1.16.0
cloud.google.com/go/orgpolicy	v1.20.0
cloud.google.com/go/osconfig	v1.21.0
cloud.google.com/go/oslogin	v1.18.0
cloud.google.com/go/phishingprotection	v0.13.0
cloud.google.com/go/policytroubleshooter	v1.15.0
cloud.google.com/go/privatecatalog	v0.15.0
cloud.google.com/go/pubsub	v1.50.2
cloud.google.com/go/pubsub/v2	v2.5.1
cloud.google.com/go/pubsublite	v1.8.2
cloud.google.com/go/recaptchaenterprise/v2	v2.26.0
cloud.google.com/go/recommendationengine	v0.14.0
cloud.google.com/go/recommender	v1.19.0
cloud.google.com/go/redis	v1.23.0
cloud.google.com/go/resourcemanager	v1.15.0
cloud.google.com/go/resourcesettings	v1.8.3
cloud.google.com/go/retail	v1.31.0
cloud.google.com/go/run	v1.21.0
cloud.google.com/go/scheduler	v1.16.0
cloud.google.com/go/secretmanager	v1.20.0
cloud.google.com/go/security	v1.25.0
cloud.google.com/go/securitycenter	v1.44.0
cloud.google.com/go/servicedirectory	v1.17.0
cloud.google.com/go/shell	v1.12.0
cloud.google.com/go/spanner	v1.92.0
cloud.google.com/go/speech	v1.35.0
cloud.google.com/go/storage	v1.63.0
cloud.google.com/go/storagetransfer	v1.18.0
cloud.google.com/go/talent	v1.13.0
cloud.google.com/go/texttospeech	v1.21.0
cloud.google.com/go/tpu	v1.13.0
cloud.google.com/go/trace	v1.16.0
cloud.google.com/go/translate	v1.17.0
cloud.google.com/go/video	v1.32.0
cloud.google.com/go/videointelligence	v1.16.0
cloud.google.com/go/vision/v2	v2.14.0
cloud.google.com/go/vmmigration	v1.15.0
cloud.google.com/go/vmwareengine	v1.8.0
cloud.google.com/go/vpcaccess	v1.13.0
cloud.google.com/go/webrisk	v1.16.0
cloud.google.com/go/websecurityscanner	v1.12.0
cloud.google.com/go/workflows	v1.19.0
codeberg.org/go-fonts/liberation	v0.5.0
codeberg.org/go-latex/latex	v0.1.0
codeberg.org/go-pdf/fpdf	v0.10.0
contrib.go.opencensus.io/exporter/stackdriver	v0.13.15-0.20230702191903-2de6d2748484
filippo.io/edwards25519	v1.2.0
git.sr.ht/~sbinet/gg	v0.6.0
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20240806141605-e8a1dd7889d6
github.com/Azure/azure-pipeline-go	v0.2.3
github.com/Azure/azure-storage-blob-go	v0.15.0
