github.com/ipfs/kubo
cel.dev/expr v0.25.1
go.opentelemetry.io/otel/metric v1.43.0
go.opentelemetry.io/otel/sdk v1.43.0
go.opentelemetry.io/otel/sdk/metric v1.43.0
go.opentelemetry.io/otel/trace v1.43.0
go.opentelemetry.io/proto/otlp v1.9.0
go.uber.org/atomic v1.10.0
go.uber.org/automaxprocs v1.6.0
go.uber.org/dig v1.19.0
go.uber.org/fx v1.24.0
go.uber.org/goleak v1.3.0
go.uber.org/mock v0.6.0
go.uber.org/multierr v1.11.0
go.uber.org/zap v1.28.0
go.uber.org/zap/exp v0.3.0
go.yaml.in/yaml/v2 v2.4.4
go.yaml.in/yaml/v3 v3.0.4
go4.org v0.0.0-20230225012048-214862532bf5
goji.io v2.0.2+incompatible
golang.org/x/arch v0.10.0
golang.org/x/crypto v0.51.0
golang.org/x/exp v0.0.0-20260508232706-74f9aab9d74a
golang.org/x/image v0.25.0
golang.org/x/lint v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod v0.36.0
golang.org/x/net v0.54.0
golang.org/x/oauth2 v0.36.0
golang.org/x/perf v0.0.0-20230113213139-801c7ef9e5c5
golang.org/x/sync v0.20.0
golang.org/x/sys v0.45.0
golang.org/x/telemetry v0.0.0-20260508192327-42602be52be6
golang.org/x/term v0.43.0
golang.org/x/text v0.37.0
golang.org/x/time v0.15.0
golang.org/x/tools v0.45.0
golang.org/x/tools/go/expect v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest v0.1.1-deprecated
golang.org/x/xerrors v0.0.0-20240903120638-7835f813f4da
gonum.org/v1/gonum v0.17.0
gonum.org/v1/plot v0.15.2
gonum.org/v1/tools v0.0.0-20200318103217-c168b003ce8c
google.golang.org/api v0.44.0
google.golang.org/appengine v1.6.7
google.golang.org/genproto v0.0.0-20230410155749-daa745c078e1
google.golang.org/genproto/googleapis/api v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/rpc v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc v1.80.0
google.golang.org/protobuf v1.36.11
gopkg.in/alecthomas/kingpin.v2 v2.2.6
gopkg.in/check.v1 v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2 v2.1.0
gopkg.in/fsnotify.v1 v1.4.7
gopkg.in/ini.v1 v1.67.0
gopkg.in/src-d/go-cli.v0 v0.0.0-20181105080154-d492247bbc0d
gopkg.in/src-d/go-log.v1 v1.0.1
gopkg.in/tomb.v1 v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2 v2.4.0
gopkg.in/yaml.v3 v3.0.1
honnef.co/go/tools v0.0.1-2020.1.4
lukechampine.com/blake3 v1.4.1
nhooyr.io/websocket v1.8.7
pgregory.net/rapid v1.1.0
rsc.io/binaryregexp v0.2.0
rsc.io/pdf v0.1.1
rsc.io/quote/v3 v3.1.0
rsc.io/sampler v1.3.0
