github.com/arran4/golang-ical	v0.3.2
github.com/arran4/golang-ical	v0.3.5
github.com/asaskevich/govalidator	v0.0.0-20200108200545-475eaeb16496
github.com/axiomhq/hyperloglog	v0.2.6
github.com/beorn7/perks	v1.0.1
github.com/cenkalti/backoff/v5	v5.0.2
github.com/cespare/xxhash/v2	v2.2.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/davecgh/go-spew	v1.1.1
github.com/dgryski/go-metro	v0.0.0-20250106013310-edb8663e5e33
github.com/dgryski/go-rendezvous	v0.0.0-20200823014737-9f7001d12a5f
github.com/dmitriyvtitov/size	v1.5.0
github.com/ebitengine/purego	v0.8.1
github.com/fsnotify/fsnotify	v1.9.0
github.com/getsentry/sentry-go	v0.30.0
github.com/go-co-op/gocron/v2	v2.21.2
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.2.6
github.com/go-ozzo/ozzo-validation/v4	v4.3.0
github.com/golang/protobuf	v1.5.3
github.com/google/uuid	v1.6.0
github.com/gorilla/websocket	v1.5.3
github.com/grpc-ecosystem/grpc-gateway/v2	v2.27.1
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jonboulle/clockwork	v0.5.0
github.com/kamstrup/intmap	v0.5.2
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.19
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/matttproud/golang_protobuf_extensions/v2	v2.0.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_golang	v1.16.0
github.com/prometheus/client_golang	v1.18.0
github.com/prometheus/client_golang	v1.22.0
github.com/prometheus/client_model	v0.6.0
github.com/prometheus/client_model	v0.6.1
github.com/prometheus/common	v0.44.0
github.com/prometheus/common	v0.45.0
github.com/prometheus/common	v0.62.0
github.com/prometheus/procfs	v0.12.0
github.com/prometheus/procfs	v0.15.1
github.com/redis/go-redis/v9	v9.7.3
github.com/robfig/cron/v3	v3.0.1
github.com/rogpeppe/go-internal	v1.10.0
github.com/rs/zerolog	v1.33.0
github.com/samber/go-psi	v1.0.1
github.com/samber/go-singleflightx	v0.3.2
github.com/samber/hot	v0.8.0
github.com/samber/lo	v1.51.0
github.com/samber/lo	v1.52.0
github.com/samber/lo	v1.53.0
github.com/samber/ro/ee	
github.com/samber/ro/ee/plugins/otel	
github.com/samber/ro/ee/plugins/prometheus	
github.com/samber/ro/examples/connectable	
github.com/samber/ro/examples/distributed-websocket-gateway	
github.com/samber/ro/examples/ee-otel-log	
github.com/samber/ro/examples/ee-otel-metrics	
github.com/samber/ro/examples/ee-otel-tracing	
github.com/samber/ro/examples/ee-prometheus	
github.com/samber/ro/examples/ics-to-csv	
github.com/samber/ro/examples/parallel-api-requests	
github.com/samber/ro/examples/sql-to-csv	
github.com/samber/ro/examples/stock-price-enrichment	
github.com/samber/ro/plugins/bytes	
github.com/samber/ro/plugins/cron	
github.com/samber/ro/plugins/encoding/base64	
github.com/samber/ro/plugins/encoding/csv	
github.com/samber/ro/plugins/encoding/gob	
github.com/samber/ro/plugins/encoding/json	
github.com/samber/ro/plugins/encoding/json/v2	
github.com/samber/ro/plugins/exp/simd	
github.com/samber/ro/plugins/fsnotify	
github.com/samber/ro/plugins/http/client	
github.com/samber/ro/plugins/hyperloglog	
github.com/samber/ro/plugins/ics	
github.com/samber/ro/plugins/iter	
github.com/samber/ro/plugins/observability/log	
github.com/samber/ro/plugins/observability/logrus	
github.com/samber/ro/plugins/observability/sentry	
github.com/samber/ro/plugins/observability/slog	
github.com/samber/ro/plugins/observability/zap	
github.com/samber/ro/plugins/observability/zerolog	
github.com/samber/ro/plugins/ozzo/ozzo-validation	
github.com/samber/ro/plugins/proc	
github.com/samber/ro/plugins/ratelimit/native	
github.com/samber/ro/plugins/ratelimit/ulule	
github.com/samber/ro/plugins/regexp	
github.com/samber/ro/plugins/samber/hot	
github.com/samber/ro/plugins/samber/psi	
github.com/samber/ro/plugins/signal	
github.com/samber/ro/plugins/sort	
github.com/samber/ro/plugins/stdio	
github.com/samber/ro/plugins/strconv	
github.com/samber/ro/plugins/strings	
github.com/samber/ro/plugins/template	
github.com/samber/ro/plugins/testify	
github.com/samber/ro/plugins/time	
github.com/samber/ro/plugins/websocket/client	
github.com/shirou/gopsutil/v4	v4.24.11
github.com/sirupsen/logrus	v1.9.4
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.9
github.com/stretchr/testify	v1.11.1
github.com/stretchr/testify	v1.8.1
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/ulule/limiter/v3	v3.11.2
github.com/yusufpapurcu/wmi	v1.2.4
go.opentelemetry.io/auto/sdk	v1.1.0
go.opentelemetry.io/otel	v1.37.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.37.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.37.0
go.opentelemetry.io/otel/exporters/prometheus	v0.46.0
go.opentelemetry.io/otel/exporters/stdout/stdoutlog	v0.13.0
go.opentelemetry.io/otel/log	v0.13.0
go.opentelemetry.io/otel/metric	v1.37.0
go.opentelemetry.io/otel/sdk	v1.37.0
go.opentelemetry.io/otel/sdk/log	v0.13.0
go.opentelemetry.io/otel/sdk/metric	v1.37.0
go.opentelemetry.io/otel/trace	v1.37.0
go.opentelemetry.io/proto/otlp	v1.7.0
go.uber.org/goleak	v1.2.1
go.uber.org/multierr	v1.10.0
go.uber.org/zap	v1.27.0
golang.org/x/exp	v0.0.0-20220303212507-bbda1eaf7a17
golang.org/x/exp	v0.0.0-20240613232115-7f521ea00fb8
golang.org/x/net	v0.41.0
golang.org/x/sys	v0.18.0
golang.org/x/sys	v0.26.0
golang.org/x/sys	v0.30.0
golang.org/x/sys	v0.33.0
golang.org/x/sys	v0.34.0
