github.com/beorn7/perks	v1.0.1
github.com/cespare/xxhash/v2	v2.3.0
github.com/davecgh/go-spew	v1.1.1
github.com/dgryski/go-rendezvous	v0.0.0-20200823014737-9f7001d12a5f
github.com/ebitengine/purego	v0.8.1
github.com/fsnotify/fsnotify	v1.9.0
github.com/go-ole/go-ole	v1.2.6
github.com/go-ozzo/ozzo-validation/v4	v4.3.0
github.com/golang/protobuf	v1.5.3
github.com/gorilla/websocket	v1.5.3
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.19
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_golang	v1.16.0
github.com/prometheus/client_model	v0.6.1
github.com/prometheus/common	v0.44.0
github.com/prometheus/procfs	v0.15.1
github.com/redis/go-redis/v9	v9.7.3
github.com/rs/zerolog	v1.33.0
github.com/samber/go-psi	v1.0.1
github.com/samber/lo	v1.53.0
github.com/samber/ro/ee/plugins/prometheus	
github.com/samber/ro/examples/connectable	
github.com/samber/ro/examples/distributed-websocket-gateway	
github.com/samber/ro/examples/ee-prometheus	
github.com/samber/ro/examples/parallel-api-requests	
github.com/samber/ro/examples/sql-to-csv	
github.com/samber/ro/examples/stock-price-enrichment	
github.com/samber/ro/plugins/bytes	
github.com/samber/ro/plugins/encoding/base64	
github.com/samber/ro/plugins/encoding/csv	
github.com/samber/ro/plugins/encoding/gob	
github.com/samber/ro/plugins/encoding/json	
github.com/samber/ro/plugins/fsnotify	
github.com/samber/ro/plugins/http/client	
github.com/samber/ro/plugins/observability/log	
github.com/samber/ro/plugins/observability/logrus	
github.com/samber/ro/plugins/observability/zerolog	
github.com/samber/ro/plugins/ozzo/ozzo-validation	
github.com/samber/ro/plugins/proc	
github.com/samber/ro/plugins/ratelimit/native	
github.com/samber/ro/plugins/ratelimit/ulule	
github.com/samber/ro/plugins/regexp	
github.com/samber/ro/plugins/samber/psi	
github.com/samber/ro/plugins/signal	
github.com/samber/ro/plugins/sort	
github.com/samber/ro/plugins/stdio	
github.com/samber/ro/plugins/strconv	
github.com/samber/ro/plugins/strings	
github.com/samber/ro/plugins/template	
github.com/samber/ro/plugins/testify	
github.com/samber/ro/plugins/time	
github.com/samber/ro/plugins/websocket/client	
github.com/shirou/gopsutil/v4	v4.24.11
github.com/sirupsen/logrus	v1.9.4
github.com/stretchr/testify	v1.11.1
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/ulule/limiter/v3	v3.11.2
github.com/yusufpapurcu/wmi	v1.2.4
golang.org/x/exp	v0.0.0-20240613232115-7f521ea00fb8
golang.org/x/sys	v0.26.0
golang.org/x/text	v0.22.0
google.golang.org/protobuf	v1.34.2
gopkg.in/yaml.v3	v3.0.1
