cel.dev/expr	v0.25.1
github.com/armon/circbuf	v0.0.0-20190214190532-5111143e8da2
github.com/asaskevich/govalidator	v0.0.0-20230301143203-a9d515a09cc2
github.com/aws/aws-sdk-go	v1.55.7
github.com/aws/aws-sdk-go-v2	v1.41.7
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.8
github.com/aws/aws-sdk-go-v2/config	v1.32.17
github.com/aws/aws-sdk-go-v2/credentials	v1.19.16
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.23
github.com/aws/aws-sdk-go-v2/feature/s3/manager	v1.17.10
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.23
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.23
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.4
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.24
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.9
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.12
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.23
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.20
github.com/aws/aws-sdk-go-v2/service/kms	v1.49.1
github.com/aws/aws-sdk-go-v2/service/s3	v1.89.1
github.com/aws/aws-sdk-go-v2/service/signin	v1.0.11
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.17
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.35.21
github.com/aws/aws-sdk-go-v2/service/sts	v1.42.1
github.com/aws/smithy-go	v1.25.1
github.com/beorn7/perks	v1.0.1
github.com/blang/semver	v3.5.1+incompatible
github.com/blang/semver/v4	v4.0.0
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/chainguard-dev/clog	v1.7.0
github.com/checkpoint-restore/checkpointctl	v1.5.0
github.com/checkpoint-restore/go-criu/v8	v8.2.0
github.com/chzyer/logex	v1.2.1
github.com/chzyer/readline	v1.5.1
github.com/chzyer/test	v1.0.0
github.com/cilium/ebpf	v0.17.3
github.com/clipperhouse/uax29/v2	v2.7.0
github.com/cloudflare/circl	v1.6.3
github.com/cncf/xds/go	v0.0.0-20260202195803-dba9d589def2
github.com/codahale/rfc6979	v0.0.0-20141003034818-6a90f24967eb
github.com/common-nighthawk/go-figure	v0.0.0-20210622060536-734e95fb86be
github.com/containerd/accelerated-container-image	v1.3.0
github.com/containerd/cgroups/v3	v3.1.3
github.com/containerd/console	v1.0.5
github.com/containerd/containerd/api	v1.10.0
github.com/containerd/containerd/v2	v2.2.3
github.com/containerd/continuity	v0.4.5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/fifo	v1.1.0
github.com/containerd/fuse-overlayfs-snapshotter/v2	v2.1.7
github.com/containerd/go-cni	v1.1.13
github.com/containerd/go-runc	v1.1.0
github.com/containerd/log	v0.1.0
github.com/containerd/nydus-snapshotter	v0.15.13
github.com/containerd/platforms	v1.0.0-rc.4
github.com/containerd/plugin	v1.0.0
github.com/containerd/stargz-snapshotter	v0.18.2
github.com/containerd/stargz-snapshotter/estargz	v0.18.2
github.com/containerd/ttrpc	v1.2.8
github.com/containerd/typeurl/v2	v2.2.3
github.com/containernetworking/cni	v1.3.0
github.com/containernetworking/plugins	v1.9.1
github.com/containers/common	v0.64.2
github.com/containers/gvisor-tap-vsock	v0.8.9
github.com/containers/libhvee	v0.11.0
github.com/containers/libtrust	v0.0.0-20230121012942-c1716e8a8d01
github.com/containers/luksy	v0.0.0-20251208191447-ca096313c38f
github.com/containers/ocicrypt	v1.3.0
github.com/containers/psgo	v1.10.0
github.com/containers/winquit	v1.1.0
github.com/coreos/go-oidc/v3	v3.17.0
github.com/coreos/go-systemd	v0.0.0-20190719114852-fd7a80b32e1f
github.com/coreos/go-systemd/v22	v22.7.0
github.com/cpuguy83/go-md2man/v2	v2.0.7
github.com/crc-org/vfkit	v0.6.3
github.com/creack/pty	v1.1.24
github.com/cyberphone/json-canonicalization	v0.0.0-20241213102144-19d51d7fe467
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/danieljoos/wincred	v1.2.3
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/digitalocean/go-libvirt	v0.0.0-20220804181439-8648fbde413e
github.com/digitalocean/go-qemu	v0.0.0-20250212194115-ee9b0668d242
github.com/digitorus/pkcs7	v0.0.0-20230818184609-3a137a874352
github.com/digitorus/timestamp	v0.0.0-20231217203849-220c5c2851b7
github.com/dimchansky/utfbom	v1.1.1
github.com/disiqueira/gotree/v3	v3.0.2
github.com/distribution/reference	v0.6.0
github.com/docker/cli	v29.5.1+incompatible
github.com/docker/distribution	v2.8.3+incompatible
github.com/docker/docker	v28.5.2+incompatible
github.com/docker/docker-credential-helpers	v0.9.7
github.com/docker/go-connections	v0.7.0
github.com/docker/go-metrics	v0.0.1
github.com/docker/go-plugins-helpers	v0.0.0-20240701071450-45e2431495c8
github.com/docker/go-units	v0.5.0
github.com/ebitengine/purego	v0.10.0
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.37.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.3
github.com/fatih/color	v1.18.0
github.com/felixge/fgprof	v0.9.3
github.com/felixge/httpsnoop	v1.0.4
github.com/fsnotify/fsnotify	v1.10.1
github.com/fsouza/go-dockerclient	v1.13.1
github.com/gdamore/encoding	v1.0.1
github.com/gdamore/tcell/v2	v2.13.5
github.com/gkampitakis/ciinfo	v0.3.2
github.com/gkampitakis/go-diff	v1.3.2
github.com/gkampitakis/go-snaps	v0.5.15
github.com/go-jose/go-jose/v3	v3.0.4
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.3.0
github.com/go-openapi/analysis	v0.24.3
github.com/go-openapi/errors	v0.22.7
github.com/go-openapi/jsonpointer	v0.22.5
github.com/go-openapi/jsonreference	v0.21.5
github.com/go-openapi/loads	v0.23.3
github.com/go-openapi/runtime	v0.29.3
github.com/go-openapi/spec	v0.22.4
github.com/go-openapi/strfmt	v0.26.1
github.com/go-openapi/swag	v0.25.5
github.com/go-openapi/swag/cmdutils	v0.25.5
github.com/go-openapi/swag/conv	v0.25.5
github.com/go-openapi/swag/fileutils	v0.25.5
github.com/go-openapi/swag/jsonname	v0.25.5
github.com/go-openapi/swag/jsonutils	v0.25.5
github.com/go-openapi/swag/loading	v0.25.5
github.com/go-openapi/swag/mangling	v0.25.5
github.com/go-openapi/swag/netutils	v0.25.5
github.com/go-openapi/swag/stringutils	v0.25.5
github.com/go-openapi/swag/typeutils	v0.25.5
github.com/go-openapi/swag/yamlutils	v0.25.5
github.com/go-openapi/validate	v0.25.2
github.com/go-rod/rod	v0.116.2
github.com/go-task/slim-sprig/v3	v3.0.0
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/goccy/go-yaml	v1.18.0
github.com/godbus/dbus/v5	v5.2.2
github.com/gofrs/flock	v0.13.0
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/certificate-transparency-go	v1.3.2
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.21.1
github.com/google/go-intervals	v0.0.2
github.com/google/gofuzz	v1.0.0
github.com/google/pprof	v0.0.0-20260402051712-545e8a4df936
github.com/google/s2a-go	v0.1.9
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.7
github.com/googleapis/gax-go/v2	v2.16.0
github.com/gorilla/handlers	v1.5.2
github.com/gorilla/mux	v1.8.1
github.com/gorilla/schema	v1.4.1
github.com/grafana/regexp	v0.0.0-20240518133315-a468a5bfb3bc
github.com/grpc-ecosystem/go-grpc-middleware	v1.4.0
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus	v1.1.0
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.3.3
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.1-0.20210315223345-82c243799c99
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/hanwen/go-fuse/v2	v2.9.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-immutable-radix/v2	v2.1.0
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-secure-stdlib/parseutil	v0.2.0
github.com/hashicorp/go-secure-stdlib/strutil	v0.1.2
github.com/hashicorp/go-sockaddr	v1.0.7
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/hcl	v1.0.1-vault-7
github.com/hashicorp/vault/api	v1.22.0
github.com/hiddeco/sshsig	v0.2.0
github.com/hinshun/vt10x	v0.0.0-20220301184237-5011da428d02
github.com/huandu/xstrings	v1.5.0
github.com/hugelgupf/p9	v0.4.1
github.com/ianlancetaylor/demangle	v0.0.0-20250417193237-f615e6bd150b
github.com/in-toto/attestation	v1.1.2
github.com/in-toto/in-toto-golang	v0.11.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jellydator/ttlcache/v3	v3.4.0
github.com/jinzhu/copier	v0.4.0
github.com/jmespath/go-jmespath	v0.4.1-0.20220621161143-b0104c826a24
github.com/joshdk/go-junit	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/kevinburke/ssh_config	v1.5.0
github.com/keybase/go-keychain	v0.0.1
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.18.6
github.com/klauspost/pgzip	v1.2.6
github.com/kr/fs	v0.1.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/letsencrypt/boulder	v0.20260223.0
github.com/linuxkit/virtsock	v0.0.0-20241009230534-cb6a20cc0422
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/lufia/plan9stats	v0.0.0-20240909124753-873cd0166683
github.com/magefile/mage	v1.14.0
github.com/magiconair/properties	v1.8.10
github.com/manifoldco/promptui	v0.9.0
github.com/maruel/natural	v1.1.1
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.23
github.com/mattn/go-shellwords	v1.0.13
github.com/mattn/go-sixel	v0.0.5
github.com/mattn/go-sqlite3	v1.14.45
github.com/mdlayher/socket	v0.6.0
github.com/mdlayher/vsock	v1.3.0
github.com/mfridman/tparse	v0.18.0
github.com/miekg/pkcs11	v1.1.1
github.com/mistifyio/go-zfs/v4	v4.0.0
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/hashstructure/v2	v2.0.2
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/mndrix/tap-go	v0.0.0-20171203230836-629fa407e90b
github.com/moby/buildkit	v0.30.0
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/go-archive	v0.2.0
github.com/moby/locker	v1.0.1
github.com/moby/moby/api	v1.54.2
github.com/moby/moby/client	v0.4.1
github.com/moby/patternmatcher	v0.6.1
github.com/moby/policy-helpers	v0.0.0-20260507153417-a39d60132186
github.com/moby/profiles/seccomp	v0.2.3
github.com/moby/sys/atomicwriter	v0.1.0
github.com/moby/sys/capability	v0.4.0
github.com/moby/sys/devices	v0.1.0
github.com/moby/sys/mount	v0.3.4
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/reexec	v0.1.0
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/signal	v0.7.1
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/morikuni/aec	v1.1.0
github.com/mrunalp/fileutils	v0.5.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/natefinch/atomic	v1.0.1
github.com/navidys/tvxwidgets	v0.12.1
github.com/nxadm/tail	v1.4.11
github.com/oklog/ulid/v2	v2.1.1
github.com/onsi/ginkgo/v2	v2.29.0
github.com/onsi/gomega	v1.41.0
github.com/opencontainers/cgroups	v0.0.6
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runc	v1.4.2
github.com/opencontainers/runtime-spec	v1.3.0
github.com/opencontainers/runtime-tools	v0.9.1-0.20260316125833-8a4db579f5c8
github.com/opencontainers/selinux	v1.15.1
github.com/openshift/imagebuilder	v1.2.21
github.com/package-url/packageurl-go	v0.1.1
github.com/pelletier/go-toml/v2	v2.2.4
github.com/petermattis/goid	v0.0.0-20240813172612-4fcff4a6cae7
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.7.0
github.com/pkg/sftp	v1.13.10
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/proglottis/gpgme	v0.1.6
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/otlptranslator	v0.0.2
github.com/prometheus/procfs	v0.17.0
github.com/rivo/tview	v0.42.0
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/go-internal	v1.14.1
github.com/rootless-containers/rootlesskit/v2	v2.3.6
github.com/rs/cors	v1.11.1
github.com/rs/xid	v1.6.0
github.com/rs/zerolog	v1.35.1
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/ryanuber/go-glob	v1.0.0
github.com/sagikazarmark/locafero	v0.7.0
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/santhosh-tekuri/jsonschema/v6	v6.0.2
github.com/sasha-s/go-deadlock	v0.3.5
github.com/sebdah/goldie/v2	v2.8.0
github.com/seccomp/libseccomp-golang	v0.11.1
github.com/secure-systems-lab/go-securesystemslib	v0.11.0
github.com/sergi/go-diff	v1.4.0
github.com/serialx/hashring	v0.0.0-20200727003509-22c0c7ab6b1b
github.com/shibumi/go-pathspec	v1.3.0
github.com/shirou/gopsutil/v4	v4.26.5
github.com/shopspring/decimal	v1.4.0
github.com/sigstore/fulcio	v1.8.5
github.com/sigstore/protobuf-specs	v0.5.0
github.com/sigstore/rekor	v1.5.0
github.com/sigstore/rekor-tiles/v2	v2.0.1
github.com/sigstore/sigstore	v1.10.6
github.com/sigstore/sigstore-go	v1.1.4
github.com/sigstore/sigstore/pkg/signature/kms/aws	v1.10.3
github.com/sigstore/sigstore/pkg/signature/kms/azure	v1.10.3
github.com/sigstore/sigstore/pkg/signature/kms/gcp	v1.10.3
github.com/sigstore/sigstore/pkg/signature/kms/hashivault	v1.10.3
github.com/sigstore/timestamp-authority/v2	v2.0.6
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.3.2
github.com/smallstep/pkcs7	v0.1.1
github.com/soniakeys/quant	v1.0.0
github.com/sourcegraph/conc	v0.3.0
github.com/spdx/tools-golang	v0.5.7
github.com/spf13/afero	v1.12.0
github.com/spf13/cast	v1.7.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.20.1
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stefanberger/go-pkcs11uri	v0.0.0-20230803200340-78284954bff6
github.com/stretchr/objx	v0.1.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/sif/v2	v2.24.0
github.com/syndtr/goleveldb	v1.0.1-0.20220721030215-126854af5e6d
github.com/tchap/go-patricia/v2	v2.3.3
github.com/thales-e-security/pool	v0.0.2
github.com/theupdateframework/go-tuf	v0.7.0
github.com/theupdateframework/go-tuf/v2	v2.4.1
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tink-crypto/tink-go-awskms/v2	v2.1.0
github.com/tink-crypto/tink-go-gcpkms/v2	v2.2.0
github.com/tink-crypto/tink-go/v2	v2.6.0
github.com/titanous/rocacheck	v0.0.0-20171023193734-afe73141d399
github.com/tklauser/go-sysconf	v0.3.16
github.com/tklauser/numcpus	v0.11.0
github.com/tonistiigi/dchapes-mode	v0.0.0-20250318174251-73d941a28323
github.com/tonistiigi/fsutil	v0.0.0-20251211185533-a2aa163d723f
github.com/tonistiigi/go-actions-cache	v0.0.0-20260120203934-54bc28c26fd2
github.com/tonistiigi/go-archvariant	v1.0.0
github.com/tonistiigi/go-csvvalue	v0.0.0-20240814133006-030d3b2625d0
github.com/tonistiigi/units	v0.0.0-20180711220420-6950e57a87ea
github.com/tonistiigi/vt100	v0.0.0-20240514184818-90bafcd6abab
github.com/transparency-dev/formats	v0.0.0-20251017110053-404c0d5b696c
github.com/transparency-dev/merkle	v0.0.2
github.com/u-root/uio	v0.0.0-20240224005618-d2acac8f3701
github.com/ulikunitz/xz	v0.5.15
github.com/urfave/cli	v1.22.17
github.com/vbatts/tar-split	v0.12.3
github.com/vbauerster/mpb/v8	v8.12.1
github.com/vishvananda/netlink	v1.3.1
github.com/vishvananda/netns	v0.0.5
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/ysmood/fetchup	v0.2.3
github.com/ysmood/goob	v0.4.0
github.com/ysmood/got	v0.40.0
github.com/ysmood/gson	v0.7.3
github.com/ysmood/leakless	v0.9.0
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.4
go.etcd.io/bbolt	v1.4.3
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.42.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.68.0
go.opentelemetry.io/contrib/instrumentation/net/http/httptrace/otelhttptrace	v0.68.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.68.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/jaeger	v1.17.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/exporters/prometheus	v0.60.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.podman.io/buildah	v1.44.0
go.podman.io/common	v0.68.0
go.podman.io/image/v5	v5.40.0
go.podman.io/podman/v6	v6.0.0
go.podman.io/storage	v1.63.0
go.step.sm/crypto	v0.75.0
go.uber.org/automaxprocs	v1.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
goa.design/goa/v3	v3.23.4
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20250911091902-df9299821621
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/telemetry	v0.0.0-20260508192327-42602be52be6
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.45.0
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.259.0
google.golang.org/genproto	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/api	v0.0.0-20260406210006-6f92a3bedf2d
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260406210006-6f92a3bedf2d
google.golang.org/grpc	v1.81.1
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.5.1
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/inf.v0	v0.9.1
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
k8s.io/klog	v1.0.0
kernel.org/pub/linux/libs/security/libcap/cap	v1.2.78
kernel.org/pub/linux/libs/security/libcap/psx	v1.2.78
pgregory.net/rapid	v1.2.0
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/release-utils	v0.12.2
sigs.k8s.io/yaml	v1.6.0
tags.cncf.io/container-device-interface	v1.1.0
tags.cncf.io/container-device-interface/specs-go	v1.1.0
