cel.dev/expr	v0.25.2
cloud.google.com/go/policytroubleshooter	v1.16.0
cloud.google.com/go/privatecatalog	v0.16.0
cloud.google.com/go/pubsub	v1.51.0
cloud.google.com/go/pubsub/v2	v2.6.0
cloud.google.com/go/pubsublite	v1.10.0
cloud.google.com/go/recaptchaenterprise/v2	v2.26.0
cloud.google.com/go/recommendationengine	v0.15.0
cloud.google.com/go/recommender	v1.19.0
cloud.google.com/go/redis	v1.24.0
cloud.google.com/go/resourcemanager	v1.16.0
cloud.google.com/go/resourcesettings	v1.8.3
cloud.google.com/go/retail	v1.32.0
cloud.google.com/go/run	v1.22.0
cloud.google.com/go/scheduler	v1.16.0
cloud.google.com/go/secretmanager	v1.20.0
cloud.google.com/go/security	v1.26.0
cloud.google.com/go/securitycenter	v1.45.0
cloud.google.com/go/servicedirectory	v1.17.0
cloud.google.com/go/shell	v1.13.0
cloud.google.com/go/spanner	v1.91.0
cloud.google.com/go/speech	v1.36.0
cloud.google.com/go/storage	v1.63.1
cloud.google.com/go/storagetransfer	v1.19.0
cloud.google.com/go/talent	v1.14.0
cloud.google.com/go/texttospeech	v1.22.0
cloud.google.com/go/tpu	v1.14.0
cloud.google.com/go/trace	v1.16.0
cloud.google.com/go/translate	v1.18.0
cloud.google.com/go/video	v1.33.0
cloud.google.com/go/videointelligence	v1.17.0
cloud.google.com/go/vision/v2	v2.15.0
cloud.google.com/go/vmmigration	v1.16.0
cloud.google.com/go/vmwareengine	v1.9.0
cloud.google.com/go/vpcaccess	v1.14.0
cloud.google.com/go/webrisk	v1.17.0
cloud.google.com/go/websecurityscanner	v1.12.0
cloud.google.com/go/workflows	v1.20.0
filippo.io/edwards25519	v1.2.0
github.com/AdamSLevy/jsonrpc2/v14	v14.1.0
github.com/Azure/azure-amqp-common-go/v3	v3.2.3
github.com/Azure/azure-sdk-for-go	v68.0.0+incompatible
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.22.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.14.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity/cache	v0.4.0
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.12.0
github.com/Azure/azure-sdk-for-go/sdk/messaging/azservicebus	v1.10.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/dns/armdns	v1.2.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/privatedns/armprivatedns	v1.3.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/resourcegraph/armresourcegraph	v0.9.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/storage/armstorage	v1.8.1
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/azkeys	v1.4.0
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/internal	v1.2.0
github.com/Azure/azure-sdk-for-go/sdk/storage/azblob	v1.8.0
github.com/Azure/go-amqp	v1.5.1
github.com/Azure/go-autorest	v14.2.0+incompatible
github.com/Azure/go-autorest/autorest	v0.11.30
github.com/Azure/go-autorest/autorest/adal	v0.9.22
github.com/Azure/go-autorest/autorest/azure/auth	v0.5.13
github.com/Azure/go-autorest/autorest/azure/cli	v0.4.6
github.com/Azure/go-autorest/autorest/date	v0.3.0
github.com/Azure/go-autorest/autorest/to	v0.4.1
github.com/Azure/go-autorest/logger	v0.2.1
github.com/Azure/go-autorest/tracing	v0.6.0
github.com/AzureAD/microsoft-authentication-extensions-for-go/cache	v0.1.1
github.com/AzureAD/microsoft-authentication-library-for-go	v1.7.2
github.com/BurntSushi/toml	v1.6.0
github.com/GehirnInc/crypt	v0.0.0-20230320061759-8cc1b52080c5
github.com/GoogleCloudPlatform/cloudsql-proxy	v1.37.13
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.34.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.58.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/trace	v1.31.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/cloudmock	v0.58.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.58.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/propagator	v0.55.0
github.com/Microsoft/go-winio	v0.6.2
github.com/XSAM/otelsql	v0.41.0
github.com/aclements/go-moremath	v0.0.0-20210112150236-f10218a38794
github.com/ajg/form	v1.8.0
github.com/akamai/AkamaiOPEN-edgegrid-golang/v13	v13.1.0
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/units	v0.0.0-20240927000941-0f3dac36c52b
github.com/alexbrainman/sspi	v0.0.0-20180613141037-e580b900e9f5
github.com/alexedwards/argon2id	v1.0.0
github.com/alibabacloud-go/alibabacloud-gateway-spi	v0.0.5
github.com/alibabacloud-go/darabonba-openapi/v2	v2.1.16
github.com/alibabacloud-go/debug	v1.0.1
github.com/alibabacloud-go/openapi-util	v0.1.2
github.com/alibabacloud-go/tea	v1.4.0
github.com/alibabacloud-go/tea-utils/v2	v2.0.9
github.com/aliyun/credentials-go	v1.4.7
github.com/amoghe/go-crypt	v0.0.0-20220222110647-20eada5f5964
github.com/aws/aws-sdk-go	v1.55.8
github.com/aws/aws-sdk-go-v2	v1.42.1
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.14
github.com/aws/aws-sdk-go-v2/config	v1.32.30
github.com/aws/aws-sdk-go-v2/credentials	v1.19.29
github.com/aws/aws-sdk-go-v2/feature/dynamodb/attributevalue	v1.20.35
github.com/aws/aws-sdk-go-v2/feature/dynamodb/expression	v1.8.35
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.30
github.com/aws/aws-sdk-go-v2/feature/rds/auth	v1.6.20
github.com/aws/aws-sdk-go-v2/feature/s3/transfermanager	v0.2.3
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.30
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.30
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.31
github.com/aws/aws-sdk-go-v2/service/dynamodb	v1.56.2
github.com/aws/aws-sdk-go-v2/service/dynamodbstreams	v1.32.13
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.13
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.23
github.com/aws/aws-sdk-go-v2/service/internal/endpoint-discovery	v1.11.20
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.30
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.31
github.com/aws/aws-sdk-go-v2/service/kms	v1.50.3
github.com/aws/aws-sdk-go-v2/service/lightsail	v1.53.1
github.com/aws/aws-sdk-go-v2/service/route53	v1.62.6
github.com/aws/aws-sdk-go-v2/service/s3	v1.105.2
github.com/aws/aws-sdk-go-v2/service/secretsmanager	v1.41.4
github.com/aws/aws-sdk-go-v2/service/signin	v1.4.1
github.com/aws/aws-sdk-go-v2/service/sns	v1.39.14
github.com/aws/aws-sdk-go-v2/service/sqs	v1.42.24
github.com/aws/aws-sdk-go-v2/service/ssm	v1.68.3
github.com/aws/aws-sdk-go-v2/service/sso	v1.32.1
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.37.1
github.com/aws/aws-sdk-go-v2/service/sts	v1.44.1
github.com/aws/smithy-go	v1.27.4
github.com/aziontech/azionapi-go-sdk	v0.144.0
github.com/baidubce/bce-sdk-go	v0.9.265
github.com/benbjohnson/clock	v1.3.5
github.com/beorn7/perks	v1.0.1
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bodgit/tsig	v1.2.2
github.com/boombuler/barcode	v1.1.0
github.com/bufbuild/protocompile	v0.14.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/clbanning/mxj/v2	v2.7.0
github.com/cncf/xds/go	v0.0.0-20260202195803-dba9d589def2
github.com/cockroachdb/cockroach-go/v2	v2.4.3
github.com/coreos/go-oidc/v3	v3.20.0
github.com/coreos/go-systemd/v22	v22.7.0
github.com/cpuguy83/go-md2man/v2	v2.0.7
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/dimchansky/utfbom	v1.1.1
github.com/dnsimple/dnsimple-go/v4	v4.0.0
github.com/drakkan/webdav	v0.0.0-20260709145212-0af7fe6f3bb2
github.com/eikenb/pipeat	v0.0.0-20260709234154-608894928e53
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.37.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.3
github.com/exoscale/egoscale/v3	v3.1.34
github.com/fatih/color	v1.19.0
github.com/fatih/structs	v1.1.0
github.com/fclairamb/ftpserverlib	v0.32.1
github.com/felixge/httpsnoop	v1.1.0
github.com/frankban/quicktest	v1.14.6
github.com/fsnotify/fsnotify	v1.10.1
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/ghodss/yaml	v1.0.0
github.com/go-acme/alidns-20150109/v4	v4.7.0
github.com/go-acme/esa-20240910/v2	v2.48.0
github.com/go-acme/jdcloud-sdk-go	v1.64.0
github.com/go-acme/lego/v4	v4.35.2
github.com/go-acme/tencentclouddnspod	v1.3.24
github.com/go-acme/tencentedgdeone	v1.3.38
github.com/go-chi/chi/v5	v5.3.1
github.com/go-chi/render	v1.0.3
github.com/go-errors/errors	v1.0.1
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.3.0
github.com/go-ozzo/ozzo-validation/v4	v4.3.0
github.com/go-playground/locales	v0.14.1
github.com/go-playground/universal-translator	v0.18.1
github.com/go-playground/validator/v10	v10.23.0
github.com/go-resty/resty/v2	v2.17.2
github.com/go-sql-driver/mysql	v1.10.0
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/goccy/go-yaml	v1.19.2
github.com/gofrs/flock	v0.13.0
github.com/gofrs/uuid	v4.4.0+incompatible
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/go-cmp	v0.7.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/go-querystring	v1.2.0
github.com/google/go-replayers/grpcreplay	v1.3.0
github.com/google/go-replayers/httpreplay	v1.2.0
github.com/google/martian/v3	v3.3.3
github.com/google/s2a-go	v0.1.9
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/google/wire	v0.7.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.18
github.com/googleapis/gax-go/v2	v2.23.0
github.com/gophercloud/gophercloud	v1.14.1
github.com/gophercloud/utils	v0.0.0-20231010081019-80377eca5d56
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-plugin	v1.8.0
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.9.0
github.com/hashicorp/hcl	v1.0.0
github.com/hashicorp/yamux	v0.1.2
github.com/huaweicloud/huaweicloud-sdk-go-v3	v0.1.192
github.com/iancoleman/strcase	v0.3.0
github.com/iij/doapi	v0.0.0-20190504054126-0bbf12d6d7df
github.com/inconshreveable/mousetrap	v1.1.0
github.com/infobloxopen/infoblox-go-client/v2	v2.11.0
github.com/jackc/chunkreader/v2	v2.0.1
github.com/jackc/pgconn	v1.14.3
github.com/jackc/pgio	v1.0.0
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgproto3/v2	v2.3.3
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgtype	v1.14.3
github.com/jackc/pgx/v4	v4.18.3
github.com/jackc/pgx/v5	v5.10.0
github.com/jackc/puddle	v1.3.0
github.com/jackc/puddle/v2	v2.2.2
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jhump/protoreflect	v1.17.0
github.com/jinzhu/copier	v0.4.0
github.com/jinzhu/inflection	v1.0.0
github.com/jinzhu/now	v1.1.5
github.com/jlaffaye/ftp	v0.2.0
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmoiron/sqlx	v1.4.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.13-0.20220915233716-71ac16282d12
github.com/julienschmidt/httprouter	v1.3.0
github.com/k0kubun/go-ansi	v0.0.0-20180517002512-3bf9e2903213
github.com/keybase/go-keychain	v0.0.1
github.com/klauspost/compress	v1.19.0
github.com/kolo/xmlrpc	v0.0.0-20220921171641-a4b6fa1dd06b
github.com/kr/fs	v0.1.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/labbsr0x/bindman-dns-webhook	v1.0.2
github.com/labbsr0x/goh	v1.0.1
github.com/ldez/grignotin	v0.10.1
github.com/leodido/go-urn	v1.4.0
github.com/lib/pq	v1.12.0
github.com/linode/linodego	v1.68.0
github.com/liquidweb/liquidweb-cli	v0.7.0
github.com/liquidweb/liquidweb-go	v1.6.4
github.com/lithammer/shortuuid/v4	v4.2.0
github.com/lufia/plan9stats	v0.0.0-20260627054121-477a66015f15
github.com/lyft/protoc-gen-star/v2	v2.0.4
github.com/magiconair/properties	v1.8.7
github.com/mattn/go-colorable	v0.1.15
github.com/mattn/go-isatty	v0.0.23
github.com/mattn/go-sqlite3	v1.14.48
github.com/mhale/smtpd	v0.8.3
github.com/miekg/dns	v1.1.72
github.com/mimuret/golang-iij-dpf	v0.9.1
github.com/minio/sio	v0.5.1
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-testing-interface	v1.14.1
github.com/mitchellh/mapstructure	v1.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.7.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/namedotcom/go/v4	v4.0.2
github.com/nrdcg/auroradns	v1.2.0
github.com/nrdcg/bunny-go	v0.1.0
github.com/nrdcg/desec	v0.11.1
github.com/nrdcg/dnspod-go	v0.4.0
github.com/nrdcg/freemyip	v0.3.0
github.com/nrdcg/goacmedns	v0.2.0
github.com/nrdcg/goinwx	v0.12.0
github.com/nrdcg/mailinabox	v0.3.0
github.com/nrdcg/namesilo	v0.5.0
github.com/nrdcg/nodion	v0.1.0
github.com/nrdcg/oci-go-sdk/common/v1065	v1065.113.0
github.com/nrdcg/oci-go-sdk/dns/v1065	v1065.113.0
github.com/nrdcg/porkbun	v0.4.0
github.com/nrdcg/vegadns	v0.3.0
github.com/nzdjb/go-metaname	v1.0.0
github.com/oklog/run	v1.2.0
github.com/openshift/gssapi	v0.0.0-20161010215902-5fb4217df13b
github.com/ovh/go-ovh	v1.9.0
github.com/pelletier/go-toml/v2	v2.4.3
github.com/peterhellberg/link	v1.2.0
github.com/pires/go-proxyproto	v0.14.0
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkg/sftp	v1.13.11
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/pquerna/otp	v1.5.0
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.70.0
github.com/prometheus/procfs	v0.21.1
github.com/rainycape/memcache	v0.0.0-20150622160815-1031fa0ce2f2
github.com/regfish/regfish-dnsapi-go	v0.1.1
github.com/robfig/cron/v3	v3.0.1
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/cors	v1.11.1
github.com/rs/xid	v1.6.0
github.com/rs/zerolog	v1.35.1
github.com/russross/blackfriday/v2	v2.1.0
github.com/sacloud/api-client-go	v0.3.5
github.com/sacloud/go-http	v0.1.9
github.com/sacloud/iaas-api-go	v1.23.1
github.com/sacloud/packages-go	v0.0.12
github.com/sagikazarmark/locafero	v0.12.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/scaleway/scaleway-sdk-go	v1.0.0-beta.36
github.com/secsy/goftp	v0.0.0-20200609142545-aa2de14babf4
github.com/selectel/domains-go	v1.1.0
github.com/selectel/go-selvpcclient/v4	v4.2.0
github.com/sftpgo/sdk	v0.1.10-0.20260718115844-aece7239043c
github.com/shirou/gopsutil/v3	v3.24.5
github.com/shoenig/go-m1cpu	v0.2.2
github.com/shoenig/test	v1.7.0
github.com/shopspring/decimal	v1.4.0
github.com/sirupsen/logrus	v1.9.3
github.com/softlayer/softlayer-go	v1.2.1
github.com/softlayer/xmlrpc	v0.0.0-20200409220501-5f089df7cb7e
github.com/sony/gobreaker	v1.0.0
github.com/sourcegraph/conc	v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.8.1
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/studio-b12/gowebdav	v0.13.0
github.com/subosito/gotenv	v1.6.0
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud/common	v1.3.83
github.com/tjfoc/gmsm	v1.4.1
github.com/tklauser/go-sysconf	v0.4.0
github.com/tklauser/numcpus	v0.12.0
github.com/transip/gotransip/v6	v6.26.2
github.com/ucloud/ucloud-sdk-go	v0.22.63
github.com/ultradns/ultradns-go-sdk	v1.8.1-20250722213956-faef419
github.com/unrolled/secure	v1.17.0
github.com/urfave/cli/v2	v2.27.7
github.com/vinyldns/go-vinyldns	v0.9.17
github.com/volcengine/volc-sdk-golang	v1.0.242
github.com/vultr/govultr/v3	v3.31.0
github.com/wagslane/go-password-validator	v0.3.0
github.com/wneessen/go-mail	v0.8.1
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xrash/smetrics	v0.0.0-20240521201337-686a1a2994c1
github.com/yandex-cloud/go-genproto	v0.73.0
github.com/yandex-cloud/go-sdk/services/dns	v0.0.54
github.com/yandex-cloud/go-sdk/v2	v2.92.0
github.com/yl2chen/cidranger	v1.0.3-0.20210928021809-d1cb2c52f37a
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zeebo/errs	v1.4.0
go.etcd.io/bbolt	v1.5.0
go.etcd.io/gofail	v0.2.0
go.mongodb.org/mongo-driver	v1.17.9
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/aws/ec2	v1.38.0
go.opentelemetry.io/contrib/detectors/gcp	v1.44.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.69.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.69.0
go.opentelemetry.io/contrib/propagators/aws	v1.42.0
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v1.42.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.42.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.42.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.44.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/metric/x	v0.66.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.44.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/ratelimit	v0.3.1
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
gocloud.dev	v0.46.0
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/mod	v0.38.0
golang.org/x/net	v0.57.0
golang.org/x/oauth2	v0.36.0
golang.org/x/perf	v0.0.0-20250813145418-2f7363a06fe1
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260708182218-49f421fb7959
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.48.0
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.289.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260715232425-e75dac1f907d
google.golang.org/genproto/googleapis/api	v0.0.0-20260715232425-e75dac1f907d
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260706201446-f0a921348800
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260715232425-e75dac1f907d
google.golang.org/grpc	v1.82.1
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/ini.v1	v1.67.1
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/ns1/ns1-go.v2	v2.17.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gorm.io/driver/postgres	v1.5.11
gorm.io/gorm	v1.25.12
software.sslmate.com/src/go-pkcs12	v0.7.1
