cloud.google.com/go	v0.112.1
cloud.google.com/go/video	v1.20.5
cloud.google.com/go/videointelligence	v1.11.6
cloud.google.com/go/vision/v2	v2.8.1
cloud.google.com/go/vmmigration	v1.7.6
cloud.google.com/go/vmwareengine	v1.1.2
cloud.google.com/go/vpcaccess	v1.7.6
cloud.google.com/go/webrisk	v1.9.6
cloud.google.com/go/websecurityscanner	v1.6.6
cloud.google.com/go/workflows	v1.12.5
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.22.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.14.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity/cache	v0.4.0
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.12.0
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/azkeys	v1.5.0
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/internal	v1.2.0
github.com/AzureAD/microsoft-authentication-extensions-for-go/cache	v0.1.1
github.com/AzureAD/microsoft-authentication-library-for-go	v1.7.2
github.com/BurntSushi/toml	v0.3.1
github.com/Masterminds/goutils	v1.1.1
github.com/Masterminds/semver/v3	v3.1.1
github.com/Masterminds/sprig/v3	v3.2.1
github.com/actgardner/gogen-avro/v10	v10.2.1
github.com/antlr4-go/antlr/v4	v4.13.0
github.com/armon/go-radix	v0.0.0-20180808171621-7fddfc383310
github.com/aws/aws-sdk-go-v2	v1.26.1
github.com/aws/aws-sdk-go-v2/config	v1.27.10
github.com/aws/aws-sdk-go-v2/credentials	v1.17.10
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.16.1
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.3.5
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.6.5
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.0
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.11.2
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.11.7
github.com/aws/aws-sdk-go-v2/service/kms	v1.30.1
github.com/aws/aws-sdk-go-v2/service/sso	v1.20.4
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.23.4
github.com/aws/aws-sdk-go-v2/service/sts	v1.28.6
github.com/aws/smithy-go	v1.20.2
github.com/bahlo/generic-list-go	v0.2.0
github.com/bgentry/speakeasy	v0.1.0
github.com/bufbuild/protocompile	v0.8.0
github.com/buger/jsonparser	v1.1.2
github.com/cenkalti/backoff/v3	v3.0.0
github.com/cenkalti/backoff/v4	v4.3.0
github.com/census-instrumentation/opencensus-proto	v0.4.1
github.com/cespare/xxhash/v2	v2.2.0
github.com/client9/misspell	v0.3.4
github.com/cncf/udpa/go	v0.0.0-20191209042840-269d4d468f6f
github.com/cncf/xds/go	v0.0.0-20240318125728-8a4994d93e50
github.com/confluentinc/confluent-avro-go/v2	v2.32.0
github.com/davecgh/go-spew	v1.1.1
github.com/envoyproxy/go-control-plane	v0.12.0
github.com/envoyproxy/protoc-gen-validate	v1.0.4
github.com/ettle/strcase	v0.2.0
github.com/fatih/color	v1.18.0
github.com/felixge/httpsnoop	v1.0.4
github.com/frankban/quicktest	v1.14.0
github.com/go-jose/go-jose/v3	v3.0.3
github.com/go-jose/go-jose/v4	v4.1.1
github.com/go-logr/logr	v1.4.1
github.com/go-logr/stdr	v1.2.2
github.com/go-test/deep	v1.1.1
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/goccy/go-json	v0.10.2
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang/glog	v1.2.0
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock	v1.1.1
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v1.0.0
github.com/google/cel-go	v0.20.1
github.com/google/go-cmp	v0.6.0
github.com/google/go-pkcs11	v0.2.1-0.20230907215043-c6f79328ddf9
github.com/google/gofuzz	v1.0.0
github.com/google/s2a-go	v0.1.7
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.2
github.com/googleapis/gax-go/v2	v2.12.2
github.com/hamba/avro/v2	v2.24.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-secure-stdlib/parseutil	v0.2.0
github.com/hashicorp/go-secure-stdlib/strutil	v0.1.2
github.com/hashicorp/go-sockaddr	v1.0.7
github.com/hashicorp/hcl	v1.0.1-vault-7
github.com/hashicorp/vault/api	v1.23.0
github.com/hashicorp/vault/api/auth/approle	v0.12.0
github.com/heetch/avro	v0.4.79
github.com/huandu/xstrings	v1.3.2
github.com/imdario/mergo	v0.3.11
github.com/invopop/jsonschema	v0.14.0
github.com/jhump/gopoet	v0.1.0
github.com/jhump/goprotoc	v0.5.0
github.com/jhump/protoreflect	v1.15.6
github.com/jmespath/go-jmespath	v0.4.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.3.0
github.com/keybase/go-keychain	v0.0.1
github.com/klauspost/compress	v1.18.5
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/linkedin/goavro/v2	v2.11.1
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/copystructure	v1.0.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/montanaflynn/stats	v0.7.0
github.com/natefinch/atomic	v1.0.1
github.com/ncruces/go-strftime	v0.1.9
github.com/pb33f/ordered-map/v2	v2.3.1
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pmezard/go-difflib	v1.0.0
github.com/posener/complete	v1.1.1
github.com/prometheus/client_model	v0.0.0-20190812154241-14fe0d1b01d4
github.com/rogpeppe/go-internal	v1.14.1
github.com/ryanuber/columnize	v2.1.2+incompatible
github.com/ryanuber/go-glob	v1.0.0
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/sebdah/goldie/v2	v2.5.5
github.com/sergi/go-diff	v1.0.0
github.com/shopspring/decimal	v1.3.1
github.com/spf13/cast	v1.3.1
github.com/stoewer/go-strcase	v1.2.0
github.com/stretchr/objx	v0.5.0
github.com/stretchr/testify	v1.11.1
github.com/tink-crypto/tink-go-gcpkms/v2	v2.1.0
github.com/tink-crypto/tink-go-hcvault/v2	v2.1.0
github.com/tink-crypto/tink-go/v2	v2.1.0
github.com/xiatechs/jsonata-go	v1.8.8
go.opencensus.io	v0.24.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.49.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.49.0
go.opentelemetry.io/otel	v1.24.0
go.opentelemetry.io/otel/metric	v1.24.0
go.opentelemetry.io/otel/trace	v1.24.0
go.yaml.in/yaml/v4	v4.0.0-rc.2
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20240112132812-db7319d0e0e3
golang.org/x/lint	v0.0.0-20190313153728-d0100b6bd8b3
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.12.0
golang.org/x/tools	v0.45.0
golang.org/x/xerrors	v0.0.0-20191204190536-9bdfabe68543
google.golang.org/api	v0.169.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20240325203815-454cdb8f5daa
google.golang.org/genproto/googleapis/api	v0.0.0-20240318140521-94a12d6c2237
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20240304161311-37d4d3c04a78
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240318140521-94a12d6c2237
google.golang.org/grpc	v1.64.1
google.golang.org/protobuf	v1.33.0
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v1	v1.0.0
gopkg.in/httprequest.v1	v1.2.1
gopkg.in/retry.v1	v1.0.3
gopkg.in/yaml.v2	v2.2.2
gopkg.in/yaml.v3	v3.0.1
honnef.co/go/tools	v0.0.0-20190523083050-ea95bdfd59fc
