k8s.io/minikube
cel.dev/expr v0.25.1
cloud.google.com/go/mediatranslation v0.9.7
cloud.google.com/go/memcache v1.11.7
cloud.google.com/go/metastore v1.14.8
cloud.google.com/go/monitoring v1.24.3
cloud.google.com/go/networkconnectivity v1.21.0
cloud.google.com/go/networkmanagement v1.23.0
cloud.google.com/go/networksecurity v0.11.0
cloud.google.com/go/notebooks v1.12.7
cloud.google.com/go/optimization v1.7.7
cloud.google.com/go/orchestration v1.11.10
cloud.google.com/go/orgpolicy v1.15.1
cloud.google.com/go/osconfig v1.16.0
cloud.google.com/go/oslogin v1.14.7
cloud.google.com/go/phishingprotection v0.9.7
cloud.google.com/go/policytroubleshooter v1.11.7
cloud.google.com/go/privatecatalog v0.10.8
cloud.google.com/go/pubsub v1.50.1
cloud.google.com/go/pubsub/v2 v2.0.0
cloud.google.com/go/pubsublite v1.8.2
cloud.google.com/go/recaptchaenterprise/v2 v2.21.0
cloud.google.com/go/recommendationengine v0.9.7
cloud.google.com/go/recommender v1.13.6
cloud.google.com/go/redis v1.18.3
cloud.google.com/go/resourcemanager v1.10.7
cloud.google.com/go/resourcesettings v1.8.3
cloud.google.com/go/retail v1.26.0
cloud.google.com/go/run v1.15.0
cloud.google.com/go/scheduler v1.11.8
cloud.google.com/go/secretmanager v1.16.0
cloud.google.com/go/security v1.19.2
cloud.google.com/go/securitycenter v1.38.1
cloud.google.com/go/servicedirectory v1.12.7
cloud.google.com/go/shell v1.8.7
cloud.google.com/go/spanner v1.88.0
cloud.google.com/go/speech v1.30.0
cloud.google.com/go/storage v1.62.2
cloud.google.com/go/storagetransfer v1.13.1
cloud.google.com/go/talent v1.8.4
cloud.google.com/go/texttospeech v1.16.0
cloud.google.com/go/tpu v1.8.4
cloud.google.com/go/trace v1.11.7
cloud.google.com/go/translate v1.12.7
cloud.google.com/go/video v1.27.1
cloud.google.com/go/videointelligence v1.12.7
cloud.google.com/go/vision/v2 v2.9.6
cloud.google.com/go/vmmigration v1.10.0
cloud.google.com/go/vmwareengine v1.3.6
cloud.google.com/go/vpcaccess v1.8.7
cloud.google.com/go/webrisk v1.11.2
cloud.google.com/go/websecurityscanner v1.7.7
cloud.google.com/go/workflows v1.14.3
dmitri.shuralyov.com/gpu/mtl v0.0.0-20190408044501-666a987793e9
github.com/AdaLogics/go-fuzz-headers v0.0.0-20240806141605-e8a1dd7889d6
github.com/Azure/go-ansiterm v0.0.0-20250102033503-faa5f7b0171c
github.com/Azure/go-autorest/autorest v0.9.6
github.com/Azure/go-autorest/autorest/adal v0.8.2
github.com/Azure/go-autorest/autorest/date v0.2.0
github.com/Azure/go-autorest/autorest/mocks v0.3.0
github.com/Azure/go-autorest/logger v0.1.0
github.com/Azure/go-autorest/tracing v0.5.0
github.com/BurntSushi/toml v0.3.1
github.com/BurntSushi/xgb v0.0.0-20160522181843-27f122750802
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp v1.31.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric v0.55.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/trace v1.32.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/cloudmock v0.56.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping v0.56.0
github.com/MakeNowJust/heredoc v1.0.0
github.com/Masterminds/semver/v3 v3.4.0
github.com/Microsoft/go-winio v0.6.2
github.com/NYTimes/gziphandler v1.1.1
github.com/PuerkitoBio/purell v1.0.0
github.com/PuerkitoBio/urlesc v0.0.0-20160726150825-5bd2802263f2
github.com/VividCortex/ewma v1.2.0
github.com/VividCortex/godaemon v1.0.0
github.com/Xuanwo/go-locale v1.1.3
github.com/alecthomas/kingpin/v2 v2.4.0
github.com/alecthomas/template v0.0.0-20190718012654-fb15b899a751
github.com/alecthomas/units v0.0.0-20240927000941-0f3dac36c52b
github.com/anchore/go-lzo v0.1.0
github.com/anmitsu/go-shlex v0.0.0-20161002113705-648efa622239
github.com/aregm/cpuid v0.0.0-20181003105527-1a4a6f06a1c6
github.com/aws/aws-sdk-go-v2 v1.41.5
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream v1.7.8
github.com/aws/aws-sdk-go-v2/config v1.32.6
github.com/aws/aws-sdk-go-v2/credentials v1.19.6
github.com/aws/aws-sdk-go-v2/feature/ec2/imds v1.18.16
github.com/aws/aws-sdk-go-v2/internal/configsources v1.4.21
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2 v2.7.21
github.com/aws/aws-sdk-go-v2/internal/ini v1.8.4
github.com/aws/aws-sdk-go-v2/internal/v4a v1.4.22
github.com/aws/aws-sdk-go-v2/service/dynamodb v1.53.5
github.com/aws/aws-sdk-go-v2/service/iam v1.53.1
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding v1.13.7
github.com/aws/aws-sdk-go-v2/service/internal/checksum v1.9.13
github.com/aws/aws-sdk-go-v2/service/internal/endpoint-discovery v1.11.16
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url v1.13.21
github.com/aws/aws-sdk-go-v2/service/internal/s3shared v1.19.21
github.com/aws/aws-sdk-go-v2/service/s3 v1.97.3
github.com/aws/aws-sdk-go-v2/service/signin v1.0.4
github.com/aws/aws-sdk-go-v2/service/sns v1.39.8
github.com/aws/aws-sdk-go-v2/service/sqs v1.42.20
github.com/aws/aws-sdk-go-v2/service/sso v1.30.8
github.com/aws/aws-sdk-go-v2/service/ssooidc v1.35.12
github.com/aws/aws-sdk-go-v2/service/sts v1.41.5
github.com/aws/smithy-go v1.24.2
github.com/beorn7/perks v1.0.1
github.com/bgentry/go-netrc v0.0.0-20140422174119-9fd32a8b3d3d
github.com/bits-and-blooms/bitset v1.24.4
github.com/blang/semver/v4 v4.0.0
github.com/box-cli-maker/box-cli-maker/v3 v3.0.0
github.com/bradfitz/go-smtpd v0.0.0-20170404230938-deb6d6237625
github.com/briandowns/spinner v1.23.2
github.com/cenkalti/backoff/v4 v4.3.0
github.com/cenkalti/backoff/v5 v5.0.3
github.com/census-instrumentation/opencensus-proto v0.2.1
github.com/cespare/xxhash/v2 v2.3.0
github.com/chai2010/gettext-go v1.0.2
github.com/charmbracelet/colorprofile v0.4.1
github.com/charmbracelet/x/ansi v0.11.6
github.com/charmbracelet/x/term v0.2.2
github.com/cheggaaa/pb v1.0.27
github.com/cheggaaa/pb/v3 v3.1.7
github.com/chzyer/logex v1.1.10
github.com/chzyer/readline v1.5.1
github.com/chzyer/test v0.0.0-20180213035817-a1ea475d72b1
github.com/cilium/ebpf v0.17.3
github.com/client9/misspell v0.3.4
github.com/clipperhouse/displaywidth v0.10.0
github.com/clipperhouse/stringish v0.1.1
github.com/clipperhouse/uax29/v2 v2.6.0
github.com/cloudevents/sdk-go/v2 v2.16.0
github.com/cncf/xds/go v0.0.0-20251210132809-ee656c7534f5
github.com/coder/websocket v1.8.14
github.com/containerd/errdefs v1.0.0
github.com/containerd/errdefs/pkg v0.3.0
github.com/containerd/log v0.1.0
github.com/containerd/stargz-snapshotter/estargz v0.18.1
github.com/containerd/typeurl/v2 v2.2.0
github.com/coreos/go-systemd v0.0.0-20181012123002-c6f51f82210d
github.com/coreos/go-systemd/v22 v22.6.0
github.com/cpuguy83/go-md2man/v2 v2.0.7
github.com/creack/pty v1.1.24
github.com/cyphar/filepath-securejoin v0.4.1
github.com/danieljoos/wincred v1.2.2
github.com/davecgh/go-spew v1.1.2-0.20180830191138-d8f796af33cc
github.com/dgrijalva/jwt-go v3.2.0+incompatible
github.com/diskfs/go-diskfs v1.9.1
github.com/distribution/reference v0.6.0
github.com/djherbis/times v1.6.0
github.com/docker/cli v29.4.1+incompatible
github.com/docker/distribution v2.8.3+incompatible
github.com/docker/docker v28.5.2+incompatible
github.com/docker/docker-credential-helpers v0.9.3
github.com/docker/go-connections v0.7.0
github.com/docker/go-units v0.5.0
github.com/docker/spdystream v0.0.0-20160310174837-449fdfce4d96
github.com/docopt/docopt-go v0.0.0-20180111231733-ee0de3bc6815
github.com/ebitengine/purego v0.10.0
github.com/elazarl/goproxy v1.8.2
github.com/elliotwutingfeng/asciiset v0.0.0-20230602022725-51bbb787efab
github.com/emicklei/go-restful v0.0.0-20170410110728-ff4f55a20633
github.com/emicklei/go-restful/v3 v3.13.0
github.com/envoyproxy/go-control-plane v0.14.0
github.com/envoyproxy/go-control-plane/envoy v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit v0.1.0
github.com/envoyproxy/protoc-gen-validate v1.3.0
github.com/evanphx/json-patch v5.6.0+incompatible
github.com/exponent-io/jsonpath v0.0.0-20210407135951-1de76d718b3f
github.com/fatih/camelcase v1.0.0
github.com/fatih/color v1.18.0
github.com/felixge/fgprof v0.9.3
github.com/felixge/httpsnoop v1.0.4
github.com/flynn/go-shlex v0.0.0-20150515145356-3f9db97f8568
github.com/frankban/quicktest v1.14.6
github.com/fsnotify/fsnotify v1.9.0
github.com/fvbommel/sortorder v1.1.0
github.com/fxamacker/cbor/v2 v2.9.0
github.com/ghodss/yaml v0.0.0-20150909031657-73d445a93680
github.com/gliderlabs/ssh v0.1.1
github.com/go-errors/errors v1.4.2
github.com/go-gl/glfw/v3.3/glfw v0.0.0-20191125211704-12ad95a8df72
github.com/go-jose/go-jose/v4 v4.1.4
github.com/go-kit/kit v0.9.0
github.com/go-logfmt/logfmt v0.4.0
github.com/go-logr/logr v1.4.3
github.com/go-logr/stdr v1.2.2
github.com/go-logr/zapr v1.3.0
github.com/go-ole/go-ole v1.2.6
github.com/go-openapi/jsonpointer v0.21.0
github.com/go-openapi/jsonreference v0.20.2
github.com/go-openapi/spec v0.0.0-20160808142527-6aced65f8501
github.com/go-openapi/swag v0.23.0
github.com/go-stack/stack v1.8.0
github.com/go-task/slim-sprig/v3 v3.0.0
github.com/go-test/deep v1.0.8
github.com/go-viper/mapstructure/v2 v2.4.0
github.com/godbus/dbus/v5 v5.1.0
github.com/gofrs/flock v0.13.0
github.com/gogo/protobuf v1.3.2
github.com/golang-jwt/jwt/v5 v5.3.0
github.com/golang/glog v1.2.5
github.com/golang/groupcache v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock v1.3.1
github.com/golang/protobuf v1.5.4
github.com/golang/snappy v0.0.4
github.com/google/btree v1.1.3
github.com/google/gnostic-models v0.7.0
github.com/google/go-cmp v0.7.0
github.com/google/go-containerregistry v0.20.7
github.com/google/go-github v17.0.0+incompatible
github.com/google/go-github/v85 v85.0.0
github.com/google/go-pkcs11 v0.3.0
github.com/google/go-querystring v1.2.0
github.com/google/gofuzz v1.1.0
github.com/google/martian v2.1.0+incompatible
github.com/google/martian/v3 v3.3.3
github.com/google/pprof v0.0.0-20260115054156-294ebfa9ad83
github.com/google/renameio v0.1.0
github.com/google/s2a-go v0.1.9
github.com/google/slowjam v1.1.2
github.com/google/uuid v1.6.0
github.com/googleapis/enterprise-certificate-proxy v0.3.14
github.com/googleapis/gax-go/v2 v2.21.0
github.com/googleapis/gnostic v0.4.1
github.com/gorilla/websocket v1.5.4-0.20250319132907-e064f32e3674
github.com/gregjones/httpcache v0.0.0-20180305231024-9cad4c3443a7
github.com/grpc-ecosystem/grpc-gateway/v2 v2.27.7
github.com/hashicorp/aws-sdk-go-base/v2 v2.0.0-beta.70
github.com/hashicorp/errwrap v1.1.0
github.com/hashicorp/go-cleanhttp v0.5.2
github.com/hashicorp/go-getter v1.8.4
github.com/hashicorp/go-hclog v1.6.3
github.com/hashicorp/go-multierror v1.1.1
github.com/hashicorp/go-retryablehttp v0.7.8
github.com/hashicorp/go-version v1.9.0
github.com/hashicorp/golang-lru v0.5.1
github.com/hashicorp/terraform-plugin-log v0.10.0
github.com/hectane/go-acl v0.0.0-20190604041725-da78bae5fc95
github.com/hpcloud/tail v1.0.0
github.com/huandu/xstrings v1.5.0
github.com/iancoleman/strcase v0.3.0
github.com/ianlancetaylor/demangle v0.0.0-20250417193237-f615e6bd150b
github.com/icza/dyno v0.0.0-20230330125955-09f820a8d9c0
github.com/imdario/mergo v0.3.5
github.com/inconshreveable/mousetrap v1.1.0
github.com/jellevandenhooff/dkim v0.0.0-20150330215556-f50fe3d243e1
github.com/johanneswuerbach/nfsexports v0.0.0-20200318065542-c48c3734757f
github.com/jonboulle/clockwork v0.5.0
github.com/josharian/intern v1.0.0
github.com/jpillora/backoff v1.0.0
github.com/json-iterator/go v1.1.12
github.com/jstemmer/go-junit-report v0.9.1
github.com/julienschmidt/httprouter v1.3.0
github.com/kballard/go-shellquote v0.0.0-20180428030007-95032a82bc51
github.com/keybase/go-keychain v0.0.1
github.com/kisielk/errcheck v1.2.0
github.com/kisielk/gotool v1.0.0
github.com/klauspost/compress v1.18.2
github.com/klauspost/cpuid/v2 v2.3.0
github.com/konsorten/go-windows-terminal-sequences v1.0.1
github.com/kr/logfmt v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty v0.3.1
github.com/kr/pty v1.1.3
github.com/kr/text v0.2.0
github.com/kylelemons/godebug v1.1.0
github.com/liggitt/tabwriter v0.0.0-20181228230101-89fcab3d43de
github.com/lithammer/dedent v1.1.0
github.com/lucasb-eyer/go-colorful v1.3.0
github.com/lufia/plan9stats v0.0.0-20211012122336-39d0f177ccd0
github.com/lyft/protoc-gen-star/v2 v2.0.4-0.20230330145011-496ad1ac90a4
github.com/magefile/mage v1.14.0
github.com/mailru/easyjson v0.7.7
github.com/maruel/panicparse/v2 v2.4.0
github.com/mattbaird/jsonpatch v0.0.0-20200820163806-098863c1fc24
github.com/mattn/go-colorable v0.1.14
github.com/mattn/go-isatty v0.0.22
github.com/mattn/go-runewidth v0.0.19
github.com/matttproud/golang_protobuf_extensions v1.0.1
github.com/miekg/dns v1.1.48
github.com/mitchellh/go-homedir v1.1.0
github.com/mitchellh/go-ps v1.0.0
github.com/mitchellh/go-testing-interface v1.14.1
github.com/mitchellh/go-wordwrap v1.0.1
github.com/moby/docker-image-spec v1.3.1
github.com/moby/go-archive v0.1.0
github.com/moby/hyperkit v0.0.0-20210108224842-2f061e447e14
github.com/moby/moby/api v1.52.0
github.com/moby/moby/client v0.2.1
github.com/moby/patternmatcher v0.6.0
github.com/moby/spdystream v0.5.1
github.com/moby/sys/atomicwriter v0.1.0
github.com/moby/sys/mount v0.3.4
github.com/moby/sys/mountinfo v0.7.2
github.com/moby/sys/reexec v0.1.0
github.com/moby/sys/sequential v0.6.0
github.com/moby/sys/user v0.4.0
github.com/moby/sys/userns v0.1.0
github.com/moby/term v0.5.2
github.com/modern-go/concurrent v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2 v1.0.3-0.20250322232337-35a7c28c31ee
github.com/monochromegane/go-gitignore v0.0.0-20200626010858-205db1a8cc00
github.com/morikuni/aec v1.0.0
github.com/munnerz/goautoneg v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack v0.0.0-20190716064945-2f068394615f
github.com/mxk/go-flowrate v0.0.0-20140419014527-cca7078d478f
github.com/niemeyer/pretty v0.0.0-20200227124842-a10e7caefd8e
github.com/olekukonko/cat v0.0.0-20250911104152-50322a0618f6
github.com/olekukonko/errors v1.2.0
github.com/olekukonko/ll v0.1.6
github.com/olekukonko/tablewriter v1.1.4
github.com/olekukonko/ts v0.0.0-20171002115256-78ecb04241c0
github.com/onsi/ginkgo v1.12.0
github.com/onsi/ginkgo/v2 v2.28.1
github.com/onsi/gomega v1.39.1
github.com/opencontainers/cgroups v0.0.6
github.com/opencontainers/go-digest v1.0.0
github.com/opencontainers/image-spec v1.1.1
github.com/otiai10/copy v1.14.1
github.com/otiai10/mint v1.6.3
github.com/pelletier/go-toml/v2 v2.2.4
github.com/peterbourgon/diskv v2.0.1+incompatible
github.com/phayes/freeport v0.0.0-20180830031419-95f893ade6f2
github.com/pierrec/lz4/v4 v4.1.17
github.com/pkg/browser v0.0.0-20210911075715-681adbf594b8
github.com/pkg/errors v0.9.1
github.com/pkg/profile v1.7.0
github.com/pkg/xattr v0.4.12
github.com/planetscale/vtprotobuf v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat v0.0.0-20240221224432-82ca36839d55
github.com/prometheus/client_golang v1.23.2
github.com/prometheus/client_model v0.6.2
github.com/prometheus/common v0.67.5
github.com/prometheus/procfs v0.19.2
github.com/rivo/uniseg v0.4.7
github.com/rogpeppe/go-internal v1.14.1
github.com/russross/blackfriday v1.6.0
github.com/russross/blackfriday/v2 v2.1.0
github.com/sagikazarmark/locafero v0.11.0
github.com/santhosh-tekuri/jsonschema/v5 v5.3.1
github.com/shirou/gopsutil/v4 v4.26.4
github.com/sirupsen/logrus v1.9.4-0.20230606125235-dd1b4c2e81af
github.com/sourcegraph/conc v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spf13/afero v1.15.0
github.com/spf13/cast v1.10.0
github.com/spf13/cobra v1.10.2
github.com/spf13/pflag v1.0.10
github.com/spf13/viper v1.21.0
github.com/spiffe/go-spiffe/v2 v2.6.0
github.com/stretchr/objx v0.5.2
github.com/stretchr/testify v1.11.1
github.com/subosito/gotenv v1.6.0
github.com/tarm/serial v0.0.0-20180830185346-98f6abe2eb07
github.com/tklauser/go-sysconf v0.3.16
github.com/tklauser/numcpus v0.11.0
github.com/ulikunitz/xz v0.5.15
github.com/urfave/cli v1.22.16
github.com/valyala/bytebufferpool v1.0.0
github.com/vbatts/tar-split v0.12.2
github.com/x448/float16 v0.8.4
github.com/xhit/go-str2duration/v2 v2.1.0
github.com/xlab/treeprint v1.2.0
github.com/xo/terminfo v0.0.0-20220910002029-abceb7e1c41e
github.com/yuin/goldmark v1.4.13
github.com/yusufpapurcu/wmi v1.2.4
github.com/zchee/go-vmnet v0.0.0-20161021174912-97ebf9174097
github.com/zeebo/errs v1.4.0
go.opencensus.io v0.24.0
go.opentelemetry.io/auto/sdk v1.2.1
go.opentelemetry.io/contrib/detectors/gcp v1.39.0
go.opentelemetry.io/contrib/instrumentation/github.com/aws/aws-sdk-go-v2/otelaws v0.64.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp v0.65.0
go.opentelemetry.io/otel v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace v1.40.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc v1.40.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp v1.33.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric v1.43.0
go.opentelemetry.io/otel/metric v1.43.0
go.opentelemetry.io/otel/sdk v1.43.0
go.opentelemetry.io/otel/sdk/metric v1.43.0
go.opentelemetry.io/otel/trace v1.43.0
go.opentelemetry.io/proto/otlp v1.9.0
go.uber.org/goleak v1.3.0
go.uber.org/multierr v1.11.0
go.uber.org/zap v1.27.1
go.yaml.in/yaml/v2 v2.4.3
go.yaml.in/yaml/v3 v3.0.4
go4.org v0.0.0-20180809161055-417644f6feb5
golang.org/x/build v0.0.0-20190927031335-2835ba2e683f
golang.org/x/crypto v0.52.0
golang.org/x/exp v0.0.0-20260112195511-716be5621a96
golang.org/x/image v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint v0.0.0-20191125180803-fdd1cda4f05f
golang.org/x/mobile v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod v0.36.0
golang.org/x/net v0.54.0
golang.org/x/oauth2 v0.36.0
golang.org/x/perf v0.0.0-20180704124530-6e6d33e29852
golang.org/x/sync v0.20.0
golang.org/x/sys v0.45.0
golang.org/x/telemetry v0.0.0-20260409153401-be6f6cb8b1fa
golang.org/x/term v0.43.0
golang.org/x/text v0.37.0
golang.org/x/time v0.15.0
golang.org/x/tools v0.44.0
golang.org/x/tools/go/expect v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest v0.1.1-deprecated
golang.org/x/xerrors v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum v0.17.0
google.golang.org/api v0.274.0
google.golang.org/appengine v1.6.8
google.golang.org/genproto v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/bytestream v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/rpc v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/grpc v1.80.0
google.golang.org/grpc/examples v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/alecthomas/kingpin.v2 v2.2.6
gopkg.in/check.v1 v1.0.0-20201130134442-10cb98267c6c
gopkg.in/cheggaaa/pb.v1 v1.0.27
gopkg.in/errgo.v2 v2.1.0
gopkg.in/evanphx/json-patch.v4 v4.13.0
gopkg.in/fsnotify.v1 v1.4.7
gopkg.in/go-jose/go-jose.v2 v2.6.3
gopkg.in/inf.v0 v0.9.1
gopkg.in/tomb.v1 v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2 v2.4.0
gopkg.in/yaml.v3 v3.0.1
gotest.tools/v3 v3.5.2
grpc.go4.org v0.0.0-20170609214715-11d0a25b4919
honnef.co/go/tools v0.0.1-2019.2.3
k8s.io/api v0.36.1
k8s.io/apimachinery v0.36.1
k8s.io/cli-runtime v0.36.1
k8s.io/client-go v0.36.1
k8s.io/cluster-bootstrap v0.36.1
k8s.io/component-base v0.36.1
k8s.io/component-helpers v0.36.1
k8s.io/gengo v0.0.0-20200413195148-3a45101e95ac
k8s.io/gengo/v2 v2.0.0-20250604051438-85fd79dbfd9f
k8s.io/klog/v2 v2.140.0
k8s.io/kube-openapi v0.0.0-20260317180543-43fb72c5454a
k8s.io/kubectl v0.36.1
k8s.io/metrics v0.36.1
k8s.io/streaming v0.36.1
k8s.io/utils v0.0.0-20260210185600-b8788abfbbc2
libvirt.org/go/libvirt v1.12002.0
pgregory.net/rapid v1.2.0
rsc.io/binaryregexp v0.2.0
sigs.k8s.io/json v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/kustomize/api v0.21.1
sigs.k8s.io/kustomize/kustomize/v5 v5.8.1
sigs.k8s.io/kustomize/kyaml v0.21.1
sigs.k8s.io/randfill v1.0.0
sigs.k8s.io/sig-storage-lib-external-provisioner/v6 v6.3.0
sigs.k8s.io/structured-merge-diff/v4 v4.0.1
sigs.k8s.io/structured-merge-diff/v6 v6.3.2
sigs.k8s.io/yaml v1.6.0
