cel.dev/expr	v0.25.1
cloud.google.com/go/videointelligence	v1.12.7
cloud.google.com/go/vision/v2	v2.9.6
cloud.google.com/go/vmmigration	v1.10.0
cloud.google.com/go/vmwareengine	v1.3.6
cloud.google.com/go/vpcaccess	v1.8.7
cloud.google.com/go/webrisk	v1.11.2
cloud.google.com/go/websecurityscanner	v1.7.7
cloud.google.com/go/workflows	v1.14.3
d7y.io/api/v2	v2.2.32
dario.cat/mergo	v1.0.0
dmitri.shuralyov.com/gpu/mtl	v0.0.0-20190408044501-666a987793e9
filippo.io/edwards25519	v1.1.1
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20230811130428-ced1acdcaa24
github.com/AdamKorcz/go-118-fuzz-build	v0.0.0-20230306123547-8075edf89bb0
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.0.0
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.0.0
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.0.0
github.com/AzureAD/microsoft-authentication-library-for-go	v0.4.0
github.com/BurntSushi/toml	v0.3.1
github.com/BurntSushi/xgb	v0.0.0-20160522181843-27f122750802
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.32.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/exporter/metric	v0.53.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping	v0.53.0
github.com/Knetic/govaluate	v3.0.1-0.20171022003610-9aa49832a739+incompatible
github.com/KyleBanks/depth	v1.2.1
github.com/Masterminds/semver/v3	v3.4.0
github.com/Microsoft/go-winio	v0.6.2
github.com/Microsoft/hcsshim	v0.11.7
github.com/OneOfOne/xxhash	v1.2.8
github.com/PuerkitoBio/purell	v1.1.1
github.com/PuerkitoBio/urlesc	v0.0.0-20170810143723-de5bf2ad4578
github.com/RichardKnop/logging	v0.0.0-20190827224416-1a693bdd4fae
github.com/Showmax/go-fqdn	v1.0.0
github.com/VividCortex/mysqlerr	v1.0.0
github.com/agnivade/levenshtein	v1.0.1
github.com/akavel/rsrc	v0.10.2
github.com/alecthomas/kingpin/v2	v2.4.0
github.com/alecthomas/template	v0.0.0-20160405071501-a0175ee3bccc
github.com/alecthomas/units	v0.0.0-20240927000941-0f3dac36c52b
github.com/antihax/optional	v1.0.0
github.com/appleboy/gin-jwt/v2	v2.10.3
github.com/appleboy/gofight/v2	v2.1.2
github.com/armon/go-metrics	v0.4.1
github.com/avast/retry-go/v5	v5.0.0
github.com/aws/aws-sdk-go	v1.55.8
github.com/benbjohnson/clock	v1.1.0
github.com/beorn7/perks	v1.0.1
github.com/bits-and-blooms/bitset	v1.24.6
github.com/blang/semver/v4	v4.0.0
github.com/bradfitz/gomemcache	v0.0.0-20230905024940-24af94b03874
github.com/bsm/ginkgo/v2	v2.12.0
github.com/bsm/gomega	v1.27.10
github.com/bytedance/gopkg	v0.1.4
github.com/bytedance/sonic	v1.15.1
github.com/bytedance/sonic/loader	v0.5.1
github.com/casbin/casbin/v2	v2.81.0
github.com/casbin/gorm-adapter/v3	v3.5.0
github.com/casbin/govaluate	v1.1.0
github.com/cenkalti/backoff/v4	v4.2.1
github.com/cenkalti/backoff/v5	v5.0.3
github.com/census-instrumentation/opencensus-proto	v0.2.1
github.com/cespare/xxhash/v2	v2.3.0
github.com/chenzhuoyu/base64x	v0.0.0-20221115062448-fe3a3abad311
github.com/chzyer/logex	v1.1.10
github.com/chzyer/readline	v1.5.1
github.com/chzyer/test	v0.0.0-20180213035817-a1ea475d72b1
github.com/cilium/ebpf	v0.9.1
github.com/client9/misspell	v0.3.4
github.com/cloudwego/base64x	v0.1.7
github.com/cncf/udpa/go	v0.0.0-20201120205902-5459f2c99403
github.com/cncf/xds/go	v0.0.0-20260202195803-dba9d589def2
github.com/cockroachdb/apd	v1.1.0
github.com/containerd/aufs	v1.0.0
github.com/containerd/btrfs/v2	v2.0.0
github.com/containerd/cgroups	v1.1.0
github.com/containerd/cgroups/v3	v3.0.2
github.com/containerd/console	v1.0.3
github.com/containerd/containerd	v1.7.34
github.com/containerd/containerd/api	v1.8.0
github.com/containerd/continuity	v0.4.4
github.com/containerd/errdefs	v0.3.0
github.com/containerd/fifo	v1.1.0
github.com/containerd/go-cni	v1.1.9
github.com/containerd/go-runc	v1.0.0
github.com/containerd/imgcrypt	v1.1.8
github.com/containerd/log	v0.1.0
github.com/containerd/nri	v0.8.0
github.com/containerd/platforms	v0.2.1
github.com/containerd/stargz-snapshotter/estargz	v0.14.3
github.com/containerd/ttrpc	v1.2.7
github.com/containerd/typeurl	v1.0.2
github.com/containerd/typeurl/v2	v2.1.1
github.com/containerd/zfs	v1.1.0
github.com/containernetworking/cni	v1.1.2
github.com/containernetworking/plugins	v1.2.0
github.com/containers/ocicrypt	v1.1.10
github.com/coreos/go-semver	v0.3.0
github.com/coreos/go-systemd	v0.0.0-20190719114852-fd7a80b32e1f
github.com/coreos/go-systemd/v22	v22.5.0
github.com/cpuguy83/go-md2man/v2	v2.0.6
github.com/creack/pty	v1.1.9
github.com/cyphar/filepath-securejoin	v0.5.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/deckarep/golang-set	v1.8.0
github.com/decred/dcrd/dcrec/secp256k1/v4	v4.0.0-20210816181553-5444fa50b93d
github.com/denisenkom/go-mssqldb	v0.11.0
github.com/dgryski/go-rendezvous	v0.0.0-20200823014737-9f7001d12a5f
github.com/distribution/reference	v0.6.0
github.com/dnaeon/go-vcr	v1.2.0
github.com/docker/cli	v23.0.3+incompatible
github.com/docker/distribution	v2.8.3+incompatible
github.com/docker/docker	v25.0.16+incompatible
github.com/docker/docker-credential-helpers	v0.7.0
github.com/docker/go-connections	v0.7.0
github.com/docker/go-events	v0.0.0-20190806004212-e31b211e4f1c
github.com/docker/go-metrics	v0.0.1
github.com/docker/go-units	v0.5.0
github.com/docker/libtrust	v0.0.0-20150114040149-fa567046d9b1
github.com/dragonflyoss/machinery	v1.10.14
github.com/elastic/go-freelru	v0.16.0
github.com/emicklei/go-restful/v3	v3.10.1
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.37.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.3
github.com/fatih/color	v1.14.1
github.com/felixge/httpsnoop	v1.0.4
github.com/frankban/quicktest	v1.14.6
github.com/fsnotify/fsnotify	v1.7.0
github.com/fxamacker/cbor/v2	v2.4.0
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/ghodss/yaml	v1.0.0
github.com/gin-contrib/gzip	v1.2.6
github.com/gin-contrib/sse	v1.1.1
github.com/gin-contrib/static	v1.1.5
github.com/gin-contrib/zap	v1.1.7
github.com/gin-gonic/gin	v1.12.0
github.com/gkampitakis/ciinfo	v0.3.2
github.com/gkampitakis/go-diff	v1.3.2
github.com/gkampitakis/go-snaps	v0.5.15
github.com/go-echarts/go-echarts/v2	v2.2.4
github.com/go-echarts/statsview	v0.3.4
github.com/go-gl/glfw	v0.0.0-20190409004039-e6da0acd62b1
github.com/go-gl/glfw/v3.3/glfw	v0.0.0-20200222043503-6f7a984d4dc4
github.com/go-gorm/caches/v4	v4.0.5
github.com/go-http-utils/headers	v0.0.0-20181008091004-fed159eddc2a
github.com/go-jose/go-jose/v3	v3.0.5
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-kit/kit	v0.8.0
github.com/go-kit/log	v0.1.0
github.com/go-logfmt/logfmt	v0.5.0
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.21.0
github.com/go-openapi/jsonreference	v0.20.2
github.com/go-openapi/spec	v0.20.6
github.com/go-openapi/swag	v0.23.0
github.com/go-playground/assert/v2	v2.2.0
github.com/go-playground/locales	v0.14.1
github.com/go-playground/universal-translator	v0.18.1
github.com/go-playground/validator/v10	v10.30.3
github.com/go-redis/cache/v9	v9.0.0
github.com/go-redis/redis	v6.15.9+incompatible
github.com/go-redis/redis/v7	v7.4.1
github.com/go-redis/redis/v8	v8.11.5
github.com/go-redis/redis_rate/v10	v10.0.1
github.com/go-redis/redismock/v9	v9.2.0
github.com/go-redsync/redsync/v4	v4.13.0
github.com/go-sql-driver/mysql	v1.9.2
github.com/go-stack/stack	v1.8.0
github.com/go-task/slim-sprig	v0.0.0-20210107165309-348f09dbbbc0
github.com/go-task/slim-sprig/v3	v3.0.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.10.6
github.com/goccy/go-yaml	v1.19.2
github.com/godbus/dbus/v5	v5.1.0
github.com/gofrs/uuid	v4.0.0+incompatible
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt	v3.2.2+incompatible
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang-sql/civil	v0.0.0-20220223132316-b832511892a9
github.com/golang-sql/sqlexp	v0.1.0
github.com/golang/glog	v1.2.5
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/gomodule/redigo	v1.9.3
github.com/google/btree	v1.0.0
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.14.0
github.com/google/go-github/v89	v89.0.0
github.com/google/go-pkcs11	v0.3.0
github.com/google/go-querystring	v1.2.0
github.com/google/gofuzz	v1.2.0
github.com/google/martian	v2.1.0+incompatible
github.com/google/martian/v3	v3.3.3
github.com/google/pprof	v0.0.0-20260402051712-545e8a4df936
github.com/google/renameio	v0.1.0
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.17
github.com/googleapis/gax-go/v2	v2.22.0
github.com/gorilla/mux	v1.8.1
github.com/grpc-ecosystem/go-grpc-middleware	v1.4.0
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.29.0
github.com/hashicorp/consul/api	v1.25.1
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.5.0
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/golang-lru	v0.5.4
github.com/hashicorp/hcl	v1.0.0
github.com/hashicorp/serf	v0.10.1
github.com/hpcloud/tail	v1.0.0
github.com/iancoleman/strcase	v0.3.0
github.com/ianlancetaylor/demangle	v0.0.0-20250417193237-f615e6bd150b
github.com/inconshreveable/mousetrap	v1.1.0
github.com/intel/goresctrl	v0.5.0
github.com/jackc/chunkreader	v1.0.0
github.com/jackc/chunkreader/v2	v2.0.1
github.com/jackc/pgconn	v1.10.0
github.com/jackc/pgio	v1.0.0
github.com/jackc/pgmock	v0.0.0-20210724152146-4ad1a8207f65
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgproto3	v1.1.0
github.com/jackc/pgproto3/v2	v2.1.1
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgtype	v1.8.1
github.com/jackc/pgx/v4	v4.13.0
github.com/jackc/pgx/v5	v5.9.2
github.com/jackc/puddle	v1.1.3
github.com/jackc/puddle/v2	v2.2.2
github.com/jinzhu/inflection	v1.0.0
github.com/jinzhu/now	v1.1.5
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmespath/go-jmespath/internal/testify	v1.5.1
github.com/jordanlewis/gcassert	v0.0.0-20250430164644-389ef753e22e
github.com/josephspurrier/goversioninfo	v1.4.0
github.com/josharian/intern	v1.0.0
github.com/joshdk/go-junit	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jstemmer/go-junit-report	v0.9.1
github.com/juju/ratelimit	v1.0.2
github.com/julienschmidt/httprouter	v1.3.0
github.com/kelseyhightower/envconfig	v1.4.0
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.19.0
github.com/klauspost/cpuid/v2	v2.3.0
github.com/konsorten/go-windows-terminal-sequences	v1.0.2
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.8
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/leodido/go-urn	v1.4.0
github.com/lestrrat-go/backoff/v2	v2.0.8
github.com/lestrrat-go/blackmagic	v1.0.0
github.com/lestrrat-go/httpcc	v1.0.1
github.com/lestrrat-go/iter	v1.0.1
github.com/lestrrat-go/jwx	v1.2.25
github.com/lestrrat-go/option	v1.0.0
github.com/lib/pq	v1.10.9
github.com/linuxkit/virtsock	v0.0.0-20201010232012-f8cee7dfc7a3
github.com/looplab/fsm	v1.0.2
github.com/lyft/protoc-gen-star/v2	v2.0.4
github.com/magiconair/properties	v1.8.7
github.com/mailru/easyjson	v0.7.7
github.com/maruel/natural	v1.1.1
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-shellwords	v1.0.12
github.com/mattn/go-sqlite3	v1.14.15
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/mcuadros/go-gin-prometheus	v0.1.0
github.com/mfridman/tparse	v0.18.0
github.com/microsoft/go-mssqldb	v0.17.0
github.com/miekg/pkcs11	v1.1.1
github.com/mistifyio/go-zfs/v3	v3.0.1
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/moby/locker	v1.0.1
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/mountinfo	v0.6.2
github.com/moby/sys/sequential	v0.5.0
github.com/moby/sys/signal	v0.7.0
github.com/moby/sys/symlink	v0.2.0
github.com/moby/sys/user	v0.3.0
github.com/moby/sys/userns	v0.1.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/modocache/gover	v0.0.0-20171022184752-b58185e213c5
github.com/montanaflynn/stats	v0.10.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/nats-io/nats.go	v1.31.0
github.com/nats-io/nkeys	v0.4.6
github.com/nats-io/nuid	v1.0.1
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/nxadm/tail	v1.4.8
github.com/onsi/ginkgo	v1.16.5
github.com/onsi/ginkgo/v2	v2.32.0
github.com/onsi/gomega	v1.42.0
github.com/open-policy-agent/opa	v0.42.2
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.0
github.com/opencontainers/runc	v1.1.5
github.com/opencontainers/runtime-spec	v1.1.0
github.com/opencontainers/runtime-tools	v0.9.1-0.20221107090550-2e043c6bd626
github.com/opencontainers/selinux	v1.13.1
github.com/opentracing/opentracing-go	v1.2.0
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.3.1
github.com/petermattis/goid	v0.0.0-20251121121749-a11dd1a45f9a
github.com/pkg/browser	v0.0.0-20210911075715-681adbf594b8
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/polardb/polardbx-connector-go	v1.0.3-18
github.com/prometheus/client_golang	v1.24.0
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.70.0
github.com/prometheus/procfs	v0.21.1
github.com/quic-go/qpack	v0.6.0
github.com/quic-go/quic-go	v0.59.1
github.com/rabbitmq/amqp091-go	v1.9.0
github.com/rcrowley/go-metrics	v0.0.0-20200313005456-10cdbea86bc0
github.com/redis/go-redis/v9	v9.21.0
github.com/redis/rueidis	v1.0.19
github.com/robfig/cron/v3	v3.0.1
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/cors	v1.8.2
github.com/rs/xid	v1.2.1
github.com/rs/zerolog	v1.15.0
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/sagikazarmark/crypt	v0.17.0
github.com/sagikazarmark/locafero	v0.4.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/satori/go.uuid	v1.2.0
github.com/shopspring/decimal	v1.2.0
github.com/shurcooL/sanitized_anchor_name	v1.0.0
github.com/sirupsen/logrus	v1.9.3
github.com/sourcegraph/conc	v0.3.0
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.6.0
github.com/spf13/cobra	v1.10.1
github.com/spf13/pflag	v1.0.9
github.com/spf13/viper	v1.18.2
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stefanberger/go-pkcs11uri	v0.0.0-20230803200340-78284954bff6
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/stvp/tempredis	v0.0.0-20181119212430-b82af8480203
github.com/subosito/gotenv	v1.6.0
github.com/swaggo/files	v1.0.1
github.com/swaggo/gin-swagger	v1.6.1
github.com/swaggo/swag	v1.16.6
github.com/syndtr/gocapability	v0.0.0-20200815063812-42c35b437635
github.com/tchap/go-patricia/v2	v2.3.1
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ugorji/go/codec	v1.3.1
github.com/urfave/cli	v1.22.12
github.com/urfave/cli/v2	v2.3.0
github.com/vbatts/tar-split	v0.11.2
github.com/vektah/gqlparser/v2	v2.4.5
github.com/veraison/go-cose	v1.0.0-rc.1
github.com/vishvananda/netlink	v1.2.1-beta.2
github.com/vishvananda/netns	v0.0.0-20210104183010-2eb08e3e575f
github.com/vmihailenco/go-tinylfu	v0.2.2
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/x448/float16	v0.8.4
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.2.0
github.com/xdg-go/stringprep	v1.0.4
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/yashtewari/glob-intersection	v0.1.0
github.com/yl2chen/cidranger	v1.0.2
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/zeebo/errs	v1.4.0
github.com/zeebo/xxh3	v1.1.0
github.com/zenazn/goji	v0.9.0
go.einride.tech/aip	v0.73.0
go.etcd.io/bbolt	v1.3.10
go.etcd.io/etcd/api/v3	v3.5.10
go.etcd.io/etcd/client/pkg/v3	v3.5.10
go.etcd.io/etcd/client/v2	v2.305.10
go.etcd.io/etcd/client/v3	v3.5.10
go.mongodb.org/mongo-driver	v1.17.7
go.mongodb.org/mongo-driver/v2	v2.6.0
go.mozilla.org/pkcs7	v0.0.0-20200128120323-432b2356ecb1
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.43.0
go.opentelemetry.io/contrib/instrumentation/github.com/gin-gonic/gin/otelgin	v0.69.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.68.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/contrib/propagators/b3	v1.44.0
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.44.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.44.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.44.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/tools	v0.0.0-20190618225709-2cfd321de3ee
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/arch	v0.27.0
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20240719175910-8a7402abbf56
golang.org/x/image	v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint	v0.0.0-20201208152925-83fdc39ff7b5
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260625142307-59b4966ccb57
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.47.0
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.288.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/grpc	v1.82.1
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/inconshreveable/log15.v2	v2.0.0-20180818164646-67afb5ed74ec
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/natefinch/lumberjack.v2	v2.0.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gorm.io/driver/mysql	v1.4.7
