codeberg.org/go-fonts/dejavu	v0.4.0
codeberg.org/go-fonts/latin-modern	v0.5.0
codeberg.org/go-fonts/liberation	v0.6.0
codeberg.org/go-latex/latex	v0.3.0
codeberg.org/go-pdf/fpdf	v0.12.0
codeberg.org/gonuts/binary	v0.4.0
git.sr.ht/~sbinet/cmpimg	v0.1.0
git.sr.ht/~sbinet/epok	v0.6.0
git.sr.ht/~sbinet/gg	v0.8.0
github.com/SimonWaldherr	
github.com/SimonWaldherr/ColorConverterGo	v0.0.0-20220930150818-c613b076b63e
github.com/ajstarks/svgo	v0.0.0-20211024235047-1546f124cd8b
github.com/antchfx/xmlquery	v1.5.1
github.com/antchfx/xpath	v1.3.6
github.com/bytedance/gopkg	v0.1.4
github.com/bytedance/sonic	v1.15.2
github.com/bytedance/sonic/loader	v0.5.1
github.com/cloudwego/base64x	v0.1.7
github.com/davecgh/go-spew	v1.1.1
github.com/ebitengine/gomobile	v0.0.0-20260211053922-3d992dae95d1
github.com/ebitengine/hideconsole	v1.0.0
github.com/ebitengine/purego	v0.10.1
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/gin-contrib/sse	v1.1.1
github.com/gin-gonic/gin	v1.12.0
github.com/glenn-brown/golang-pkg-pcre	v0.0.0-20120522223659-48bb82a8b8ce
github.com/go-playground/assert/v2	v2.2.0
github.com/go-playground/locales	v0.14.1
github.com/go-playground/universal-translator	v0.18.1
github.com/go-playground/validator/v10	v10.30.3
github.com/goccy/go-json	v0.10.6
github.com/goccy/go-yaml	v1.19.2
github.com/golang/freetype	v0.0.0-20170609003504-e2365dfdc4a0
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/mock	v1.6.0
github.com/google/go-cmp	v0.7.0
github.com/gopherjs/gopherjs	v1.17.2
github.com/hajimehoshi/ebiten/v2	v2.9.9
github.com/jezek/xgb	v1.3.1
github.com/json-iterator/go	v1.1.12
github.com/jtolds/gls	v4.20.0%2Bincompatible
github.com/klauspost/compress	v1.19.0
github.com/klauspost/cpuid/v2	v2.4.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/leodido/go-urn	v1.4.0
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-sqlite3	v1.14.47
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/pelletier/go-toml/v2	v2.4.3
github.com/pkg/diff	v0.0.0-20241224192749-4e6772a4315c
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/quic-go/go-ossfuzz-seeds	v0.1.0
github.com/quic-go/qpack	v0.6.0
github.com/quic-go/quic-go	v0.60.0
github.com/robfig/cron	v1.2.0
github.com/rogpeppe/go-internal	v1.15.0
github.com/ryboe/q	v1.0.26
github.com/senseyeio/spaniel	v1.0.0
github.com/smarty/assertions	v1.15.0
github.com/smartystreets/goconvey	v1.8.1
github.com/stretchr/testify	v1.11.1
github.com/teambition/rrule-go	v1.8.2
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ugorji/go/codec	v1.3.1
github.com/ulule/limiter	v2.2.2%2Bincompatible
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.2.0
github.com/xdg-go/stringprep	v1.0.4
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
go-hep.org/x/hep	v0.40.0
go.mongodb.org/mongo-driver/v2	v2.7.0
go.uber.org/mock	v0.6.0
gocv.io/x/gocv	v0.43.0
golang.org/x/arch	v0.28.0
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20260611194520-c48552f49976
golang.org/x/image	v0.43.0
golang.org/x/net	v0.56.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/tools	v0.46.0
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/plot	v0.17.0
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/yaml.v3	v3.0.1
non-std-lib/gomock	
rsc.io/pdf	v0.1.1
simonwaldherr.de/go/golibs	v0.18.0
simonwaldherr.de/go/gwv	v0.8.1
simonwaldherr.de/go/micromarkdownGo	v0.0.0-20141004173027-630cbedab994
