cloud.google.com/go/auth	v0.20.0
cloud.google.com/go/auth/oauth2adapt	v0.2.8
cloud.google.com/go/compute/metadata	v0.9.0
github.com/AdamSLevy/jsonrpc2/v14	v14.1.0
github.com/Azure/azure-sdk-for-go/sdk/azcore	v1.21.1
github.com/Azure/azure-sdk-for-go/sdk/azidentity	v1.13.1
github.com/Azure/azure-sdk-for-go/sdk/internal	v1.12.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/dns/armdns	v1.2.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/privatedns/armprivatedns	v1.3.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/resourcegraph/armresourcegraph	v0.10.0
github.com/AzureAD/microsoft-authentication-library-for-go	v1.7.0
github.com/BurntSushi/toml	v1.6.0
github.com/HdrHistogram/hdrhistogram-go	v1.2.0
github.com/Masterminds/goutils	v1.1.1
github.com/Masterminds/semver/v3	v3.4.0
github.com/Masterminds/sprig/v3	v3.2.3
github.com/VividCortex/gohistogram	v1.0.0
github.com/abbot/go-http-auth	v0.0.0-00010101000000-000000000000
github.com/akamai/AkamaiOPEN-edgegrid-golang/v13	v13.2.0
github.com/alibabacloud-go/alibabacloud-gateway-spi	v0.0.5
github.com/alibabacloud-go/darabonba-openapi/v2	v2.2.1
github.com/alibabacloud-go/debug	v1.0.1
github.com/alibabacloud-go/tea	v1.5.0
github.com/alibabacloud-go/tea-utils/v2	v2.0.9
github.com/aliyun/credentials-go	v1.4.7
github.com/andybalholm/brotli	v1.2.0
github.com/armon/go-metrics	v0.4.1
github.com/aws/aws-sdk-go-v2	v1.41.8
github.com/aws/aws-sdk-go-v2/config	v1.32.19
github.com/aws/aws-sdk-go-v2/credentials	v1.19.18
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.24
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.24
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.24
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.25
github.com/aws/aws-sdk-go-v2/service/ec2	v1.203.1
github.com/aws/aws-sdk-go-v2/service/ecs	v1.53.15
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.9
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.24
github.com/aws/aws-sdk-go-v2/service/lightsail	v1.54.1
github.com/aws/aws-sdk-go-v2/service/route53	v1.62.8
github.com/aws/aws-sdk-go-v2/service/signin	v1.1.0
github.com/aws/aws-sdk-go-v2/service/ssm	v1.56.13
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.18
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.36.1
github.com/aws/aws-sdk-go-v2/service/sts	v1.42.2
github.com/aws/smithy-go	v1.25.1
github.com/aziontech/azionapi-go-sdk	v0.144.0
github.com/baidubce/bce-sdk-go	v0.9.267
github.com/benbjohnson/clock	v1.3.5
github.com/beorn7/perks	v1.0.1
github.com/bodgit/gssapi	v0.0.3
github.com/bodgit/tsig	v1.3.1
github.com/boombuler/barcode	v1.0.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cespare/xxhash/v2	v2.3.0
github.com/clbanning/mxj/v2	v2.7.0
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containous/alice	v0.0.0-20181107144136-d83ebdd94cbd
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.5.0
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/deepmap/oapi-codegen	v1.9.1
github.com/desertbit/timer	v0.0.0-20180107155436-c41aec40b27f
github.com/distribution/reference	v0.6.0
github.com/dnsimple/dnsimple-go/v9	v9.1.0
github.com/docker/cli	v29.4.0%2Bincompatible
github.com/docker/go-connections	v0.6.0
github.com/docker/go-units	v0.5.0
github.com/emicklei/go-restful/v3	v3.13.0
github.com/evanphx/json-patch/v5	v5.9.11
github.com/exoscale/egoscale/v3	v3.1.34
github.com/fatih/color	v1.18.0
github.com/fatih/structs	v1.1.0
github.com/felixge/httpsnoop	v1.0.4
github.com/fsnotify/fsnotify	v1.10.1
github.com/fxamacker/cbor/v2	v2.9.0
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/ghodss/yaml	v1.0.0
github.com/go-acme/alidns-20150109/v5	v5.4.1
github.com/go-acme/esa-20240910/v3	v3.2.2
github.com/go-acme/jdcloud-sdk-go	v1.64.0
github.com/go-acme/lego/v5	v5.2.2
github.com/go-acme/tencentclouddnspod	v1.3.24
github.com/go-acme/tencentedgdeone	v1.3.38
github.com/go-errors/errors	v1.0.1
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-kit/kit	v0.13.0
github.com/go-kit/log	v0.2.1
github.com/go-logfmt/logfmt	v0.5.1
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.21.2
github.com/go-openapi/jsonreference	v0.21.0
github.com/go-openapi/swag	v0.23.1
