cel.dev/expr	v0.25.1
github.com/blevesearch/vellum	v1.2.0
github.com/boltdb/bolt	v1.3.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/charmbracelet/colorprofile	v0.4.2
github.com/charmbracelet/harmonica	v0.2.0
github.com/charmbracelet/ultraviolet	v0.0.0-20260303162955-0b88c25f3fff
github.com/charmbracelet/x/ansi	v0.11.6
github.com/charmbracelet/x/exp/golden	v0.0.0-20250806222409-83e3a29d542f
github.com/charmbracelet/x/term	v0.2.2
github.com/charmbracelet/x/termios	v0.1.1
github.com/charmbracelet/x/windows	v0.2.2
github.com/circonus-labs/circonus-gometrics	v2.3.1+incompatible
github.com/circonus-labs/circonusllhist	v0.1.3
github.com/clipperhouse/displaywidth	v0.11.0
github.com/clipperhouse/stringish	v0.1.1
github.com/clipperhouse/uax29/v2	v2.7.0
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v0.2.1
github.com/containerd/typeurl/v2	v2.2.0
github.com/cpuguy83/dockercfg	v0.3.2
github.com/cpuguy83/go-md2man/v2	v2.0.6
github.com/creack/pty	v1.1.24
github.com/davecgh/go-spew	v1.1.1
github.com/davecgh/go-xdr	v0.0.0-20161123171359-e6a2ba005892
github.com/distribution/reference	v0.6.0
github.com/docker/go-connections	v0.6.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.1
github.com/ebitengine/purego	v0.10.0
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/fatih/color	v1.13.0
github.com/felixge/httpsnoop	v1.0.4
github.com/go-jose/go-jose/v4	v4.1.3
github.com/go-kit/kit	v0.9.0
github.com/go-kit/log	v0.1.0
github.com/go-logfmt/logfmt	v0.5.0
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.2.6
github.com/go-stack/stack	v1.8.0
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang/glog	v1.2.5
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/go-cmp	v0.7.0
github.com/google/gofuzz	v1.0.0
github.com/google/uuid	v1.6.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/hashicorp/go-cleanhttp	v0.5.0
github.com/hashicorp/go-hclog	v1.6.2
github.com/hashicorp/go-immutable-radix	v1.0.0
github.com/hashicorp/go-metrics	v0.5.4
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-msgpack/v2	v2.1.2
github.com/hashicorp/go-retryablehttp	v0.5.3
github.com/hashicorp/go-uuid	v1.0.0
github.com/hashicorp/golang-lru	v0.5.0
github.com/hashicorp/raft	v1.7.3
github.com/hashicorp/raft-boltdb	v0.0.0-20230125174641-2a8082862702
github.com/hashicorp/raft-boltdb/v2	v2.3.1
github.com/inconshreveable/mousetrap	v1.1.0
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.3.0
github.com/klauspost/compress	v1.18.5
github.com/konsorten/go-windows-terminal-sequences	v1.0.3
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/lrstanley/bubblezone/v2	v2.0.0
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/magiconair/properties	v1.8.10
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.12
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.20
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/go-archive	v0.2.0
github.com/moby/moby/api	v1.54.1
github.com/moby/moby/client	v0.4.0
github.com/moby/patternmatcher	v0.6.1
github.com/moby/sys/mount	v0.3.4
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/reexec	v0.1.0
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/mschoch/smat	v0.2.0
github.com/muesli/cancelreader	v0.2.2
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/pascaldekloe/goe	v0.1.0
github.com/philhofer/fwd	v1.1.2
github.com/pierrec/lz4/v4	v4.1.25
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.0
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/pquerna/ffjson	v0.0.0-20190930134022-aa0246cd15f7
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.20.1
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/sahilm/fuzzy	v0.1.1
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/shirou/gopsutil/v4	v4.26.3
github.com/sirupsen/logrus	v1.9.4
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/testcontainers/testcontainers-go	v0.42.0
github.com/tinylib/msgp	v1.1.8
github.com/tklauser/go-sysconf	v0.3.16
github.com/tklauser/numcpus	v0.11.0
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/twmb/murmur3	v1.1.8
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/yusufpapurcu/wmi	v1.2.4
go.etcd.io/bbolt	v1.3.5
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.60.0
go.opentelemetry.io/otel	v1.42.0
go.opentelemetry.io/otel/metric	v1.42.0
go.opentelemetry.io/otel/sdk	v1.42.0
go.opentelemetry.io/otel/sdk/metric	v1.42.0
go.opentelemetry.io/otel/trace	v1.42.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/goleak	v1.3.0
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.48.0
golang.org/x/exp	v0.0.0-20231006140011-7918f672742d
golang.org/x/mod	v0.32.0
golang.org/x/net	v0.51.0
golang.org/x/oauth2	v0.35.0
golang.org/x/sync	v0.19.0
golang.org/x/sys	v0.42.0
golang.org/x/term	v0.40.0
golang.org/x/text	v0.34.0
golang.org/x/time	v0.11.0
golang.org/x/tools	v0.41.0
golang.org/x/xerrors	v0.0.0-20191204190536-9bdfabe68543
gonum.org/v1/gonum	v0.16.0
google.golang.org/appengine	v1.6.7
google.golang.org/genproto/googleapis/api	v0.0.0-20260209200024-4cfbd4190f57
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc	v1.79.2
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/mgo.v2	v2.0.0-20190816093944-a6b53ec6cb22
gopkg.in/vmihailenco/msgpack.v2	v2.9.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
pgregory.net/rapid	v1.2.0
