github.com/Masterminds/goutils	v1.1.1
github.com/Masterminds/semver/v3	v3.2.0
github.com/Masterminds/sprig/v3	v3.2.3
github.com/bytedance/gopkg	v0.1.1
github.com/bytedance/gopkg	v0.1.4
github.com/bytedance/sonic	v1.15.0
github.com/bytedance/sonic/loader	v0.5.0
github.com/cloudwego/base64x	v0.1.6
github.com/cloudwego/gopkg	v0.1.4
github.com/cloudwego/gopkg	v0.2.0
github.com/cloudwego/hertz/cmd/hz	
github.com/cloudwego/netpoll	v0.7.3
github.com/cloudwego/thriftgo	v0.4.2-0.20250604064713-0e1e704080b1
github.com/cpuguy83/go-md2man/v2	v2.0.2
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/dlclark/regexp2	v1.11.0
github.com/fsnotify/fsnotify	v1.5.4
github.com/golang/protobuf	v1.5.0
github.com/google/go-cmp	v0.5.5
github.com/google/uuid	v1.1.2
github.com/hashicorp/go-version	v1.5.0
github.com/huandu/xstrings	v1.3.3
github.com/imdario/mergo	v0.3.11
github.com/jhump/protoreflect	v1.12.0
github.com/klauspost/cpuid/v2	v2.2.9
github.com/kr/pretty	v0.1.0
github.com/kr/text	v0.2.0
github.com/mitchellh/copystructure	v1.0.0
github.com/mitchellh/reflectwalk	v1.0.0
github.com/pmezard/go-difflib	v1.0.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/shopspring/decimal	v1.2.0
github.com/spf13/cast	v1.3.1
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.10.0
github.com/stretchr/testify	v1.9.0
github.com/tidwall/gjson	v1.14.4
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.0
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/urfave/cli/v2	v2.23.0
github.com/xrash/smetrics	v0.0.0-20201216005158-039620a65673
golang.org/x/arch	v0.0.0-20210923205945-b76863e36670
golang.org/x/crypto	v0.22.0
golang.org/x/net	v0.24.0
golang.org/x/sync	v0.11.0
golang.org/x/sys	v0.19.0
golang.org/x/sys	v0.30.0
golang.org/x/text	v0.14.0
golang.org/x/tools	v0.6.0
google.golang.org/genproto	v0.0.0-20200526211855-cb27e3aa2013
google.golang.org/grpc	v1.38.0
google.golang.org/protobuf	v1.28.0
google.golang.org/protobuf	v1.34.1
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/check.v1	v1.0.0-20190902080502-41f04d3bba15
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
