cloud.google.com/go	v0.112.1
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.11.20
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.17.18
github.com/aws/aws-sdk-go-v2/service/lambda	v1.88.5
github.com/aws/aws-sdk-go-v2/service/s3	v1.63.2
github.com/aws/aws-sdk-go-v2/service/secretsmanager	v1.33.2
github.com/aws/aws-sdk-go-v2/service/ssm	v1.54.3
github.com/aws/aws-sdk-go-v2/service/sso	v1.23.2
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.27.2
github.com/aws/aws-sdk-go-v2/service/sts	v1.31.2
github.com/aws/smithy-go	v1.21.0
github.com/aws/smithy-go	v1.24.2
github.com/benbjohnson/clock	v1.1.0
github.com/beorn7/perks	v1.0.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/continuity	v0.3.0
github.com/coreos/go-oidc/v3	v3.11.0
github.com/coreos/go-oidc/v3	v3.18.0
github.com/creack/pty	v1.1.11
github.com/creasty/defaults	v1.5.2
github.com/creasty/defaults	v1.6.0
github.com/cucumber/gherkin-go/v13	v13.0.0
github.com/cucumber/messages-go/v12	v12.0.0
github.com/davecgh/go-spew	v1.1.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/dnaeon/go-vcr	v1.0.1
github.com/docker/cli	v26.1.4%2Bincompatible
github.com/docker/docker	v28.0.0%2Bincompatible
github.com/docker/go-connections	v0.4.0
github.com/docker/go-units	v0.5.0
github.com/emicklei/go-restful	v2.16.0%2Bincompatible
github.com/emicklei/go-restful/v3	v3.13.0
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/protoc-gen-validate	v1.0.4
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/evanphx/json-patch	v4.12.0%2Bincompatible
github.com/evanphx/json-patch/v5	v5.9.11
github.com/fatih/color	v1.10.0
github.com/felixge/httpsnoop	v1.0.4
github.com/form3tech-oss/jwt-go	v3.2.3%2Bincompatible
github.com/fsnotify/fsnotify	v1.5.1
github.com/fsnotify/fsnotify	v1.9.0
github.com/fsouza/fake-gcs-server	v1.21.0
github.com/fxamacker/cbor/v2	v2.9.0
github.com/go-bdd/gobdd	v1.1.3-0.20210205100305-4910f932a786
github.com/go-jose/go-jose/v4	v4.0.5
github.com/go-jose/go-jose/v4	v4.1.3
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-logr/zapr	v1.2.0
github.com/go-logr/zapr	v1.3.0
github.com/go-openapi/jsonpointer	v0.19.5
github.com/go-openapi/jsonpointer	v0.21.0
github.com/go-openapi/jsonreference	v0.19.5
github.com/go-openapi/jsonreference	v0.20.2
github.com/go-openapi/swag	v0.19.14
github.com/go-openapi/swag	v0.23.0
github.com/go-playground/assert/v2	v2.2.0
github.com/go-playground/locales	v0.13.0
github.com/go-playground/universal-translator	v0.17.0
github.com/go-playground/validator/v10	v10.4.1
github.com/go-sql-driver/mysql	v1.6.0
github.com/go-test/deep	v1.0.3
github.com/go-test/deep	v1.1.1
github.com/goccy/go-yaml	v1.9.8
github.com/gofrs/uuid	v3.2.0%2Bincompatible
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v5	v5.2.2
github.com/golang-jwt/jwt/v5	v5.3.0
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/gomodule/redigo	v2.0.0%2Bincompatible
github.com/google/gnostic	v0.5.7-v3refs
github.com/google/gnostic-models	v0.7.0
github.com/google/go-cmp	v0.5.5
github.com/google/go-cmp	v0.5.6
github.com/google/go-cmp	v0.7.0
github.com/google/go-github/v29	v29.0.3
github.com/google/go-github/v36	v36.0.0
github.com/google/go-github/v39	v39.2.0
github.com/google/go-querystring	v1.0.0
github.com/google/go-querystring	v1.1.0
github.com/google/gofuzz	v1.1.0
github.com/google/martian/v3	v3.3.2
github.com/google/pprof	v0.0.0-20221103000818-d260c55eee4c
github.com/google/pprof	v0.0.0-20250403155104-27863c87afa6
github.com/google/s2a-go	v0.1.7
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.2
github.com/googleapis/gax-go/v2	v2.12.2
github.com/gorilla/handlers	v1.5.0
github.com/gorilla/mux	v1.8.0
github.com/gorilla/websocket	v1.5.3
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.27.1
github.com/hashicorp/golang-lru	v0.5.3
github.com/hashicorp/hcl/v2	v2.0.0
github.com/huandu/xstrings	v1.3.2
github.com/imdario/mergo	v0.3.12
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmespath/go-jmespath/internal/testify	v1.5.1
github.com/jonboulle/clockwork	v0.1.0
github.com/jonboulle/clockwork	v0.2.2
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jtolds/gls	v4.20.0%2Bincompatible
github.com/klauspost/compress	v1.18.0
github.com/klauspost/cpuid	v1.3.1
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/leodido/go-urn	v1.2.0
github.com/lib/pq	v0.0.0-20180327071824-d34b9ff171c2
github.com/mailru/easyjson	v0.7.6
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.8
github.com/mattn/go-isatty	v0.0.12
github.com/matttproud/golang_protobuf_extensions	v1.0.2-0.20181231171920-c182affec369
github.com/mcuadros/go-lookup	v0.0.0-20200831155250-80f87a4fa5ee
github.com/minio/md5-simd	v1.1.0
github.com/minio/minio-go/v7	v7.0.5
github.com/minio/sha256-simd	v0.1.1
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-wordwrap	v1.0.0
github.com/mitchellh/mapstructure	v1.4.1
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/sys/user	v0.3.0
github.com/moby/term	v0.0.0-20210619224110-3f7ff695adc6
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/nxadm/tail	v1.4.8
github.com/onsi/ginkgo	v1.16.5
github.com/onsi/ginkgo/v2	v2.27.4
github.com/onsi/gomega	v1.18.1
github.com/onsi/gomega	v1.39.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runc	v1.3.6
github.com/ory/dockertest/v3	v3.9.1
github.com/philhofer/fwd	v1.1.1
github.com/pipe-cd/actions-gh-release	
github.com/pipe-cd/actions-plan-preview	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/analysis	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/cloudrunservice	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/ecs	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/kubernetes	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/kubernetes_multicluster	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/scriptrun	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/terraform	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/wait	
github.com/pipe-cd/pipecd/pkg/app/pipedv1/plugin/waitapproval	
github.com/pipe-cd/pipecd/tool/codegen/protoc-gen-auth	
github.com/pipe-cd/piped-plugin-sdk-go	
github.com/pipe-cd/piped-plugin-sdk-go	v0.0.0-20250813060314-58a44ff1d325
github.com/pipe-cd/piped-plugin-sdk-go	v0.3.0
github.com/pipe-cd/piped-plugin-sdk-go	v0.4.0
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.0
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/prometheus/client_golang	v1.12.1
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.5.0
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.32.1
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.19.2
github.com/prometheus/procfs	v0.7.3
github.com/robfig/cron/v3	v3.0.1
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/xid	v1.2.1
github.com/sergi/go-diff	v1.0.0
github.com/shopspring/decimal	v1.2.0
github.com/shurcooL/githubv4	v0.0.0-20220115235240-a14260e6f8a2
github.com/shurcooL/graphql	v0.0.0-20200928012149-18c5c3165e3a
github.com/sirupsen/logrus	v1.9.3
github.com/slack-go/slack	v0.24.0
github.com/smartystreets/assertions	v0.0.0-20180927180507-b2de0cb4f26d
github.com/smartystreets/goconvey	v1.6.4
github.com/spf13/cast	v1.3.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/cobra	v1.9.1
github.com/spf13/pflag	v1.0.6
github.com/spf13/pflag	v1.0.9
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.10.0
github.com/stretchr/testify	v1.11.1
github.com/stretchr/testify	v1.4.0
github.com/tinylib/msgp	v1.1.2
github.com/x448/float16	v0.8.4
github.com/xeipuuv/gojsonpointer	v0.0.0-20180127040702-4e3ac2762d5f
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/zclconf/go-cty	v1.1.0
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.49.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.65.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.49.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.65.0
go.opentelemetry.io/otel	v1.41.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.28.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.28.0
go.opentelemetry.io/otel/metric	v1.41.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.39.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.39.0
go.opentelemetry.io/otel/sdk/metric	v1.40.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.41.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.7.1
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/multierr	v1.6.0
go.uber.org/zap	v1.19.1
go.uber.org/zap	v1.28.0
go.yaml.in/yaml/v2	v2.4.2
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.3
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.36.0
golang.org/x/crypto	v0.46.0
golang.org/x/crypto	v0.51.0
golang.org/x/crypto	v0.52.0
golang.org/x/mod	v0.30.0
golang.org/x/mod	v0.38.0
golang.org/x/net	v0.48.0
golang.org/x/net	v0.54.0
golang.org/x/net	v0.55.0
golang.org/x/oauth2	v0.30.0
golang.org/x/oauth2	v0.34.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.19.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.39.0
golang.org/x/sys	v0.42.0
golang.org/x/sys	v0.45.0
golang.org/x/term	v0.38.0
golang.org/x/term	v0.43.0
golang.org/x/text	v0.32.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.14.0
golang.org/x/time	v0.5.0
golang.org/x/tools	v0.47.0
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
gomodules.xyz/jsonpatch/v2	v2.2.0
gomodules.xyz/jsonpatch/v2	v2.4.0
gonum.org/v1/gonum	v0.16.0
google.golang.org/api	v0.169.0
google.golang.org/genproto	v0.0.0-20240213162025-012b6fc9bca9
google.golang.org/genproto/googleapis/api	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/api	v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/rpc	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260128011058-8636f8732409
google.golang.org/grpc	v1.79.3
google.golang.org/protobuf	v1.33.0
google.golang.org/protobuf	v1.34.2
google.golang.org/protobuf	v1.36.10
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/DataDog/dd-trace-go.v1	v1.29.0-rc.1.0.20210226170446-a8dc39ec3484
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.57.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools	v2.2.0%2Bincompatible
gotest.tools/v3	v3.2.0
istio.io/api	v0.0.0-20200710191538-00b73d23c685
istio.io/api	v1.26.2
istio.io/api	v1.29.1
istio.io/gogo-genproto	v0.0.0-20190930162913-45029607206a
k8s.io/api	v0.24.3
k8s.io/api	v0.36.1
k8s.io/apiextensions-apiserver	v0.24.2
k8s.io/apiextensions-apiserver	v0.36.1
k8s.io/apimachinery	v0.24.3
k8s.io/apimachinery	v0.36.1
k8s.io/client-go	v0.24.3
k8s.io/client-go	v0.36.1
k8s.io/component-base	v0.24.2
k8s.io/klog/v2	v2.140.0
k8s.io/klog/v2	v2.60.1
k8s.io/kube-openapi	v0.0.0-20220328201542-3ee0da9b0b42
k8s.io/kube-openapi	v0.0.0-20260317180543-43fb72c5454a
k8s.io/utils	v0.0.0-20220210201930-3a6ce19ff2f9
k8s.io/utils	v0.0.0-20260210185600-b8788abfbbc2
oras.land/oras-go/v2	v2.5.0
sigs.k8s.io/controller-runtime	v0.12.3
sigs.k8s.io/controller-runtime	v0.24.1
sigs.k8s.io/json	v0.0.0-20211208200746-9f7c6b3444d2
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v4	v4.2.1
sigs.k8s.io/structured-merge-diff/v6	v6.3.2
sigs.k8s.io/yaml	v1.3.0
sigs.k8s.io/yaml	v1.5.0
sigs.k8s.io/yaml	v1.6.0
