4d63.com/gocheckcompilerdirectives	v1.3.0
4d63.com/gochecknoglobals	v0.2.2
buf.build/gen/go/bufbuild/bufplugin/protocolbuffers/go	v1.36.11-20250718181942-e35f9b667443.1
buf.build/gen/go/bufbuild/protodescriptor/protocolbuffers/go	v1.36.11-20250109164928-1da0de137947.1
buf.build/gen/go/bufbuild/protovalidate/protocolbuffers/go	v1.36.11-20260209202127-80ab13bee0bf.1
buf.build/gen/go/bufbuild/protovalidate/protocolbuffers/go	v1.36.11-20260415201107-50325440f8f2.1
buf.build/gen/go/bufbuild/registry/connectrpc/go	v1.19.1-20260126144947-819582968857.2
buf.build/gen/go/bufbuild/registry/protocolbuffers/go	v1.36.11-20260126144947-819582968857.1
buf.build/gen/go/gogo/protobuf/protocolbuffers/go	v1.36.10-20240617172848-e1dbca2775a7.1
buf.build/gen/go/pluginrpc/pluginrpc/protocolbuffers/go	v1.36.11-20241007202033-cf42259fcbfc.1
buf.build/gen/go/prometheus/prometheus/protocolbuffers/go	v1.36.10-20251118093737-4105057cc7d4.1
buf.build/go/app	v0.2.0
buf.build/go/bufplugin	v0.9.0
buf.build/go/bufprivateusage	v0.1.0
buf.build/go/interrupt	v1.1.0
buf.build/go/protovalidate	v1.1.3
buf.build/go/protoyaml	v0.6.0
buf.build/go/spdx	v0.2.0
buf.build/go/standard	v0.1.1-0.20260325175353-2b287e071df5
cel.dev/expr	v0.25.1
cloud.google.com/go	v0.123.0
cloud.google.com/go/auth	v0.20.0
cloud.google.com/go/auth/oauth2adapt	v0.2.8
cloud.google.com/go/compute/metadata	v0.9.0
cloud.google.com/go/iam	v1.7.0
cloud.google.com/go/longrunning	v0.9.0
cloud.google.com/go/monitoring	v1.26.0
cloud.google.com/go/spanner	v1.89.0
connectrpc.com/connect	v1.19.1
connectrpc.com/otelconnect	v0.9.0
dario.cat/mergo	v1.0.2
filippo.io/edwards25519	v1.1.1
github.com/4meepo/tagalign	v1.4.2
github.com/Abirdcfly/dupword	v0.1.3
github.com/AdaLogics/go-fuzz-headers	v0.0.0-20240806141605-e8a1dd7889d6
github.com/Antonboom/errname	v1.1.0
github.com/Antonboom/nilnil	v1.1.0
github.com/Antonboom/testifylint	v1.6.1
github.com/Azure/go-ansiterm	v0.0.0-20250102033503-faa5f7b0171c
github.com/BurntSushi/toml	v1.5.0
github.com/Djarvur/go-err113	v0.0.0-20210108212216-aea10b59be24
github.com/GaijinEntertainment/go-exhaustruct/v3	v3.3.1
github.com/GoogleCloudPlatform/grpc-gcp-go/grpcgcp	v1.6.0
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp	v1.32.0
github.com/IBM/pgxpoolprometheus	v1.1.2
github.com/KimMachineGun/automemlimit	v0.7.5
github.com/Masterminds/semver	v1.5.0
github.com/Masterminds/semver/v3	v3.3.1
github.com/Masterminds/squirrel	v1.5.4
github.com/Microsoft/go-winio	v0.6.2
github.com/OpenPeeDeeP/depguard/v2	v2.2.1
github.com/agnivade/wasmbrowsertest	v0.11.0
github.com/alecthomas/assert/v2	v2.11.0
github.com/alecthomas/chroma/v2	v2.17.2
github.com/alecthomas/go-check-sumtype	v0.3.1
github.com/alecthomas/repr	v0.4.0
github.com/alexkohler/nakedret/v2	v2.0.6
github.com/alexkohler/prealloc	v1.0.0
github.com/alingse/asasalint	v0.0.11
github.com/alingse/nilnesserr	v0.2.0
github.com/antlr4-go/antlr/v4	v4.13.1
github.com/ashanbrown/forbidigo	v1.6.0
github.com/ashanbrown/makezero	v1.2.0
github.com/authzed/authzed-go	v1.9.0
github.com/authzed/cel-go	v0.20.2
github.com/authzed/consistent	v0.2.0
github.com/authzed/ctxkey	v0.0.0-20250226155515-d49f99185584
github.com/authzed/grpcutil	v0.0.0-20240123194739-2ea1e3d2d98b
github.com/authzed/jitterbug	v0.0.0-20260128162915-e97d76daaa24
github.com/authzed/spicedb/e2e	
github.com/authzed/spicedb/tools/analyzers	
github.com/aws/aws-sdk-go-v2	v1.40.1
github.com/aws/aws-sdk-go-v2/config	v1.32.3
github.com/aws/aws-sdk-go-v2/credentials	v1.19.3
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.15
github.com/aws/aws-sdk-go-v2/feature/rds/auth	v1.6.15
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.15
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.15
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.4
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.4
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.15
github.com/aws/aws-sdk-go-v2/service/signin	v1.0.3
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.6
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.35.11
github.com/aws/aws-sdk-go-v2/service/sts	v1.41.3
github.com/aws/smithy-go	v1.24.0
github.com/aymanbagabas/go-osc52/v2	v2.0.1
github.com/benbjohnson/clock	v1.3.5
github.com/beorn7/perks	v1.0.1
github.com/bits-and-blooms/bitset	v1.24.4
github.com/bits-and-blooms/bloom/v3	v3.7.1
github.com/bkielbasa/cyclop	v1.2.3
github.com/blizzy78/varnamelen	v0.8.0
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bmizerany/perks	v0.0.0-20230307044200-03f9df79da1e
github.com/bombsimon/wsl/v4	v4.7.0
github.com/breml/bidichk	v0.3.3
github.com/breml/errchkjson	v0.4.1
github.com/brianvoe/gofakeit/v6	v6.28.0
github.com/bufbuild/buf	v1.67.0
github.com/bufbuild/protocompile	v0.14.2-0.20260319203231-019757e4c592
github.com/bufbuild/protoplugin	v0.0.0-20250218205857-750e09ce93e1
github.com/butuzov/ireturn	v0.4.0
github.com/butuzov/mirror	v1.3.0
github.com/caio/go-tdigest/v4	v4.1.0
github.com/catenacyber/perfsprint	v0.9.1
github.com/ccojocar/zxcvbn-go	v1.0.2
github.com/ccoveille/go-safecast/v2	v2.0.0
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/certifi/gocertifi	v0.0.0-20210507211836-431795d63e8d
github.com/cespare/xxhash/v2	v2.3.0
github.com/charithe/durationcheck	v0.0.10
github.com/charmbracelet/colorprofile	v0.2.3-0.20250311203215-f60798e515dc
github.com/charmbracelet/lipgloss	v1.1.0
github.com/charmbracelet/x/ansi	v0.8.0
github.com/charmbracelet/x/cellbuf	v0.0.13-0.20250311204145-2c3ea96c31dd
github.com/charmbracelet/x/term	v0.2.1
github.com/chavacava/garif	v0.1.0
github.com/chengxilo/virtualterm	v1.0.4
github.com/chromedp/cdproto	v0.0.0-20240801214329-3f85d328b335
github.com/chromedp/chromedp	v0.10.0
github.com/chromedp/sysutil	v1.0.0
github.com/ckaznocha/intrange	v0.3.1
github.com/cli/browser	v1.3.0
github.com/clipperhouse/uax29/v2	v2.7.0
github.com/cloudspannerecosystem/spanner-change-streams-tail	v0.3.1
github.com/cncf/xds/go	v0.0.0-20260202195803-dba9d589def2
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v0.2.1
github.com/containerd/stargz-snapshotter/estargz	v0.18.2
github.com/cpuguy83/dockercfg	v0.3.2
github.com/cpuguy83/go-md2man/v2	v2.0.7
github.com/creack/pty	v1.1.24
github.com/creasty/defaults	v1.8.0
github.com/curioswitch/go-reassign	v0.3.0
github.com/daixiang0/gci	v0.13.6
github.com/dalzilio/rudd	v1.1.1-0.20230806153452-9e08a6ea8170
github.com/dave/dst	v0.27.3
github.com/dave/jennifer	v1.7.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/denis-tingaikin/go-header	v0.5.0
github.com/distribution/reference	v0.6.0
github.com/dlclark/regexp2	v1.11.5
github.com/docker/cli	v29.3.0%2Bincompatible
github.com/docker/distribution	v2.8.3%2Bincompatible
github.com/docker/docker-credential-helpers	v0.9.5
github.com/docker/go-connections	v0.6.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.1
github.com/ebitengine/purego	v0.10.0
github.com/ecordell/optgen	v0.2.3
github.com/ecordell/optgen	v0.2.6
github.com/edsrzf/mmap-go	v1.0.0
github.com/emirpasic/gods	v1.18.1
github.com/envoyproxy/go-control-plane	v0.14.0
github.com/envoyproxy/go-control-plane/envoy	v1.37.0
github.com/envoyproxy/go-control-plane/ratelimit	v0.1.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/envoyproxy/protoc-gen-validate	v1.3.3
github.com/ettle/strcase	v0.2.0
