github.com/go-openapi/swag/loading	v0.26.1
github.com/go-openapi/swag/mangling	v0.26.1
github.com/go-openapi/swag/netutils	v0.26.1
github.com/go-openapi/swag/stringutils	v0.26.1
github.com/go-openapi/swag/typeutils	v0.26.1
github.com/go-openapi/swag/yamlutils	v0.26.1
github.com/go-openapi/testify/enable/yaml/v2	v2.5.1
github.com/go-openapi/testify/v2	v2.5.1
github.com/go-openapi/validate	v0.26.0
github.com/go-playground/assert/v2	v2.2.0
github.com/go-playground/locales	v0.14.1
github.com/go-playground/universal-translator	v0.18.1
github.com/go-playground/validator/v10	v10.15.4
github.com/go-resty/resty/v2	v2.17.2
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.10.2
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/gomarkdown/markdown	v0.0.0-20250311123330-531bef5e742b
github.com/gomarkdown/markdown	v0.0.0-20250810172220-2e2c11897d1a
github.com/google/go-cmp	v0.7.0
github.com/google/go-querystring	v1.2.0
github.com/google/gofuzz	v1.2.0
github.com/google/uuid	v1.6.0
github.com/gorilla/css	v1.0.0
github.com/gorilla/mux	v1.8.1
github.com/gorilla/schema	v1.4.1
github.com/gorilla/securecookie	v1.1.2
github.com/gorilla/websocket	v1.5.3
github.com/hashicorp/hcl	v1.0.0
github.com/imkira/go-interpol	v1.1.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/influxdata/influxdb-client-go/v2	v2.12.3
github.com/influxdata/line-protocol	v0.0.0-20210922203350-b1ad95c89adf
github.com/iris-contrib/httpexpect/v2	v2.15.2
github.com/iris-contrib/schema	v0.0.6
github.com/jeremija/gosubmit	v0.2.8
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/kataras/blocks	v0.0.8
github.com/kataras/go-events	v0.0.3
github.com/kataras/golog	v0.1.9
github.com/kataras/iris/v12	v12.2.7
github.com/kataras/pio	v0.0.12
github.com/kataras/sitemap	v0.0.6
github.com/kataras/tunnel	v0.0.4
github.com/klauspost/compress	v1.17.0
github.com/klauspost/cpuid/v2	v2.2.5
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kyokomi/emoji/v2	v2.2.13
github.com/labstack/echo/v4	v4.11.1
github.com/labstack/gommon	v0.4.0
github.com/leodido/go-urn	v1.2.4
github.com/lufia/plan9stats	v0.0.0-20260330125221-c963978e514e
github.com/magiconair/properties	v1.8.7
github.com/mailgun/raymond/v2	v2.0.48
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.15
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-runewidth	v0.0.19
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/michaelquigley/pfxlog	v0.6.10
github.com/microcosm-cc/bluemonday	v1.0.25
github.com/miekg/pkcs11	v1.1.2
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/mapstructure	v1.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/muhlemmer/gu	v0.3.1
github.com/muhlemmer/httpforwarded	v0.1.0
github.com/nxadm/tail	v1.4.8
github.com/oklog/ulid/v2	v2.1.1
github.com/onsi/ginkgo	v1.16.4
github.com/onsi/gomega	v1.13.0
github.com/openziti/channel/v5	v5.0.10
github.com/openziti/edge-api	v0.32.0
github.com/openziti/foundation/v2	v2.0.95
github.com/openziti/go-term-markdown	v1.0.1
github.com/openziti/identity	v1.0.133
github.com/openziti/metrics	v1.4.5
github.com/openziti/runzmd	v1.0.83
github.com/openziti/sdk-golang/acceptance	
github.com/openziti/sdk-golang/example	
github.com/openziti/sdk-golang/example/influx-client-go	
github.com/openziti/secretstream	v0.1.51
github.com/openziti/transport/v2	v2.0.216
github.com/orcaman/concurrent-map/v2	v2.0.1
github.com/parallaxsecond/parsec-client-go	v0.0.0-20221025095442-f0a77d263cf9
github.com/pelletier/go-toml/v2	v2.1.0
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/rcrowley/go-metrics	v0.0.0-20250401214520-65e299d6c5c9
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/cors	v1.11.1
github.com/russross/blackfriday/v2	v2.1.0
github.com/sagikazarmark/locafero	v0.3.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/sanity-io/litter	v1.5.5
github.com/schollz/closestmatch	v2.1.0%2Bincompatible
github.com/sergi/go-diff	v1.0.0
github.com/shirou/gopsutil/v4	v4.26.5
github.com/sirupsen/logrus	v1.9.4
github.com/sourcegraph/conc	v0.3.0
github.com/speps/go-hashids	v2.0.0%2Bincompatible
github.com/spf13/afero	v1.10.0
github.com/spf13/cast	v1.5.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.9
github.com/spf13/viper	v1.17.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/tdewolff/minify/v2	v2.12.9
github.com/tdewolff/parse/v2	v2.6.8
github.com/tdewolff/test	v1.0.9
github.com/tklauser/go-sysconf	v0.4.0
github.com/tklauser/numcpus	v0.12.0
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ugorji/go/codec	v1.2.11
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasttemplate	v1.2.2
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/xeipuuv/gojsonpointer	v0.0.0-20180127040702-4e3ac2762d5f
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/yalp/jsonpath	v0.0.0-20180802001716-5cc68e5049a0
github.com/yosssi/ace	v0.0.5
github.com/yudai/gojsondiff	v1.0.0
github.com/yudai/golcs	v0.0.0-20170316035057-ecda9a501e82
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zitadel/logging	v0.7.0
github.com/zitadel/oidc	v1.13.5
github.com/zitadel/oidc/v3	v3.47.5
github.com/zitadel/schema	v1.3.2
go.mozilla.org/pkcs7	v0.9.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/metric	v1.39.0
go.opentelemetry.io/otel/trace	v1.44.0
go.uber.org/multierr	v1.11.0
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/arch	v0.5.0
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20240506185415-9bf2ced13842
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.46.0
golang.org/x/term	v0.44.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.12.0
gonum.org/v1/gonum	v0.16.0
google.golang.org/genproto/googleapis/rpc	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/grpc	v1.79.3
google.golang.org/grpc/examples	v0.0.0-20231107231549-482de2224942
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/ini.v1	v1.67.0
gopkg.in/resty.v1	v1.12.0
gopkg.in/square/go-jose.v2	v2.6.0
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
moul.io/http2curl/v2	v2.3.0
nhooyr.io/websocket	v1.8.17
